scenario,split,region,wake_loss,weight
base,10000,DK2 0AC_00000 0 offwind-dc,0.0,0.008277853771813991
base,10000,DK2 0AC_00001 0 offwind-dc,0.0,0.0034821331037742055
base,10000,DK2 0AC_00002 0 offwind-dc,0.0,0.008037139924214967
base,10000,DK2 0AC_00003 0 offwind-dc,0.0,0.008537931182655814
base,10000,DK2 0AC_00005 0 offwind-dc,0.0,0.025198894182103557
base,10000,FR2 0AC_00000 0 offwind-dc,0.0,0.005292148241359353
base,10000,GB1 0AC_00007 0 offwind-dc,0.0,0.0027553174730030644
base,10000,GB1 0AC_00016 0 offwind-dc,0.0,0.004899591258402103
base,10000,GB1 0AC_00019 0 offwind-dc,0.0,0.0031210594957832554
base,10000,GB1 0AC_00022 0 offwind-dc,0.0,0.0039038250872915916
base,10000,GB1 0AC_00024 0 offwind-dc,0.0,0.0031216459555605523
base,10000,GB1 0AC_00025 0 offwind-dc,0.0,0.0037375644181125048
base,10000,NL2 0AC_00000 0 offwind-dc,0.0,0.014468515538927584
base,10000,NL2 0AC_00001 0 offwind-dc,0.0,0.007713812189702449
base,10000,NL2 0AC_00002 0 offwind-dc,0.0,10594.150977160054
base,10000,NL2 0AC_00004 0 offwind-dc,0.0,0.007672619592138336
base,10000,NL2 0AC_00005 0 offwind-dc,0.0,0.04416775461462904
base,10000,NL2 0AC_00006 0 offwind-dc,0.0,0.009636060167315049
base,10000,NL2 0AC_00007 0 offwind-dc,0.0,0.00841715475712854
base,10000,NO0 0AC_00009 0 offwind-dc,0.0,404.48609698515344
base,10000,GB1 0AC_00001 0 offwind-float,0.0,0.0031992965470086475
base,10000,GB1 0AC_00003 0 offwind-float,0.0,0.0018191393213696384
base,10000,GB1 0AC_00004 0 offwind-float,0.0,0.003564950925270337
base,10000,GB1 0AC_00005 0 offwind-float,0.0,0.0024925747283290564
base,10000,GB1 0AC_00006 0 offwind-float,0.0,0.003331514334014085
base,10000,GB1 0AC_00008 0 offwind-float,0.0,0.001868816896385118
base,10000,GB1 0AC_00009 0 offwind-float,0.0,0.0032868117228799626
base,10000,GB1 0AC_00013 0 offwind-float,0.0,0.0023747382584560165
base,10000,GB1 0AC_00014 0 offwind-float,0.0,0.003134434984497433
base,10000,GB1 0AC_00015 0 offwind-float,0.0,0.003193727141828907
base,10000,GB1 0AC_00018 0 offwind-float,0.0,0.003001923847163948
base,10000,GB1 0AC_00020 0 offwind-float,0.0,0.002121250548235083
base,10000,GB1 0AC_00021 0 offwind-float,0.0,0.002972520249694399
base,10000,GB1 0AC_00023 0 offwind-float,0.0,0.0021864810388367434
base,10000,GB4 0AC_00000 0 offwind-float,0.0,0.0026353537386331247
base,10000,GB4 0AC_00001 0 offwind-float,0.0,0.004132011153752477
base,10000,GB4 0AC_00002 0 offwind-float,0.0,0.005572292289669815
base,10000,GB4 0AC_00003 0 offwind-float,0.0,0.0045455051582064514
base,10000,GB4 0AC_00004 0 offwind-float,0.0,0.006707878769064361
base,10000,GB4 0AC_00010 0 offwind-float,0.0,0.004086495903099217
base,10000,GB4 0AC_00011 0 offwind-float,0.0,0.004644029616305576
base,10000,GB4 0AC_00012 0 offwind-float,0.0,0.0032930039632509075
base,10000,GB4 0AC_00013 0 offwind-float,0.0,0.0035459863735892994
base,10000,NL2 0AC_00008 0 offwind-float,0.0,0.001321453783429514
base,10000,NO0 0AC_00000 0 offwind-float,0.0,0.002137500592706499
base,10000,NO0 0AC_00001 0 offwind-float,0.0,0.0021420393256411287
base,10000,NO0 0AC_00002 0 offwind-float,0.0,0.0023818802520034228
base,10000,NO0 0AC_00003 0 offwind-float,0.0,0.002237777802118979
base,10000,NO0 0AC_00004 0 offwind-float,0.0,0.0021888693683823324
base,10000,NO0 0AC_00005 0 offwind-float,0.0,0.0022680242399446
base,10000,NO0 0AC_00006 0 offwind-float,0.0,0.0022733280718003753
base,10000,NO0 0AC_00007 0 offwind-float,0.0,0.0014923452784522746
base,10000,NO0 0AC_00010 0 offwind-float,0.0,0.0020727151875104036
base,10000,NO0 0AC_00011 0 offwind-float,0.0,0.0018020823586435042
base,10000,NO0 0AC_00012 0 offwind-float,0.0,0.0009868052940538246
base,10000,NO0 0AC_00015 0 offwind-float,0.0,0.0006234329198574314
base,10000,NO0 0AC_00018 0 offwind-float,0.0,0.0014296927970803169
base,10000,NO0 0AC_00019 0 offwind-float,0.0,0.0018053218649539261
base,10000,NO0 0AC_00021 0 offwind-float,0.0,0.0016326630299016297
base,10000,NO0 0AC_00023 0 offwind-float,0.0,0.0018795461766208876
base,10000,NO0 0AC_00025 0 offwind-float,0.0,0.0015615168995325706
base,10000,DE2 0AC_00004 0 offwind-ac,0.0,0.006473602324178129
base,10000,DK2 0AC_00004 0 offwind-ac,0.0,0.003619952951969853
base,10000,DK2 0AC_00006 0 offwind-ac,0.0,0.002543546166849257
base,10000,DK2 0AC_00007 0 offwind-ac,0.0,0.0030349154342212215
base,10000,DK2 0AC_00008 0 offwind-ac,0.0,0.002758732799448813
base,10000,GB1 0AC_00000 0 offwind-ac,0.0,0.007222103948858949
base,10000,GB1 0AC_00002 0 offwind-ac,0.0,0.0032454185079087284
base,10000,GB1 0AC_00010 0 offwind-ac,0.0,0.0030249637381105712
base,10000,GB1 0AC_00017 0 offwind-ac,0.0,0.0026257225950565184
base,10000,GB4 0AC_00009 0 offwind-ac,0.0,100.85568622139618
base,10000,NL2 0AC_00003 0 offwind-ac,0.0,0.0032486433004950844
base,10000,NO0 0AC_00008 0 offwind-ac,0.0,0.001959340727526836
standard,10000,DE2 0AC_00004 0 offwind-ac,0.11459658491925029,0.003935388809505925
standard,10000,DK2 0AC_00004 0 offwind-ac,0.11452178034792782,0.002401455703249921
standard,10000,DK2 0AC_00006 0 offwind-ac,0.11457776997340041,0.0020796823802050604
standard,10000,DK2 0AC_00007 0 offwind-ac,0.11457340521209869,0.001946231361072504
standard,10000,DK2 0AC_00008 0 offwind-ac,0.11454754140027923,0.0018635491363804396
standard,10000,GB1 0AC_00000 0 offwind-ac,0.11455430106476183,0.0027797519331180342
standard,10000,GB1 0AC_00002 0 offwind-ac,0.1145543879983063,0.0019516774153201667
standard,10000,GB1 0AC_00010 0 offwind-ac,0.11454662993081133,0.0018470144365745984
standard,10000,GB1 0AC_00017 0 offwind-ac,0.11452602720176308,0.001718299349690661
standard,10000,GB4 0AC_00009 0 offwind-ac,0.11456281185968509,100.8556393408176
standard,10000,NL2 0AC_00003 0 offwind-ac,0.11452751830643415,0.0023924163185029693
standard,10000,NO0 0AC_00008 0 offwind-ac,0.11465211424658206,0.0017323013692741006
standard,10000,BE2 0AC_00000 0 offwind-dc,0.11453403834307163,0.004203362518035913
standard,10000,DE2 0AC_00000 0 offwind-dc,0.11454572366663629,3441.304218099389
standard,10000,DE2 0AC_00001 0 offwind-dc,0.114522490247427,0.02122641456652463
standard,10000,DE2 0AC_00002 0 offwind-dc,0.11451069813778714,6262.966702382603
standard,10000,DE2 0AC_00003 0 offwind-dc,0.11453387379414004,10649.521767126025
standard,10000,DE2 0AC_00005 0 offwind-dc,0.11454477747819736,0.012091433584791726
standard,10000,DK2 0AC_00000 0 offwind-dc,0.1145227880136469,0.0034969041393405256
standard,10000,DK2 0AC_00001 0 offwind-dc,0.1145323443749694,0.0022855807258274925
standard,10000,DK2 0AC_00002 0 offwind-dc,0.11452061774474465,0.003858955786179019
standard,10000,DK2 0AC_00003 0 offwind-dc,0.1145224753455043,0.0038607206583824937
standard,10000,DK2 0AC_00005 0 offwind-dc,0.11454250122765253,0.0042207980503830575
standard,10000,FR2 0AC_00000 0 offwind-dc,0.11456687869808324,0.0025359555313734343
standard,10000,GB1 0AC_00007 0 offwind-dc,0.11450000000000005,0.0017224937363724856
standard,10000,GB1 0AC_00016 0 offwind-dc,0.1145552582291457,0.002597655457762747
standard,10000,GB1 0AC_00019 0 offwind-dc,0.1145335292731906,0.0019247955532634689
standard,10000,GB1 0AC_00022 0 offwind-dc,0.1145657097470747,0.0021980680633113736
