scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,GB1 0AC,offwind-float,0.580500930887861,0.42227819487585083,0.1582227360120102
base,1000,GB1 0AC,offwind-float,0.5738101213456266,0.4269373486235703,0.1468727727220563
base,1000,GB1 0AC,offwind-float,0.5765057287204415,0.41545089804263846,0.16105483067780302
base,1000,GB1 0AC,offwind-float,0.570495071129228,0.406142394014941,0.16435267711428703
base,1000,GB1 0AC,offwind-float,0.5722249661387675,0.42436876898340675,0.14785619715536075
base,1000,GB1 0AC,offwind-float,0.5739635121581836,0.4117771283301169,0.16218638382806672
base,1000,GB1 0AC,offwind-float,0.5765330321351005,0.42159214619030283,0.1549408859447977
base,1000,GB1 0AC,offwind-float,0.562678817755497,0.39544621857089013,0.16723259918460687
base,1000,GB1 0AC,offwind-float,0.5726957246227615,0.4230591329899788,0.1496365916327827
base,1000,GB1 0AC,offwind-float,0.5786069194768066,0.41982521213650925,0.1587817073402974
base,1000,GB1 0AC,offwind-float,0.5703583906940288,0.41940116074554146,0.15095722994848737
base,1000,GB1 0AC,offwind-float,0.5596106287834085,0.3915093808420426,0.16810124794136588
base,1000,GB1 0AC,offwind-float,0.5694900435170943,0.4027971794796723,0.166692864037422
base,1000,GB1 0AC,offwind-float,0.5642810028890716,0.41766379945275794,0.14661720343631363
base,1000,GB1 0AC,offwind-float,0.5707232386573381,0.4254406508125517,0.14528258784478637
base,1000,GB1 0AC,offwind-float,0.5691177691168513,0.4220080212927745,0.14710974782407682
base,1000,GB1 0AC,offwind-float,0.5750788796231776,0.41855347380567304,0.15652540581750457
base,1000,GB1 0AC,offwind-float,0.5726550196195482,0.40868969672553984,0.1639653228940084
base,1000,GB1 0AC,offwind-float,0.5737028672797281,0.41199006181808684,0.16171280546164124
base,1000,GB1 0AC,offwind-float,0.5704981172072592,0.41760167504787243,0.15289644215938675
base,1000,GB1 0AC,offwind-float,0.5735871448822323,0.4103712814835715,0.1632158633986608
base,1000,GB1 0AC,offwind-float,0.5660345137434818,0.41596446719954117,0.15007004654394063
base,1000,GB1 0AC,offwind-float,0.5730676506465329,0.4054300049731691,0.16763764567336376
base,1000,GB1 0AC,offwind-float,0.5720844327830507,0.40622830566776813,0.16585612711528253
base,1000,GB1 0AC,offwind-float,0.5735963484587079,0.4141266139791589,0.15946973447954899
base,1000,GB1 0AC,offwind-float,0.5644491748311392,0.41232834709044386,0.15212082774069535
base,1000,GB1 0AC,offwind-float,0.5669908686902945,0.4205279665545583,0.14646290213573615
base,1000,GB1 0AC,offwind-float,0.5700486357500264,0.4152546321985937,0.1547940035514327
base,1000,GB1 0AC,offwind-float,0.5742039113875058,0.4105549942415177,0.16364891714598812
base,1000,GB1 0AC,offwind-float,0.5727040886041849,0.4118862705684808,0.16081781803570405
base,1000,GB1 0AC,offwind-float,0.5727058697831646,0.40548527271130036,0.16722059707186426
base,1000,GB1 0AC,offwind-float,0.5706599512029747,0.4127553277033767,0.15790462349959805
base,1000,GB1 0AC,offwind-float,0.5737830581824951,0.4098888822708842,0.16389417591161087
base,1000,GB1 0AC,offwind-float,0.560480652658055,0.41035068040715744,0.15012997225089758
base,1000,GB1 0AC,offwind-float,0.5660374084813906,0.41080209162112047,0.15523531686027014
base,1000,GB1 0AC,offwind-float,0.5631360311848467,0.41408494285787767,0.149051088326969
base,1000,GB1 0AC,offwind-float,0.5691762084299364,0.4105791676667391,0.15859704076319736
base,1000,GB1 0AC,offwind-float,0.5605087471612246,0.4133005282105285,0.14720821895069608
base,1000,GB1 0AC,offwind-float,0.5622180640625565,0.4087125694358248,0.1535054946267317
base,1000,GB1 0AC,offwind-float,0.5742368732142702,0.40725505388941213,0.16698181932485806
base,1000,GB1 0AC,offwind-float,0.5710586286713524,0.4098627017381932,0.16119592693315915
base,1000,GB1 0AC,offwind-float,0.5591213149708009,0.40904440076698545,0.15007691420381541
base,1000,GB1 0AC,offwind-float,0.56612844943776,0.40981610466293505,0.15631234477482492
base,1000,GB1 0AC,offwind-float,0.5719140109034015,0.409579572295313,0.16233443860808855
base,1000,GB1 0AC,offwind-float,0.5759948752637295,0.40085566092003594,0.17513921434369356
base,1000,GB1 0AC,offwind-float,0.5690491301716835,0.4098907077642231,0.15915842240746036
base,1000,GB1 0AC,offwind-float,0.5577441377345972,0.41032333015598066,0.14742080757861653
base,1000,GB1 0AC,offwind-float,0.5615274986577906,0.40866455721811984,0.15286294143967077
base,1000,GB1 0AC,offwind-float,0.5639283782709859,0.40772264684929066,0.1562057314216952
base,1000,GB1 0AC,offwind-float,0.559913988686451,0.40791521881269216,0.15199876987375888
base,1000,GB1 0AC,offwind-float,0.5691493322331675,0.4092508714001155,0.15989846083305204
base,1000,GB1 0AC,offwind-float,0.5568481723428128,0.405727673979481,0.1511204983633318
base,1000,GB1 0AC,offwind-float,0.5721149960817724,0.40757643785565006,0.16453855822612234
base,1000,GB1 0AC,offwind-float,0.5667660806389416,0.4077124028183701,0.1590536778205715
base,1000,GB1 0AC,offwind-float,0.5637094236869534,0.4084850907326746,0.15522433295427884
base,1000,GB1 0AC,offwind-float,0.5606765349444709,0.4084849364780379,0.152191598466433
base,1000,GB1 0AC,offwind-float,0.5700349823852765,0.4080219217096486,0.16201306067562787
base,1000,GB1 0AC,offwind-float,0.5668244196966516,0.40780015539449094,0.1590242643021607
base,1000,GB1 0AC,offwind-float,0.5677856871644099,0.40657013297453654,0.16121555418987338
base,1000,GB1 0AC,offwind-float,0.5671844145736504,0.40834383110634664,0.1588405834673038
base,1000,GB1 0AC,offwind-float,0.5700587757091727,0.39520158172336123,0.1748571939858115
base,1000,GB1 0AC,offwind-float,0.5696606004535109,0.4071586763923108,0.16250192406120006
base,1000,GB1 0AC,offwind-float,0.5706617206037266,0.41002215864814867,0.16063956195557788
base,1000,GB1 0AC,offwind-float,0.5689430068663385,0.40935019262100497,0.1595928142453335
base,1000,GB4 0AC,offwind-float,0.5455010148673953,0.35523251569252284,0.19026849917487249
base,1000,GB4 0AC,offwind-float,0.5929543473380797,0.4023982206908064,0.19055612664727334
base,1000,GB4 0AC,offwind-float,0.5693647924994151,0.3780228414539301,0.19134195104548496
base,1000,GB4 0AC,offwind-float,0.5903922822220705,0.4030943022645721,0.18729797995749842
base,1000,GB4 0AC,offwind-float,0.5915140076632237,0.40540757718651205,0.18610643047671166
base,1000,GB4 0AC,offwind-float,0.5942198993135538,0.410818156490622,0.1834017428229318
base,1000,GB4 0AC,offwind-float,0.5920221372887535,0.40760538965526194,0.18441674763349158
base,1000,GB4 0AC,offwind-float,0.5955098644558294,0.41233928746270665,0.18317057699312278
base,1000,GB4 0AC,offwind-float,0.5934942825394198,0.41042141983959946,0.18307286269982037
base,1000,GB4 0AC,offwind-float,0.5924934660557852,0.4067556448045619,0.18573782125122335
base,1000,GB4 0AC,offwind-float,0.5872495682718027,0.3981414234373749,0.18910814483442784
base,1000,GB4 0AC,offwind-float,0.5917102150130472,0.4086420730086435,0.1830681420044037
base,1000,GB4 0AC,offwind-float,0.5913015925918474,0.4049312362092223,0.18637035638262517
base,1000,GB4 0AC,offwind-float,0.5950971348014232,0.4161734032508334,0.17892373155058983
base,1000,GB4 0AC,offwind-float,0.5828226559641996,0.39349445923808946,0.18932819672611012
base,1000,GB4 0AC,offwind-float,0.5899747384436627,0.41295836900006544,0.17701636944359722
base,1000,GB4 0AC,offwind-float,0.5897771607702279,0.40324994252405516,0.18652721824617274
base,1000,GB4 0AC,offwind-float,0.5902924250290077,0.4068485411615999,0.1834438838674078
base,1000,GB4 0AC,offwind-float,0.5856991363962561,0.4051762361503718,0.18052290024588435
base,1000,GB4 0AC,offwind-float,0.5861303998954394,0.4102552375950475,0.17587516230039185
base,1000,GB4 0AC,offwind-float,0.5856611533069389,0.4015465127455429,0.18411464056139598
base,1000,GB4 0AC,offwind-float,0.5857808143163298,0.3965088684525579,0.18927194586377188
base,1000,GB4 0AC,offwind-float,0.5803686401176478,0.3983034660295024,0.18206517408814538
base,1000,GB4 0AC,offwind-float,0.5815234867534798,0.40626555245159673,0.17525793430188302
base,1000,GB4 0AC,offwind-float,0.5868893241282599,0.3994142354821274,0.1874750886461325
base,1000,GB4 0AC,offwind-float,0.5825714460172066,0.39807589823363343,0.18449554778357313
base,1000,GB4 0AC,offwind-float,0.5796154641689671,0.3907117588060806,0.18890370536288653
base,1000,GB4 0AC,offwind-float,0.575677328557095,0.3989043816593987,0.1767729468976963
base,1000,GB4 0AC,offwind-float,0.5784701161785232,0.3948984449315058,0.1835716712470174
base,1000,GB4 0AC,offwind-float,0.5847723066548636,0.397015553543983,0.18775675311088058
base,1000,GB4 0AC,offwind-float,0.5755136860121064,0.3881846302775344,0.18732905573457198
base,1000,GB4 0AC,offwind-float,0.5684809527866119,0.3918966090802251,0.17658434370638681
base,1000,GB4 0AC,offwind-float,0.5741394382465965,0.39329091137775235,0.18084852686884417
base,1000,GB4 0AC,offwind-float,0.5801791408713632,0.3927305960772202,0.18744854479414302
base,1000,GB4 0AC,offwind-float,0.575594588536931,0.3880853781199214,0.18750921041700963
base,1000,GB4 0AC,offwind-float,0.5787242978594918,0.3932147246198351,0.18550957323965667
base,1000,GB4 0AC,offwind-float,0.5744825663901255,0.3897782263729003,0.1847043400172252
base,1000,GB4 0AC,offwind-float,0.568334097138625,0.3824970827890894,0.18583701434953565
base,1000,GB4 0AC,offwind-float,0.5542784704972293,0.37918768143566556,0.17509078906156378
base,1000,GB4 0AC,offwind-float,0.5698602524058287,0.38915727391163196,0.18070297849419675
base,1000,GB4 0AC,offwind-float,0.5624248620269082,0.38567175247735414,0.1767531095495541
base,1000,GB4 0AC,offwind-float,0.5710492250800555,0.3862685628888806,0.1847806621911749
base,1000,GB4 0AC,offwind-float,0.5725365535078003,0.3857274240559497,0.18680912945185063
base,1000,GB4 0AC,offwind-float,0.5667807264952527,0.3853277626422414,0.1814529638530113
base,1000,GB4 0AC,offwind-float,0.57106800430684,0.38476856195175674,0.18629944235508328
base,1000,GB4 0AC,offwind-float,0.5586043552964367,0.3815885285713553,0.17701582672508143
base,1000,GB4 0AC,offwind-float,0.5672398764794371,0.38310109657101893,0.18413877990841815
base,1000,GB4 0AC,offwind-float,0.5650902830028639,0.38066476221535217,0.18442552078751173
base,1000,GB4 0AC,offwind-float,0.5645285071201946,0.3827268717966753,0.18180163532351934
base,1000,GB4 0AC,offwind-float,0.5678732575246267,0.3826789472142134,0.18519431031041328
base,1000,GB4 0AC,offwind-float,0.558719730301183,0.37942988383277054,0.1792898464684125
base,1000,GB4 0AC,offwind-float,0.5649483199912269,0.38066979407634555,0.1842785259148813
base,1000,GB4 0AC,offwind-float,0.5637404797990808,0.37921571225339107,0.18452476754568975
base,1000,GB4 0AC,offwind-float,0.5602356977474323,0.3781024459349179,0.18213325181251444
base,1000,GB4 0AC,offwind-float,0.5522866548197991,0.37585818428204293,0.17642847053775618
base,1000,NL2 0AC,offwind-float,0.5718150753957454,0.4465006136782364,0.12531446171750898
base,1000,NL2 0AC,offwind-float,0.4527188348758086,0.3224539058279155,0.1302649290478931
base,1000,NO0 0AC,offwind-float,0.5610692722863735,0.4299628145200633,0.1311064577663102
base,1000,NO0 0AC,offwind-float,0.5616277849592677,0.4297494111042683,0.1318783738549994
base,1000,NO0 0AC,offwind-float,0.5583526417094485,0.4279771789681922,0.13037546274125633
base,1000,NO0 0AC,offwind-float,0.5588865182286659,0.42820470764861124,0.13068181058005462
base,1000,NO0 0AC,offwind-float,0.5590492175146137,0.4289339462349471,0.13011527127966654
base,1000,NO0 0AC,offwind-float,0.5562291541767941,0.4269425307606067,0.1292866234161874
base,1000,NO0 0AC,offwind-float,0.5573967888008634,0.4273782107969197,0.13001857800394373
base,1000,NO0 0AC,offwind-float,0.557542453718541,0.4265516521439151,0.13099080157462595
base,1000,NO0 0AC,offwind-float,0.5564139206113838,0.42677098927939117,0.12964293133199267
base,1000,NO0 0AC,offwind-float,0.5575059381068298,0.4271269574268176,0.1303789806800122
base,1000,NO0 0AC,offwind-float,0.5554918849814603,0.425020742050843,0.1304711429306173
base,1000,NO0 0AC,offwind-float,0.5541453258072626,0.42310650035526903,0.13103882545199358
base,1000,NO0 0AC,offwind-float,0.5554479542334431,0.4244783920951591,0.13096956213828398
base,1000,NO0 0AC,offwind-float,0.551351872586758,0.4219338001810407,0.1294180724057173
base,1000,NO0 0AC,offwind-float,0.5485837089864187,0.4186976537141413,0.12988605527227742
base,1000,NO0 0AC,offwind-float,0.549441535169323,0.4197476429596085,0.12969389220971456
base,1000,NO0 0AC,offwind-float,0.5610915539135227,0.43180866111045973,0.129282892803063
base,1000,NO0 0AC,offwind-float,0.560720523728455,0.43040287672339744,0.1303176470050576
base,1000,NO0 0AC,offwind-float,0.5582925366424243,0.42843017443249815,0.12986236220992614
base,1000,NO0 0AC,offwind-float,0.555284739534029,0.4251581818162939,0.13012655771773513
base,1000,NO0 0AC,offwind-float,0.564532284854459,0.43596243059210993,0.12856985426234913
base,1000,NO0 0AC,offwind-float,0.5438357578480353,0.414764488982778,0.12907126886525727
base,1000,NO0 0AC,offwind-float,0.5468949597511302,0.4170950835778702,0.12979987617326005
base,1000,NO0 0AC,offwind-float,0.5550519637226575,0.42326455201273355,0.13178741170992397
base,1000,NO0 0AC,offwind-float,0.5544106395365203,0.4238607869546439,0.13054985258187635
base,1000,NO0 0AC,offwind-float,0.5591949924848636,0.427853737328089,0.13134125515677458
base,1000,NO0 0AC,offwind-float,0.30012018036192206,0.19896816244552787,0.1011520179163942
base,1000,NO0 0AC,offwind-float,0.3588185010960322,0.24731437472907752,0.11150412636695467
base,1000,NO0 0AC,offwind-float,0.34599623165509463,0.2359726094871313,0.11002362216796333
base,1000,NO0 0AC,offwind-float,0.5377319126679522,0.4075546225448481,0.13017729012310408
base,1000,NO0 0AC,offwind-float,0.5653994749058113,0.4361809424331419,0.1292185324726694
base,1000,NO0 0AC,offwind-float,0.5625218171488502,0.43292924893276635,0.12959256821608384
base,1000,NO0 0AC,offwind-float,0.5561837495027427,0.4252385665188417,0.13094518298390107
base,1000,NO0 0AC,offwind-float,0.5586954821213104,0.42858257179468273,0.13011291032662764
base,1000,NO0 0AC,offwind-float,0.5521223130580947,0.42174183201332516,0.13038048104476951
base,1000,NO0 0AC,offwind-float,0.5464249585730888,0.41656799198775607,0.12985696658533274
base,1000,NO0 0AC,offwind-float,0.5669107577246417,0.4384287672891134,0.12848199043552833
base,1000,NO0 0AC,offwind-float,0.5637471445377635,0.4331235879878615,0.13062355654990204
base,1000,NO0 0AC,offwind-float,0.541974659855433,0.41240985000186403,0.129564809853569
base,1000,NO0 0AC,offwind-float,0.5679723352159878,0.4386771980725962,0.12929513714339158
base,1000,NO0 0AC,offwind-float,0.5547260787685577,0.42505091974441744,0.12967515902414029
base,1000,NO0 0AC,offwind-float,0.5667561041153951,0.4378028102111072,0.12895329390428795
base,1000,NO0 0AC,offwind-float,0.5649478924952375,0.4338485448699126,0.13109934762532488
base,1000,NO0 0AC,offwind-float,0.5601897326162294,0.42923271098980126,0.13095702162642814
base,1000,NO0 0AC,offwind-float,0.5136542811872704,0.3860692993075114,0.12758498187975903
base,1000,NO0 0AC,offwind-float,0.5308213791409336,0.40130345004951745,0.12951792909141618
base,1000,NO0 0AC,offwind-float,0.5685543488835587,0.4374879017963937,0.13106644708716503
base,1000,NO0 0AC,offwind-float,0.571224735255674,0.44169080639419556,0.1295339288614784
base,1000,NO0 0AC,offwind-float,0.5680454154802186,0.43741377792403763,0.13063163755618096
base,1000,NO0 0AC,offwind-float,0.5602364483193281,0.42959433251831974,0.13064211580100832
base,1000,NO0 0AC,offwind-float,0.5479870412819127,0.4188901689143464,0.12909687236756628
base,1000,NO0 0AC,offwind-float,0.5732416583984821,0.4422617367999505,0.13097992159853156
base,1000,NO0 0AC,offwind-float,0.5514929365064013,0.42233517552555466,0.12915776098084664
base,1000,NO0 0AC,offwind-float,0.5236342368742541,0.3945292430629523,0.12910499381130186
base,1000,NO0 0AC,offwind-float,0.5354623677005336,0.4058134660000587,0.12964890170047488
base,1000,NO0 0AC,offwind-float,0.5762164363399273,0.4461217281965013,0.13009470814342594
base,1000,NO0 0AC,offwind-float,0.5698199104238865,0.4403731202275575,0.129446790196329
base,1000,NO0 0AC,offwind-float,0.5796810738552391,0.44917416323036596,0.13050691062487318
base,1000,NO0 0AC,offwind-float,0.5462694055549278,0.4182085049755828,0.12806090057934494
base,1000,NO0 0AC,offwind-float,0.5638783284221821,0.4332320000660787,0.1306463283561034
base,1000,NO0 0AC,offwind-float,0.5835223823197705,0.4530871742285754,0.13043520809119508
base,1000,NO0 0AC,offwind-float,0.5775801578509207,0.4476749688318677,0.12990518901905296
base,1000,NO0 0AC,offwind-float,0.578077219179391,0.4495408125131122,0.12853640666627886
base,1000,NO0 0AC,offwind-float,0.5889987930632606,0.4595476441460441,0.12945114891721654
base,1000,NO0 0AC,offwind-float,0.573533485934315,0.4440300750296566,0.1295034109046584
base,1000,NO0 0AC,offwind-float,0.5209900731924805,0.3927633093440938,0.12822676384838666
base,1000,NO0 0AC,offwind-float,0.5309528149483305,0.4042525068286953,0.12670030811963517
base,1000,NO0 0AC,offwind-float,0.5862430572720986,0.4569024909846743,0.1293405662874243
base,1000,NO0 0AC,offwind-float,0.5552669065877452,0.4272525373207206,0.12801436926702464
base,1000,NO0 0AC,offwind-float,0.509772192058554,0.3812485126111116,0.12852367944744236
base,1000,NO0 0AC,offwind-float,0.5877366659994572,0.4587207160221806,0.12901594997727656
base,1000,NO0 0AC,offwind-float,0.5867625291081171,0.4576899841154622,0.12907254499265491
base,1000,NO0 0AC,offwind-float,0.5034990633443458,0.37356311709116824,0.12993594625317756
base,1000,NO0 0AC,offwind-float,0.5393907760022053,0.4115291831196834,0.1278615928825219
base,1000,NO0 0AC,offwind-float,0.5972237310997887,0.4677646145364419,0.12945911656334674
base,1000,NO0 0AC,offwind-float,0.5699490171153331,0.44128934746932175,0.12865966964601133
base,1000,NO0 0AC,offwind-float,0.48084054772942897,0.35192387972929107,0.1289166680001379
base,1000,NO0 0AC,offwind-float,0.6010769994940873,0.4718210829895718,0.1292559165045155
base,1000,NO0 0AC,offwind-float,0.5019614121373555,0.3731640674248719,0.12879734471248355
base,1000,NO0 0AC,offwind-float,0.5930022941368865,0.463420167229965,0.12958212690692156
base,1000,NO0 0AC,offwind-float,0.4240977109733847,0.3044909655645219,0.11960674540886285
base,1000,NO0 0AC,offwind-float,0.40852885683068646,0.29005248194863925,0.11847637488204721
base,1000,NO0 0AC,offwind-float,0.5865551900168198,0.45651332915496484,0.13004186086185493
base,1000,NO0 0AC,offwind-float,0.610595254765974,0.4827357897617544,0.12785946500421957
base,1000,NO0 0AC,offwind-float,0.6023466068125198,0.4739337885850381,0.12841281822748174
base,1000,NO0 0AC,offwind-float,0.42844549749196736,0.30857082115796886,0.11987467633399851
base,1000,NO0 0AC,offwind-float,0.3180325264379343,0.21244723764894566,0.10558528878898862
base,1000,NO0 0AC,offwind-float,0.5595521354108611,0.42866414755311266,0.13088798785774847
base,1000,NO0 0AC,offwind-float,0.5958926877177648,0.46567006296025626,0.13022262475750856
base,1000,NO0 0AC,offwind-float,0.1864765071036655,0.11486011544568417,0.07161639165798134
base,1000,NO0 0AC,offwind-float,0.1228749247856271,0.07217197528797685,0.05070294949765025
base,1000,NO0 0AC,offwind-float,0.102022718551251,0.05803232063789081,0.043990397913360194
base,1000,NO0 0AC,offwind-float,0.3180325264379343,0.21353720551687713,0.10449532092105715
base,1000,NO0 0AC,offwind-float,0.48994683683015566,0.3634254377489398,0.12652139908121585
base,1000,NO0 0AC,offwind-float,0.5944291421989989,0.46565583448045916,0.12877330771853973
base,1000,NO0 0AC,offwind-float,0.6105020175114633,0.48052321091148703,0.12997880659997624
base,1000,NO0 0AC,offwind-float,0.6177996728599239,0.49042213622776376,0.12737753663216012
base,1000,NO0 0AC,offwind-float,0.6124384856229673,0.48406235017903065,0.12837613544393667
base,1000,NO0 0AC,offwind-float,0.5734766807258728,0.4428855809125405,0.13059109981333228
base,1000,NO0 0AC,offwind-float,0.04232506445073223,0.022157000847281155,0.020168063603451077
base,1000,NO0 0AC,offwind-float,0.0857264975026725,0.04823258975974271,0.03749390774292979
base,1000,NO0 0AC,offwind-float,0.10675386391800683,0.0617299919329687,0.04502387198503813
base,1000,NO0 0AC,offwind-float,0.11070593018799833,0.06445444056092212,0.04625148962707622
base,1000,NO0 0AC,offwind-float,0.1228749247856271,0.07184040530611709,0.051034519479510015
base,1000,NO0 0AC,offwind-float,0.6162443483516342,0.48880181708608633,0.1274425312655479
base,1000,NO0 0AC,offwind-float,0.5859967343980845,0.4549166500226561,0.13108008437542845
base,1000,NO0 0AC,offwind-float,0.6229878125227568,0.49595667366432794,0.12703113885842887
base,1000,NO0 0AC,offwind-float,0.5516424319276643,0.41903457079150325,0.13260786113616102
base,1000,NO0 0AC,offwind-float,0.5774219710027915,0.4464949846518028,0.13092698635098865
base,1000,NO0 0AC,offwind-float,0.6245223457116604,0.49803288779178895,0.12648945791987148
base,1000,NO0 0AC,offwind-float,0.6210809281504959,0.4936925998283819,0.127388328322114
base,1000,NO0 0AC,offwind-float,0.6257370349601372,0.499294718362108,0.12644231659802924
base,1000,NO0 0AC,offwind-float,0.5521377192543669,0.4202793181490102,0.13185840110535674
base,1000,NO0 0AC,offwind-float,0.02093290727354077,0.01075401219377117,0.010178895079769601
base,1000,NO0 0AC,offwind-float,0.6251328136167167,0.49925405838763165,0.12587875522908504
base,1000,NO0 0AC,offwind-float,0.6291449037860717,0.5028593847673263,0.1262855190187454
base,1000,NO0 0AC,offwind-float,0.6136891614065957,0.4853119838732119,0.1283771775333838
base,1000,NO0 0AC,offwind-float,0.5833310021071446,0.4528637401636481,0.1304672619434965
base,1000,NO0 0AC,offwind-float,0.6273033712002867,0.5016398503865654,0.12566352081372123
base,1000,NO0 0AC,offwind-float,0.5778436373325284,0.44556756799833735,0.13227606933419106
base,1000,NO0 0AC,offwind-float,0.6187307084607151,0.49152290821345906,0.12720780024725603
base,1000,NO0 0AC,offwind-float,0.5841746645096753,0.4531558930554582,0.13101877145421703
base,1000,NO0 0AC,offwind-float,0.60305002222834,0.47282704103663525,0.13022298119170478
base,1000,NO0 0AC,offwind-float,0.5453886371443248,0.41480141815308563,0.1305872189912392
base,1000,NO0 0AC,offwind-float,0.511484514165356,0.38301432663912127,0.12847018752623474
base,1000,NO0 0AC,offwind-float,0.4957576929177627,0.366078931772442,0.12967876114532073
base,1000,NO0 0AC,offwind-float,0.42855487535793824,0.3028528903443993,0.12570198501353896
