scenario,split,region,wake_loss,weight
base,1000,NL2 0AC_00012 0 offwind-dc,0.0,2290.4469087025077
base,1000,NL2 0AC_00013 0 offwind-dc,0.0,1.370304210798118e-10
base,1000,NL2 0AC_00014 0 offwind-dc,0.0,2.738895497519738e-10
base,1000,NL2 0AC_00015 0 offwind-dc,0.0,1.3857635355105365e-10
base,1000,NL2 0AC_00016 0 offwind-dc,0.0,1324.0047032177497
base,1000,NL2 0AC_00019 0 offwind-dc,0.0,3.1269370087929847e-09
base,1000,NL2 0AC_00020 0 offwind-dc,0.0,1.9528314958991437e-10
base,1000,NL2 0AC_00022 0 offwind-dc,0.0,434.3955391323575
base,1000,NL2 0AC_00023 0 offwind-dc,0.0,2.4123788749308605e-10
base,1000,NL2 0AC_00024 0 offwind-dc,0.0,1758.014859350195
base,1000,NL2 0AC_00025 0 offwind-dc,0.0,1.3570366046165105e-10
base,1000,NL2 0AC_00026 0 offwind-dc,0.0,5.47445373394408e-10
base,1000,NL2 0AC_00029 0 offwind-dc,0.0,3.158375781838986e-10
base,1000,NL2 0AC_00031 0 offwind-dc,0.0,1.0624737738351905e-10
base,1000,NL2 0AC_00032 0 offwind-dc,0.0,1.510323958537922e-10
base,1000,NL2 0AC_00033 0 offwind-dc,0.0,1.62001147441399e-10
base,1000,NL2 0AC_00034 0 offwind-dc,0.0,2.615094672671521e-10
base,1000,NL2 0AC_00035 0 offwind-dc,0.0,1.308218944834327e-10
base,1000,NL2 0AC_00036 0 offwind-dc,0.0,2.5587428794686896e-10
base,1000,NL2 0AC_00037 0 offwind-dc,0.0,4.2670097926614145e-10
base,1000,NL2 0AC_00038 0 offwind-dc,0.0,2.700696770507287e-10
base,1000,NL2 0AC_00040 0 offwind-dc,0.0,1.566798809639696e-10
base,1000,NL2 0AC_00042 0 offwind-dc,0.0,1.8306363642377498e-10
base,1000,NL2 0AC_00043 0 offwind-dc,0.0,2.3130849410442292e-10
base,1000,NL2 0AC_00044 0 offwind-dc,0.0,5.753061025569703e-10
