scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,DK2 0AC,offwind-dc,0.5927926725145097,0.553864148288843,0.03892852422566673
base,1000,DK2 0AC,offwind-dc,0.6008389744345788,0.5712429375973108,0.02959603683726797
base,1000,DK2 0AC,offwind-dc,0.5920490091398808,0.5500244480180604,0.0420245611218204
base,1000,DK2 0AC,offwind-dc,0.586483416138314,0.5404368063852256,0.046046609753088386
base,1000,DK2 0AC,offwind-dc,0.5887744829646561,0.5442191205555589,0.04455536240909719
base,1000,DK2 0AC,offwind-dc,0.5965012811300464,0.5588930843163396,0.03760819681370686
base,1000,DK2 0AC,offwind-dc,0.6069971301951671,0.5836792542239022,0.02331787597126489
base,1000,DK2 0AC,offwind-dc,0.5912407901382399,0.5454816717483245,0.04575911838991542
base,1000,DK2 0AC,offwind-dc,0.6023997142423244,0.5713862715778508,0.03101344266447359
base,1000,DK2 0AC,offwind-dc,0.6194919714184204,0.6190822180679122,0.00040975335050819073
base,1000,DK2 0AC,offwind-dc,0.6117193043946864,0.5935835302877506,0.018135774106935787
base,1000,DK2 0AC,offwind-dc,0.5950677462937028,0.5533944702018205,0.041673276091882316
base,1000,DK2 0AC,offwind-dc,0.6026068234135775,0.5691171237743752,0.03348969963920234
base,1000,DK2 0AC,offwind-dc,0.6077242442394418,0.5842022135200962,0.023522030719345666
base,1000,DK2 0AC,offwind-dc,0.6210841923360526,0.6207103006422998,0.0003738916937527925
base,1000,DK2 0AC,offwind-dc,0.5945497119417981,0.5541998681585923,0.04034984378320572
base,1000,DK2 0AC,offwind-dc,0.5994129838525765,0.5639691560543872,0.03544382779818922
base,1000,DK2 0AC,offwind-dc,0.5933011824858382,0.550926381442385,0.04237480104345315
base,1000,DK2 0AC,offwind-dc,0.6209700514938012,0.6204195517844991,0.0005504997093020991
base,1000,DK2 0AC,offwind-dc,0.6081642298740654,0.5858970168376498,0.022267213036415545
base,1000,DK2 0AC,offwind-dc,0.614808597170309,0.6009315705621372,0.013877026608171805
base,1000,DK2 0AC,offwind-dc,0.5932163198972932,0.5771585634534115,0.016057756443881632
base,1000,FR2 0AC,offwind-dc,0.5855679240073786,0.5855679240073712,7.327471962526033e-15
base,1000,FR2 0AC,offwind-dc,0.5702212198713267,0.5615202220243485,0.008700997846978198
base,1000,GB1 0AC,offwind-dc,0.5429330143741952,0.5343755703393788,0.008557444034816397
base,1000,GB1 0AC,offwind-dc,0.5607012008623226,0.5521211118556139,0.008580089006708702
base,1000,GB1 0AC,offwind-dc,0.5574233527681319,0.5473979358260022,0.010025416942129772
base,1000,GB1 0AC,offwind-dc,0.572116250980122,0.563502937263005,0.008613313717116933
base,1000,GB1 0AC,offwind-dc,0.5646393769160081,0.4842826677294299,0.08035670918657817
base,1000,GB1 0AC,offwind-dc,0.5675579851233646,0.4896241671066238,0.07793381801674082
