scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,100000,GR2 0AC,offwind-float,0.05584349726171751,0.026396946594061194,0.029446550667656314
base,100000,GR2 0AC,offwind-float,0.3156056126967258,0.21218314946380226,0.10342246323292356
base,100000,GR2 0AC,offwind-float,0.4508233528275702,0.33594159158346076,0.11488176124410943
base,100000,GR2 0AC,offwind-float,0.4583911798642385,0.36886587571066276,0.08952530415357574
base,100000,HR2 0AC,offwind-float,0.25630878005362473,0.19005427294375504,0.06625450710986969
base,100000,IE3 0AC,offwind-float,0.6512467665554751,0.5204083451473833,0.13083842140809177
base,100000,IE3 0AC,offwind-float,0.6564997040368047,0.47359788382013274,0.18290182021667195
base,100000,IE3 0AC,offwind-float,0.6565422734497045,0.5304789287985795,0.126063344651125
base,100000,IE3 0AC,offwind-float,0.6214014554247115,0.4670775269573062,0.15432392846740528
base,100000,IE3 0AC,offwind-float,0.6321390554292198,0.4609581925605108,0.17118086286870898
base,100000,IT2 0AC,offwind-float,0.2607030346397235,0.1846009578916708,0.0761020767480527
base,100000,IT2 0AC,offwind-float,0.195902834568221,0.12629095120062622,0.06961188336759477
base,100000,IT2 0AC,offwind-float,0.21907453597237803,0.14142989478859108,0.07764464118378694
base,100000,IT2 0AC,offwind-float,0.2350693679010014,0.14877980819317796,0.08628955970782345
base,100000,IT2 0AC,offwind-float,0.35370891205335037,0.2768409005010981,0.07686801155225226
base,100000,IT2 0AC,offwind-float,0.2823977797429251,0.19685810402075718,0.08553967572216795
base,100000,IT2 0AC,offwind-float,0.12921366439164497,0.07453661426965172,0.054677050121993254
base,100000,IT4 0AC,offwind-float,0.3175831788922761,0.2095556387444453,0.10802754014783081
base,100000,IT4 0AC,offwind-float,0.3408109227838838,0.2330663278334831,0.1077445949504007
base,100000,ME2 0AC,offwind-float,0.24112948467818243,0.17146164703513167,0.06966783764305076
base,100000,NO0 0AC,offwind-float,0.5772428765650165,0.4892780560984146,0.08796482046660187
base,100000,NO0 0AC,offwind-float,0.5401525668063731,0.42914039047794644,0.11101217632842669
base,100000,NO0 0AC,offwind-float,0.0943405948714281,0.04611865264775968,0.048221942223668414
base,100000,NO0 0AC,offwind-float,0.5827876750371551,0.4686773127215951,0.11411036231556004
base,100000,NO0 0AC,offwind-float,0.5544203339495574,0.4623825012772874,0.09203783267226995
base,100000,NO0 0AC,offwind-float,0.5497437447954052,0.44390737423462023,0.10583637056078499
base,100000,NO0 0AC,offwind-float,0.009469099500123578,0.004397213990765904,0.005071885509357674
base,100000,NO0 0AC,offwind-float,0.018928172510261503,0.009255339545412489,0.009672832964849014
base,100000,NO0 0AC,offwind-float,0.1642715610701415,0.08635890259250535,0.07791265847763613
base,100000,NO0 0AC,offwind-float,0.5208395815941976,0.4283716383357368,0.0924679432584608
base,100000,NO0 0AC,offwind-float,0.5347366182331571,0.41298230685503556,0.12175431137812154
base,100000,NO0 0AC,offwind-float,0.500871270926692,0.4088283975881215,0.09204287333857053
base,100000,NO0 0AC,offwind-float,0.27569666803138276,0.17038225253006628,0.10531441550131648
base,100000,NO0 0AC,offwind-float,0.5724866671790895,0.4476292077738755,0.12485745940521398
base,100000,NO0 0AC,offwind-float,0.02908331193800135,0.013734040501304388,0.015349271436696963
base,100000,NO0 0AC,offwind-float,0.4925405796108605,0.3759506443549419,0.1165899352559186
base,100000,NO0 0AC,offwind-float,0.16459405286119125,0.08852686168233018,0.07606719117886107
base,100000,NO0 0AC,offwind-float,0.4597810869141042,0.343698739772358,0.1160823471417462
base,100000,NO0 0AC,offwind-float,0.5210032009417389,0.43899949113748554,0.08200370980425337
base,100000,NO0 0AC,offwind-float,0.5178690910417888,0.44162409904807903,0.07624499199370977
base,100000,NO0 0AC,offwind-float,0.044919599466771036,0.02243012045305907,0.022489479013711965
base,100000,NO0 0AC,offwind-float,0.08664760053363076,0.045646504061845755,0.041001096471785
base,100000,NO0 0AC,offwind-float,0.5172135393951324,0.4289925002497325,0.08822103914539986
base,100000,NO0 0AC,offwind-float,0.4374347815434477,0.31985898471134455,0.11757579683210317
base,100000,NO0 0AC,offwind-float,0.5221958572663926,0.4293140443701535,0.09288181289623909
base,100000,NO0 0AC,offwind-float,0.24340871899279137,0.14674484356139963,0.09666387543139174
base,100000,NO0 0AC,offwind-float,0.5477905740275206,0.4762581792307325,0.07153239479678813
base,100000,PT2 0AC,offwind-float,0.47755405044870314,0.39704421149915337,0.08050983894954977
base,100000,PT2 0AC,offwind-float,0.4393294531829124,0.32309197927576927,0.11623747390714312
base,100000,PT2 0AC,offwind-float,0.4291258224332673,0.30575044112896327,0.12337538130430403
base,100000,PT2 0AC,offwind-float,0.39344494895980114,0.2767134441156305,0.11673150484417066
base,100000,SE0 0AC,offwind-float,0.5042509237654422,0.421356660298591,0.08289426346685125
base,100000,SE0 0AC,offwind-float,0.5583964772021167,0.4789021649411812,0.0794943122609355
base,100000,DK0 0AC,offwind-ac,0.5241185080463129,0.384404120009141,0.1397143880371719
base,100000,FR2 0AC,offwind-ac,0.5264960131662834,0.5005071507734669,0.025988862392816503
base,100000,GB1 0AC,offwind-ac,0.5303519996338656,0.3425984486417486,0.187753550992117
base,100000,GB1 0AC,offwind-ac,0.5236299445551154,0.37381288491506576,0.1498170596400496
base,100000,GB1 0AC,offwind-ac,0.436641872338746,0.24519393007831303,0.191447942260433
base,100000,GB1 0AC,offwind-ac,0.48062263753715223,0.30158054089146963,0.1790420966456826
base,100000,GB1 0AC,offwind-ac,0.26251748269572617,0.12481591865682966,0.1377015640388965
base,100000,GB1 0AC,offwind-ac,0.5658591596491994,0.4734081866897038,0.09245097295949561
base,100000,GB1 0AC,offwind-ac,0.5380008845853422,0.3767207151287963,0.16128016945654594
base,100000,GB3 0AC,offwind-ac,0.5721673231048381,0.4619898138741254,0.11017750923071268
base,100000,IT2 0AC,offwind-ac,0.17377877470012862,0.12262789126134106,0.051150883438787556
base,100000,NO0 0AC,offwind-ac,0.2519906500391293,0.16584536561773558,0.08614528442139371
base,100000,NO0 0AC,offwind-ac,0.34249911112242054,0.25220088964971127,0.09029822147270927
base,100000,NO0 0AC,offwind-ac,0.14350929399775525,0.0838594948465777,0.059649799151177546
base,100000,NO0 0AC,offwind-ac,0.16492113007103446,0.10101556164699645,0.06390556842403801
base,100000,NO0 0AC,offwind-ac,0.13234268515070313,0.07731647858167957,0.05502620656902356
base,100000,SE0 0AC,offwind-ac,0.4877441586997105,0.440175038711583,0.04756911998812752
base,100000,SE0 0AC,offwind-ac,0.3727706777903466,0.3044112531646498,0.06835942462569683
base,100000,SE0 0AC,offwind-ac,0.405540946814269,0.4055055098983394,3.5436915929609736e-05
base,100000,SI2 0AC,offwind-ac,0.15184668429139292,0.10948393836764242,0.0423627459237505
new_more,100000,NO0 0AC,offwind-ac,0.1274380735442499,0.08050440375041895,0.04693366979383096
new_more,100000,IE3 0AC,offwind-float,0.5833277740083043,0.38816143632174965,0.19516633768655461
new_more,100000,PT2 0AC,offwind-float,0.42430575859391634,0.3213024914696964,0.10300326712421992
new_more,100000,PT2 0AC,offwind-float,0.381274687878255,0.2503772033061826,0.1308974845720724
new_more,100000,FR2 0AC,offwind-ac,0.46781280565100464,0.3545184644828933,0.11329434116811132
new_more,100000,FR2 0AC,offwind-ac,0.44556465498260267,0.3380594501261648,0.10750520485643789
new_more,100000,GB1 0AC,offwind-ac,0.478041890186744,0.2716754804495178,0.2063664097372262
new_more,100000,GB1 0AC,offwind-ac,0.4553210809059643,0.3057047030084531,0.1496163778975112
new_more,100000,NO0 0AC,offwind-ac,0.14646325202385216,0.09508165279586925,0.05138159922798291
new_more,100000,NO0 0AC,offwind-ac,0.13947500698961557,0.08869488711934549,0.05078011987027008
new_more,100000,NO0 0AC,offwind-ac,0.11750957142490688,0.07142279864781832,0.04608677277708856
new_more,100000,NO0 0AC,offwind-ac,0.11189773624753195,0.06807095159790295,0.043826784649629
new_more,100000,BA2 0AC,offwind-float,0.13641266619407774,0.08474629581606159,0.05166637037801615
new_more,100000,BA2 0AC,offwind-float,0.12989540711068148,0.07800517326399325,0.05189023384668823
new_more,100000,BG2 0AC,offwind-float,0.3799503358964702,0.2911598741967023,0.0887904616997679
new_more,100000,BG2 0AC,offwind-float,0.3618582844336639,0.27212212583127166,0.08973615860239226
new_more,100000,DK0 0AC,offwind-float,0.5238344018041653,0.33710252505494614,0.18673187674921915
