scenario,split,region,wake_loss,weight
base,10000,DK2 0AC_00000 0 offwind-dc,0.0,2.5800339910871512e-11
base,10000,DK2 0AC_00001 0 offwind-dc,0.0,3.580683322643649e-11
base,10000,DK2 0AC_00002 0 offwind-dc,0.0,4.536888720864295e-11
base,10000,DK2 0AC_00003 0 offwind-dc,0.0,2.948769970868981e-11
base,10000,DK2 0AC_00005 0 offwind-dc,0.0,8519.567590331048
base,10000,FR2 0AC_00000 0 offwind-dc,0.0,168.0
base,10000,GB1 0AC_00007 0 offwind-dc,0.0,1.3857910486013252e-10
base,10000,GB1 0AC_00016 0 offwind-dc,0.0,9616.749475246974
base,10000,GB1 0AC_00019 0 offwind-dc,0.0,1.3045034631427102e-10
base,10000,GB1 0AC_00022 0 offwind-dc,0.0,1.6879584834973285e-10
base,10000,GB1 0AC_00024 0 offwind-dc,0.0,1869.7405905841447
base,10000,GB1 0AC_00025 0 offwind-dc,0.0,9830.324734843172
base,10000,NL2 0AC_00000 0 offwind-dc,0.0,9.215320333467471e-10
base,10000,NL2 0AC_00001 0 offwind-dc,0.0,3681.606308021969
base,10000,NL2 0AC_00002 0 offwind-dc,0.0,1.1843307679448372e-09
base,10000,NL2 0AC_00004 0 offwind-dc,0.0,9438.122460003882
base,10000,NL2 0AC_00005 0 offwind-dc,0.0,7.835440186025685e-10
base,10000,NL2 0AC_00006 0 offwind-dc,0.0,7880.271231970898
base,10000,NL2 0AC_00007 0 offwind-dc,0.0,3.35898771300259e-10
base,10000,NO0 0AC_00009 0 offwind-dc,0.0,2999.9999999999127
base,10000,DE2 0AC_00004 0 offwind-ac,0.0,434.6595234397103
base,10000,DK2 0AC_00004 0 offwind-ac,0.0,1480.4324096686712
base,10000,DK2 0AC_00006 0 offwind-ac,0.0,1.5783745407840664e-11
base,10000,DK2 0AC_00007 0 offwind-ac,0.0,6.870862353895067e-11
base,10000,DK2 0AC_00008 0 offwind-ac,0.0,6.008183037007405e-11
base,10000,GB1 0AC_00000 0 offwind-ac,0.0,6028.234543038956
base,10000,GB1 0AC_00002 0 offwind-ac,0.0,6335.750971161437
base,10000,GB1 0AC_00010 0 offwind-ac,0.0,2045.8380594494517
base,10000,GB1 0AC_00017 0 offwind-ac,0.0,4172.505751248575
base,10000,GB4 0AC_00009 0 offwind-ac,0.0,100.85587442667112
base,10000,NL2 0AC_00003 0 offwind-ac,0.0,1.7527189173999835e-11
base,10000,NO0 0AC_00008 0 offwind-ac,0.0,8.219481791693142e-12
base,10000,GB1 0AC_00001 0 offwind-float,0.0,7.781800082965829e-12
base,10000,GB1 0AC_00003 0 offwind-float,0.0,5.932713646928275e-12
base,10000,GB1 0AC_00004 0 offwind-float,0.0,7.58416223346436e-12
base,10000,GB1 0AC_00005 0 offwind-float,0.0,6.987194342770843e-12
base,10000,GB1 0AC_00006 0 offwind-float,0.0,6.8727567405071295e-12
base,10000,GB1 0AC_00008 0 offwind-float,0.0,6.199286326047855e-12
base,10000,GB1 0AC_00009 0 offwind-float,0.0,7.248790896278442e-12
base,10000,GB1 0AC_00013 0 offwind-float,0.0,6.077662554462658e-12
base,10000,GB1 0AC_00014 0 offwind-float,0.0,6.7139165751477674e-12
base,10000,GB1 0AC_00015 0 offwind-float,0.0,6.871375108635842e-12
base,10000,GB1 0AC_00018 0 offwind-float,0.0,6.4220214152134494e-12
base,10000,GB1 0AC_00020 0 offwind-float,0.0,6.2424878168007515e-12
base,10000,GB1 0AC_00021 0 offwind-float,0.0,6.5870611159461825e-12
base,10000,GB1 0AC_00023 0 offwind-float,0.0,6.343735316560551e-12
base,10000,GB4 0AC_00000 0 offwind-float,0.0,8.50725072313228e-12
base,10000,GB4 0AC_00001 0 offwind-float,0.0,8.410871171750033e-12
base,10000,GB4 0AC_00002 0 offwind-float,0.0,9.494523832024486e-12
base,10000,GB4 0AC_00003 0 offwind-float,0.0,9.169990547123948e-12
base,10000,GB4 0AC_00004 0 offwind-float,0.0,9.92280191105472e-12
base,10000,GB4 0AC_00010 0 offwind-float,0.0,8.315940058808608e-12
base,10000,GB4 0AC_00011 0 offwind-float,0.0,8.639778866520873e-12
base,10000,GB4 0AC_00012 0 offwind-float,0.0,7.68718098899393e-12
base,10000,GB4 0AC_00013 0 offwind-float,0.0,7.918015554335514e-12
base,10000,NL2 0AC_00008 0 offwind-float,0.0,3.7586168217524435e-12
base,10000,NO0 0AC_00000 0 offwind-float,0.0,4.728099556751145e-12
base,10000,NO0 0AC_00001 0 offwind-float,0.0,4.724005856660583e-12
base,10000,NO0 0AC_00002 0 offwind-float,0.0,4.671522670989853e-12
base,10000,NO0 0AC_00003 0 offwind-float,0.0,4.4892600232436635e-12
base,10000,NO0 0AC_00004 0 offwind-float,0.0,4.944159800138306e-12
base,10000,NO0 0AC_00005 0 offwind-float,0.0,4.851383105444889e-12
base,10000,NO0 0AC_00006 0 offwind-float,0.0,4.911039877949434e-12
base,10000,NO0 0AC_00007 0 offwind-float,0.0,4.29517895952474e-12
base,10000,NO0 0AC_00010 0 offwind-float,0.0,5.167822555732834e-12
base,10000,NO0 0AC_00011 0 offwind-float,0.0,5.000299816959398e-12
base,10000,NO0 0AC_00012 0 offwind-float,0.0,3.604249090587555e-12
base,10000,NO0 0AC_00015 0 offwind-float,0.0,2.4294486970084524e-12
base,10000,NO0 0AC_00018 0 offwind-float,0.0,4.395055260474963e-12
base,10000,NO0 0AC_00019 0 offwind-float,0.0,5.434723604470601e-12
base,10000,NO0 0AC_00021 0 offwind-float,0.0,5.314866922820008e-12
base,10000,NO0 0AC_00023 0 offwind-float,0.0,5.549413869338718e-12
base,10000,NO0 0AC_00025 0 offwind-float,0.0,4.7179491395315726e-12
standard,10000,BE2 0AC_00000 0 offwind-dc,0.11456715217383306,1040.0000000000239
standard,10000,DE2 0AC_00000 0 offwind-dc,0.11452197182783608,2466.6939398213544
standard,10000,DE2 0AC_00001 0 offwind-dc,0.11454512904991876,9423.892969089093
standard,10000,DE2 0AC_00002 0 offwind-dc,0.11452325873478597,13279.97027940406
standard,10000,DE2 0AC_00003 0 offwind-dc,0.11452200336244511,1.4006400338925652e-06
standard,10000,DE2 0AC_00005 0 offwind-dc,0.11454432712355933,117.78328684518272
standard,10000,DK2 0AC_00000 0 offwind-dc,0.11452214159413399,2.7533908562816704e-09
standard,10000,DK2 0AC_00001 0 offwind-dc,0.11456249290679121,3.734344539735684e-09
standard,10000,DK2 0AC_00002 0 offwind-dc,0.11452193694985924,4.570599949602102e-09
standard,10000,DK2 0AC_00003 0 offwind-dc,0.11449999999999994,3.2176142103335212e-09
standard,10000,DK2 0AC_00005 0 offwind-dc,0.11449999999999994,8519.567590322225
