scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
new_more,10000,GB4 0AC,offwind-ac,0.5026073402061315,0.483269152628392,0.01933818757773953
new_more,10000,NO0 0AC,offwind-ac,0.30269000544749136,0.2460222879779677,0.05666771746952365
new_more,10000,NO0 0AC,offwind-ac,0.28827686729931246,0.22848820127302966,0.0597886660262828
new_more,10000,NO0 0AC,offwind-ac,0.28531833135847495,0.22531908637808265,0.0599992449803923
new_more,10000,DE2 0AC,offwind-dc,0.5207383671364347,0.5207383671331225,3.312239371666692e-12
new_more,10000,DE2 0AC,offwind-dc,0.49597488046286,0.49597488046270477,1.5520917884259688e-13
new_more,10000,DE2 0AC,offwind-dc,0.4908847755115029,0.4908847754784492,3.305367091144262e-11
new_more,10000,DE2 0AC,offwind-dc,0.4848698105384548,0.4788562585261033,0.006013552012351486
new_more,10000,DE2 0AC,offwind-dc,0.5175778345912395,0.5175778345876065,3.6329828034808997e-12
new_more,10000,DE2 0AC,offwind-dc,0.49297792502450144,0.49297792502433113,1.7030821197749901e-13
new_more,10000,DE2 0AC,offwind-dc,0.48791857731169963,0.485243971724795,0.0026746055869046326
new_more,10000,DE2 0AC,offwind-dc,0.4819399580946516,0.47351760157618455,0.008422356518467067
new_more,10000,DK2 0AC,offwind-dc,0.5325781018777905,0.5112040284151098,0.02137407346268072
new_more,10000,DK2 0AC,offwind-dc,0.507265245978995,0.4680364481070367,0.03922879787195832
new_more,10000,DK2 0AC,offwind-dc,0.5020592699469036,0.45971871226809286,0.042340557678810786
new_more,10000,DK2 0AC,offwind-dc,0.49590738039201154,0.45008889081381154,0.045818489578200006
new_more,10000,DK2 0AC,offwind-dc,0.5208504410933007,0.4881638409289932,0.03268660016430752
new_more,10000,DK2 0AC,offwind-dc,0.49608158227452215,0.4484025094058453,0.04767907286867684
new_more,10000,DK2 0AC,offwind-dc,0.4909903822608117,0.4406603384530812,0.050330043807730485
new_more,10000,DK2 0AC,offwind-dc,0.48497412325517236,0.43167233189368437,0.05330179136148799
new_more,10000,GB1 0AC,offwind-dc,0.5123375871021687,0.4996534088340527,0.01268417826811602
new_more,10000,GB1 0AC,offwind-dc,0.48798674077910736,0.4856470436577359,0.0023396971213714424
new_more,10000,GB1 0AC,offwind-dc,0.48296494318572,0.477789212481082,0.005175730704637949
new_more,10000,GB1 0AC,offwind-dc,0.4770470223998385,0.4413649989911172,0.035682023408721286
new_more,10000,NL2 0AC,offwind-dc,0.5075179418180488,0.5065996665990945,0.0009182752189542676
new_more,10000,NL2 0AC,offwind-dc,0.4833961679749299,0.48036200378482263,0.003034164190107269
new_more,10000,NL2 0AC,offwind-dc,0.47843515618784116,0.47059997148419475,0.007835184703646414
new_more,10000,NL2 0AC,offwind-dc,0.4725727403014531,0.4594937600069196,0.013078980294533471
new_more,10000,GB1 0AC,offwind-float,0.5102871132173578,0.39531756904353743,0.11496954417382033
new_more,10000,GB1 0AC,offwind-float,0.4860337236800476,0.3690419947409471,0.11699172893910048
new_more,10000,GB1 0AC,offwind-float,0.48104564311209314,0.3637547646364775,0.11729087847561565
new_more,10000,GB1 0AC,offwind-float,0.4751512401114263,0.35755686109519075,0.11759437901623554
new_more,10000,GB1 0AC,offwind-float,0.4907744502734825,0.35855173285245595,0.13222271742102654
new_more,10000,GB1 0AC,offwind-float,0.4674351996628486,0.3355458641481781,0.13188933551467047
new_more,10000,GB1 0AC,offwind-float,0.4626379925502183,0.3309205419506755,0.13171745059954282
new_more,10000,GB1 0AC,offwind-float,0.4569691442599219,0.32549159106788655,0.13147755319203536
new_more,10000,GB1 0AC,offwind-float,0.5027703081429336,0.38077030236234194,0.12200000578059161
new_more,10000,GB1 0AC,offwind-float,0.4788473417889829,0.35557840987756234,0.12326893191142058
new_more,10000,GB1 0AC,offwind-float,0.4739330138232005,0.35054734852806074,0.12338566529513978
new_more,10000,GB1 0AC,offwind-float,0.46812576409795226,0.34464752886485966,0.12347823523309259
new_more,10000,GB1 0AC,offwind-float,0.5073368651725391,0.3765191019477013,0.1308177632248378
new_more,10000,GB1 0AC,offwind-float,0.4832104270054077,0.3520299541999365,0.13118047280547124
new_more,10000,GB1 0AC,offwind-float,0.4782513214459644,0.34711203542429536,0.13113928602166902
new_more,10000,GB1 0AC,offwind-float,0.472391158144273,0.34134212257177127,0.13104903557250175
new_more,10000,GB1 0AC,offwind-float,0.5053364997173743,0.3756880044486873,0.129648495268687
new_more,10000,GB1 0AC,offwind-float,0.48131840743636106,0.35130627346090554,0.13001213397545552
new_more,10000,GB1 0AC,offwind-float,0.47637871934855974,0.346388779302474,0.12998994004608572
new_more,10000,GB1 0AC,offwind-float,0.47054150162714764,0.3406197761546781,0.12992172547246955
new_more,10000,GB4 0AC,offwind-float,0.5182055115827982,0.4084443330690243,0.10976117851377387
new_more,10000,GB4 0AC,offwind-float,0.49357576921373053,0.3809224531227247,0.11265331609100582
new_more,10000,GB4 0AC,offwind-float,0.4885102859287705,0.37539295089565994,0.11311733503311056
new_more,10000,GB4 0AC,offwind-float,0.4825244163206257,0.368914424625695,0.11360999169493069
new_more,10000,NO0 0AC,offwind-float,0.5224364744646106,0.41829838497886596,0.10413808948574466
new_more,10000,NO0 0AC,offwind-float,0.49760563904766364,0.3898159182647954,0.10778972078286825
new_more,10000,NO0 0AC,offwind-float,0.4924987979012413,0.3840894177471419,0.1084093801540994
new_more,10000,NO0 0AC,offwind-float,0.4864640558060978,0.37737874119816156,0.10908531460793625
new_more,10000,NL2 0AC,offwind-dc,0.5143579031760744,0.5134861488412407,0.0008717543348337742
new_more,10000,NL2 0AC,offwind-dc,0.4899110334350985,0.4889021575968382,0.0010088758382603147
new_more,10000,NL2 0AC,offwind-dc,0.48488316070354964,0.4777163116116537,0.007166849091895966
new_more,10000,NL2 0AC,offwind-dc,0.47894173539734874,0.46648710891078754,0.012454626486561204
new_more,10000,NL2 0AC,offwind-dc,0.4722092065372416,0.45425103451696247,0.017958172020279106
new_more,10000,NL2 0AC,offwind-dc,0.5120320045343809,0.5111586941969589,0.0008733103374219953
new_more,10000,NL2 0AC,offwind-dc,0.48768256614254374,0.48735764213247573,0.0003249240100680062
new_more,10000,NL2 0AC,offwind-dc,0.4826775637877954,0.4755173059594712,0.00716025782832419
new_more,10000,NL2 0AC,offwind-dc,0.476763164351727,0.4642905220552894,0.012472642296437575
new_more,10000,NL2 0AC,offwind-dc,0.47006125986898006,0.452047369072966,0.018013890796014065
new_more,10000,GB4 0AC,offwind-float,0.5215671450916026,0.4171661631180568,0.1044009819735458
new_more,10000,GB4 0AC,offwind-float,0.4967776279509233,0.3888591900974678,0.1079184378534555
new_more,10000,GB4 0AC,offwind-float,0.4916792845400705,0.38317622152927117,0.10850306301079932
new_more,10000,GB4 0AC,offwind-float,0.4856545841989358,0.3765195471433319,0.1091350370556039
new_more,10000,GB4 0AC,offwind-float,0.47881410527931734,0.36895179169088105,0.10986231358843629
new_more,10000,GB4 0AC,offwind-float,0.5256512547289175,0.4190978301631375,0.10655342456577999
new_more,10000,GB4 0AC,offwind-float,0.5006676243147864,0.3906012146071416,0.11006640970764481
new_more,10000,GB4 0AC,offwind-float,0.49552935853985325,0.3848814965992228,0.11064786194063042
new_more,10000,GB4 0AC,offwind-float,0.48945748203557893,0.3781823501388895,0.11127513189668942
new_more,10000,GB4 0AC,offwind-float,0.48257713233945976,0.3706682652046609,0.11190886713479886
new_more,10000,NO0 0AC,offwind-float,0.49628854306824577,0.38948654010622985,0.10680200296201592
new_more,10000,NO0 0AC,offwind-float,0.47270049029135486,0.36344668101651434,0.10925380927484052
new_more,10000,NO0 0AC,offwind-float,0.46784924640598824,0.35820132372858027,0.10964792267740797
new_more,10000,NO0 0AC,offwind-float,0.4621029729193576,0.35193469920686066,0.11016827371249693
new_more,10000,NO0 0AC,offwind-float,0.4556071481215044,0.34502822074166767,0.11057892737983671
new_more,10000,NO0 0AC,offwind-float,0.5051959737774153,0.40008734369873356,0.10510863007868176
new_more,10000,NO0 0AC,offwind-float,0.48117099797534607,0.37307688779763987,0.1080941101777062
new_more,10000,NO0 0AC,offwind-float,0.47623282272550677,0.3676635822946721,0.10856924043083466
new_more,10000,NO0 0AC,offwind-float,0.4703973927211337,0.3613170034667659,0.1090803892543678
new_more,10000,NO0 0AC,offwind-float,0.4637849724867876,0.35419026570713386,0.10959470677965372
new_more,10000,NO0 0AC,offwind-float,0.5046388871672444,0.3988211490070101,0.10581773816023426
new_more,10000,NO0 0AC,offwind-float,0.4806403003986682,0.37194541640182066,0.10869488399684751
new_more,10000,NO0 0AC,offwind-float,0.4757075716068434,0.3665579731174186,0.10914959848942479
new_more,10000,NO0 0AC,offwind-float,0.4698785776690147,0.3602410363088463,0.1096375413601684
new_more,10000,NO0 0AC,offwind-float,0.46327345046647866,0.35314712888134686,0.1101263215851318
new_more,10000,GB1 0AC,offwind-float,0.5120660961380079,0.39449809276306785,0.11756800337494006
new_more,10000,GB1 0AC,offwind-float,0.4876881550558629,0.36801806751380506,0.11967008754205782
new_more,10000,GB1 0AC,offwind-float,0.4826693998894668,0.3626509199134444,0.12001847997602239
new_more,10000,GB1 0AC,offwind-float,0.47675510048820274,0.356482010372434,0.12027309011576875
new_more,10000,GB1 0AC,offwind-float,0.47005330935994116,0.3495557747056235,0.12049753465431767
new_more,10000,GB1 0AC,offwind-float,0.46316891702168916,0.3425107958074627,0.12065812121422648
new_more,10000,GB1 0AC,offwind-float,0.5141267090810145,0.38921507624305335,0.1249116328379612
new_more,10000,GB1 0AC,offwind-float,0.48969082774303946,0.3636391564601602,0.12605167128287925
new_more,10000,GB1 0AC,offwind-float,0.48466521494465986,0.3584871247296672,0.12617809021499266
new_more,10000,GB1 0AC,offwind-float,0.4787264601961359,0.35244540526169366,0.12628105493444225
new_more,10000,GB1 0AC,offwind-float,0.4719969574797074,0.34565942682207185,0.12633753065763553
new_more,10000,GB1 0AC,offwind-float,0.4650704601107163,0.33865436578879865,0.12641609432191764
new_more,10000,GB1 0AC,offwind-float,0.5068036240584035,0.3870337809822136,0.11976984307618993
new_more,10000,GB1 0AC,offwind-float,0.48267567124716515,0.3612562689977317,0.12141940224943343
new_more,10000,GB1 0AC,offwind-float,0.47772205379415644,0.3561290023783892,0.12159305141576726
new_more,10000,GB1 0AC,offwind-float,0.47186837577484864,0.35011651944483246,0.12175185633001617
new_more,10000,GB1 0AC,offwind-float,0.4652352777938585,0.3433635766523159,0.12187170114154255
new_more,10000,GB1 0AC,offwind-float,0.4584214502595096,0.33649222202004536,0.12192922823946423
new_more,10000,GB1 0AC,offwind-float,0.5073883697548245,0.3735859797471271,0.1338023900076974
new_more,10000,GB1 0AC,offwind-float,0.483272754330449,0.349464219767246,0.13380853456320296
new_more,10000,GB1 0AC,offwind-float,0.4783130091163815,0.3445977742106584,0.13371523490572312
new_more,10000,GB1 0AC,offwind-float,0.4724520899363348,0.33888788366583705,0.13356420627049775
new_more,10000,GB1 0AC,offwind-float,0.46579718831409556,0.33237173871999287,0.13342544959410269
new_more,10000,GB1 0AC,offwind-float,0.4589751310483455,0.3258395604416617,0.1331355706066838
new_more,10000,GB1 0AC,offwind-float,0.5107597798527694,0.38450492649453544,0.126254853358234
new_more,10000,GB1 0AC,offwind-float,0.4864705093544131,0.35928086916033664,0.12718964019407647
new_more,10000,GB1 0AC,offwind-float,0.48147794613015626,0.35421874937772796,0.1272591967524283
new_more,10000,GB1 0AC,offwind-float,0.4755782459851469,0.34828119859497586,0.12729704739017106
new_more,10000,GB1 0AC,offwind-float,0.46889299801092765,0.3416106371760604,0.12728236083486727
new_more,10000,GB1 0AC,offwind-float,0.4620255995718826,0.3348214211641477,0.1272041784077349
new_more,10000,GB1 0AC,offwind-float,0.4986490059006482,0.3765751097263426,0.12207389617430559
new_more,10000,GB1 0AC,offwind-float,0.47494876290166516,0.35199069137139893,0.12295807153026622
new_more,10000,GB1 0AC,offwind-float,0.470074445380926,0.3470349550668649,0.12303949031406114
new_more,10000,GB1 0AC,offwind-float,0.46431447590388303,0.3412220243129576,0.12309245159092541
new_more,10000,GB1 0AC,offwind-float,0.45777396402384585,0.3345940391666286,0.12317992485721724
new_more,10000,GB1 0AC,offwind-float,0.45106941475715034,0.32794811606471164,0.12312129869243871
new_more,10000,GB1 0AC,offwind-float,0.5076228326571725,0.37847049542732886,0.1291523372298436
new_more,10000,GB1 0AC,offwind-float,0.48349607346695345,0.35389417316150995,0.1296019003054435
new_more,10000,GB1 0AC,offwind-float,0.47853403636697156,0.3489376713765432,0.12959636499042837
new_more,10000,GB1 0AC,offwind-float,0.4726704088707643,0.3431228434761705,0.12954756539459378
new_more,10000,GB1 0AC,offwind-float,0.4660260366353796,0.33658865967239493,0.12943737696298468
new_more,10000,GB1 0AC,offwind-float,0.4591870286281791,0.3298400391313389,0.1293469894968402
new_more,10000,GB1 0AC,offwind-float,0.5004677158853218,0.3747641974503091,0.1257035184350127
new_more,10000,GB1 0AC,offwind-float,0.47668103158580194,0.3504124100811239,0.12626862150467805
new_more,10000,GB1 0AC,offwind-float,0.4717889360892951,0.3455011736718976,0.12628776241739753
new_more,10000,GB1 0AC,offwind-float,0.466007958420367,0.33973941649880035,0.12626854192156667
new_more,10000,GB1 0AC,offwind-float,0.4594435715595974,0.3331664765434767,0.12627709501612072
new_more,10000,GB1 0AC,offwind-float,0.45271456925087844,0.3265768164739175,0.12613775277696093
new_more,10000,GB4 0AC,offwind-float,0.5268709125160898,0.4950292704044378,0.03184164211165197
new_more,10000,GB4 0AC,offwind-float,0.5018293130985324,0.38931209102448683,0.11251722207404558
new_more,10000,GB4 0AC,offwind-float,0.49667912511127965,0.3835918662036703,0.11308725890760934
new_more,10000,GB4 0AC,offwind-float,0.49059316015692644,0.37718435544577694,0.1134088047111495
new_more,10000,GB4 0AC,offwind-float,0.4836831810160017,0.3692955549129466,0.11438762610305514
new_more,10000,GB4 0AC,offwind-float,0.4765991658219335,0.3617517110942541,0.11484745472767943
new_more,10000,GB4 0AC,offwind-float,0.5182821659365295,0.405865266356466,0.11241689958006351
new_more,10000,GB4 0AC,offwind-float,0.49364878026969367,0.37858494146122074,0.11506383880847293
new_more,10000,GB4 0AC,offwind-float,0.48858254768481524,0.3731025569163693,0.11547999076844595
new_more,10000,GB4 0AC,offwind-float,0.4825957926307303,0.3666786878340645,0.11591710479666584
new_more,10000,GB4 0AC,offwind-float,0.47581189834564125,0.35946999470462854,0.11634190364101271
new_more,10000,GB4 0AC,offwind-float,0.4688431658163878,0.352141731340971,0.11670143447541681
new_more,10000,GB4 0AC,offwind-float,0.5081015918605057,0.40010252896265697,0.10799906289784877
new_more,10000,GB4 0AC,offwind-float,0.4839383865610206,0.37321767739315037,0.11072070916787025
new_more,10000,GB4 0AC,offwind-float,0.4789718100777779,0.36783269382868755,0.11113911624909034
new_more,10000,GB4 0AC,offwind-float,0.4731028184031159,0.3615215877384375,0.1115812306646784
new_more,10000,GB4 0AC,offwind-float,0.4664523677464102,0.35443761210802754,0.11201475563838265
new_more,10000,GB4 0AC,offwind-float,0.4596207147344453,0.34723428072009527,0.11238643401435006
new_more,10000,GB4 0AC,offwind-float,0.5064758830651662,0.39009031847097075,0.11638556459419547
new_more,10000,GB4 0AC,offwind-float,0.4824036371372148,0.364197252293148,0.11820638484406681
new_more,10000,GB4 0AC,offwind-float,0.47745281152352,0.3589867080326881,0.11846610349083186
new_more,10000,GB4 0AC,offwind-float,0.4716024326141214,0.35287853644661304,0.11872389616750834
new_more,10000,GB4 0AC,offwind-float,0.4649730730210652,0.3460206032008162,0.11895246982024904
new_more,10000,GB4 0AC,offwind-float,0.4581630857331159,0.33904523796379726,0.11911784776931866
new_more,10000,GB4 0AC,offwind-float,0.49724085987952205,0.38517638192726594,0.1120644779522561
new_more,10000,GB4 0AC,offwind-float,0.47360754452399934,0.35966917260454284,0.1139383719194565
new_more,10000,GB4 0AC,offwind-float,0.46874699169694506,0.35453399340420066,0.1142129982927444
new_more,10000,GB4 0AC,offwind-float,0.4630032879258495,0.3485132373249836,0.11449005060086587
new_more,10000,GB4 0AC,offwind-float,0.45649480731557396,0.3417521666157555,0.11474264069981843
new_more,10000,GB4 0AC,offwind-float,0.4498089925550855,0.33487405904842843,0.11493493350665707
new_more,10000,NO0 0AC,offwind-float,0.4933394149064441,0.3869531256073384,0.10638628929910571
new_more,10000,NO0 0AC,offwind-float,0.46987848196505255,0.36107048930434327,0.10880799266070929
new_more,10000,NO0 0AC,offwind-float,0.46505619986609953,0.35587863337055725,0.10917756649554228
new_more,10000,NO0 0AC,offwind-float,0.4593577205238165,0.3497893826140318,0.10956833790978471
new_more,10000,NO0 0AC,offwind-float,0.4528869412651043,0.34283729219274056,0.11004964907236375
new_more,10000,NO0 0AC,offwind-float,0.44625396724608224,0.3358778636463418,0.11037610359974043
new_more,10000,NO0 0AC,offwind-float,0.4891527575071481,0.38371984051590174,0.10543291699124635
new_more,10000,NO0 0AC,offwind-float,0.4659038608296085,0.35821305424505434,0.10769080658455416
new_more,10000,NO0 0AC,offwind-float,0.4611223695842213,0.35307028260234047,0.10805208698188085
new_more,10000,NO0 0AC,offwind-float,0.45547209269704764,0.34703776820217214,0.1084343244948755
new_more,10000,NO0 0AC,offwind-float,0.4490559295312532,0.3401485175042302,0.10890741202702298
new_more,10000,NO0 0AC,offwind-float,0.4424790644413741,0.33325165207687435,0.10922741236449973
new_more,10000,NO0 0AC,offwind-float,0.47619011298897806,0.3692901140810969,0.10689999890788116
new_more,10000,NO0 0AC,offwind-float,0.4535573166572823,0.34494657968618786,0.10861073697109441
new_more,10000,NO0 0AC,offwind-float,0.4489025358726447,0.34003530577539604,0.10886723009724869
new_more,10000,NO0 0AC,offwind-float,0.44340199243702294,0.3342730482280769,0.10912894420894603
new_more,10000,NO0 0AC,offwind-float,0.4371690490744349,0.32779718409886255,0.10937186497557233
new_more,10000,NO0 0AC,offwind-float,0.43076627902252923,0.3212038724551432,0.10956240656738603
new_more,10000,NO0 0AC,offwind-float,0.49769867297284437,0.3924830887080388,0.1052155842648056
new_more,10000,NO0 0AC,offwind-float,0.4740169387895089,0.36600918934150606,0.10800774944800284
new_more,10000,NO0 0AC,offwind-float,0.4691386208445541,0.36060972524747176,0.10852889559708234
new_more,10000,NO0 0AC,offwind-float,0.46339011831879595,0.3544141864594532,0.10897593185934273
new_more,10000,NO0 0AC,offwind-float,0.45687619999743373,0.3474556725850356,0.1094205274123981
new_more,10000,NO0 0AC,offwind-float,0.45018479936656725,0.3403753082811477,0.10980949108541954
base,1000,DE2 0AC,offwind-float,0.5860762474198451,0.4720639564630303,0.11401229095681481
base,1000,DE2 0AC,offwind-float,0.5711172448277194,0.44780230240095686,0.12331494242676255
base,1000,DK2 0AC,offwind-float,0.5707163773116827,0.4667170934986504,0.10399928381303225
base,1000,DK2 0AC,offwind-float,0.5738656177501297,0.4744554748201147,0.09941014293001499
base,1000,DK2 0AC,offwind-float,0.5782709814757315,0.4795350423650024,0.09873593911072914
base,1000,DK2 0AC,offwind-float,0.6183197626575503,0.5282246368372446,0.09009512582030565
base,1000,DK2 0AC,offwind-float,0.5875052143692208,0.5008302352822657,0.0866749790869551
base,1000,DK2 0AC,offwind-float,0.6143830566505952,0.5241901951135736,0.09019286153702166
base,1000,DK2 0AC,offwind-float,0.6115633096380007,0.5215529329889,0.09001037664910061
base,1000,DK2 0AC,offwind-float,0.6048720901495953,0.49926470574818127,0.10560738440141404
base,1000,DK2 0AC,offwind-float,0.5907450087061672,0.4912449641072853,0.0995000445988819
base,1000,DK2 0AC,offwind-float,0.575837959344948,0.4875933712055241,0.08824458813942387
base,1000,DK2 0AC,offwind-float,0.5685724653731911,0.4803924736031773,0.08817999177001379
base,1000,GB1 0AC,offwind-float,0.39303618859124007,0.25696615607982154,0.13607003251141853
base,1000,GB1 0AC,offwind-float,0.5846069086900744,0.4810240529514732,0.10358285573860115
base,1000,GB1 0AC,offwind-float,0.5151105952810076,0.4051282354480393,0.10998235983296828
base,1000,GB1 0AC,offwind-float,0.5663154973559386,0.45767630136494364,0.10863919599099492
base,1000,GB1 0AC,offwind-float,0.5302212844749457,0.4210205760984894,0.10920070837645623
base,1000,GB1 0AC,offwind-float,0.5679990398615988,0.46111146678226755,0.10688757307933128
base,1000,GB1 0AC,offwind-float,0.5433084312196508,0.43243399467102,0.11087443654863077
base,1000,GB1 0AC,offwind-float,0.5173892253356902,0.39103644990464614,0.12635277543104406
base,1000,GB1 0AC,offwind-float,0.5761083290764052,0.4718072418324037,0.1043010872440015
base,1000,GB1 0AC,offwind-float,0.5778946253726978,0.47227387005577104,0.10562075531692672
base,1000,GB1 0AC,offwind-float,0.555063896432602,0.44574036198937184,0.10932353444323017
base,1000,GB1 0AC,offwind-float,0.5870214468934994,0.4788919813765915,0.10812946551690794
base,1000,GB1 0AC,offwind-float,0.5731844812469321,0.4596101995369052,0.11357428171002693
base,1000,GB1 0AC,offwind-float,0.5612919225931321,0.4509524558748442,0.11033946671828787
base,1000,GB1 0AC,offwind-float,0.5815954436025265,0.4747698866750913,0.10682555692743517
base,1000,GB1 0AC,offwind-float,0.5871096137987557,0.4845890744456773,0.10252053935307842
base,1000,GB1 0AC,offwind-float,0.5305306027167607,0.40814100015255156,0.12238960256420911
base,1000,GB1 0AC,offwind-float,0.532241556695473,0.4204828874917931,0.11175866920367994
base,1000,GB1 0AC,offwind-float,0.5755207763512017,0.45869035902301913,0.11683041732818256
base,1000,GB1 0AC,offwind-float,0.5652914187649386,0.45473978316814817,0.11055163559679043
base,1000,GB1 0AC,offwind-float,0.562595207610231,0.4480530833098855,0.11454212430034544
base,1000,GB1 0AC,offwind-float,0.5335902801859713,0.40945410388613696,0.12413617629983437
base,1000,GB1 0AC,offwind-float,0.5744422328875931,0.45666146634583854,0.11778076654175457
base,1000,GB1 0AC,offwind-float,0.5631842027736188,0.45005578219493647,0.11312842057868233
base,1000,GB1 0AC,offwind-float,0.5837548134401123,0.47938625608032714,0.10436855735978512
base,1000,GB1 0AC,offwind-float,0.581885172663987,0.4757795794929496,0.1061055931710374
base,1000,GB1 0AC,offwind-float,0.5735904489146002,0.45970523104337835,0.11388521787122186
base,1000,GB1 0AC,offwind-float,0.5750558373642687,0.4520417674358277,0.123014069928441
base,1000,GB1 0AC,offwind-float,0.5076330606885603,0.3845112637249412,0.12312179696361908
base,1000,GB1 0AC,offwind-float,0.5788839246140038,0.4485406100325955,0.13034331458140835
base,1000,GB1 0AC,offwind-float,0.568760768450441,0.446893775196164,0.12186699325427697
base,1000,GB1 0AC,offwind-float,0.5780965220300046,0.464514916834533,0.11358160519547161
base,1000,GB1 0AC,offwind-float,0.5585361086306612,0.43832602276765686,0.1202100858630043
base,1000,GB1 0AC,offwind-float,0.5371339505996401,0.41751341411836834,0.11962053648127174
base,1000,GB1 0AC,offwind-float,0.49452823657426437,0.3221172697367352,0.17241096683752916
base,1000,GB1 0AC,offwind-float,0.5491029269195401,0.421210023514499,0.12789290340504111
base,1000,GB1 0AC,offwind-float,0.5753618600247729,0.44701567784902557,0.12834618217574728
base,1000,GB1 0AC,offwind-float,0.5789039877830121,0.4499055839557853,0.12899840382722683
base,1000,GB1 0AC,offwind-float,0.5735458889295246,0.4479645868051262,0.12558130212439844
base,1000,GB1 0AC,offwind-float,0.5795043074832251,0.448366422754321,0.13113788472890414
base,1000,GB1 0AC,offwind-float,0.5792954936857613,0.4651901451305835,0.11410534855517779
base,1000,GB1 0AC,offwind-float,0.5803483520423969,0.4602962402117018,0.12005211183069509
base,1000,GB1 0AC,offwind-float,0.5449939548183216,0.4164721533311794,0.1285218014871422
base,1000,GB1 0AC,offwind-float,0.5047967805979839,0.37990010791755174,0.1248966726804322
base,1000,GB1 0AC,offwind-float,0.5697998264408167,0.43405044693597783,0.1357493795048389
base,1000,GB1 0AC,offwind-float,0.5832187372736903,0.45058552976679306,0.13263320750689728
base,1000,GB1 0AC,offwind-float,0.5752215284332269,0.4458586008608942,0.12936292757233275
base,1000,GB1 0AC,offwind-float,0.575712527670947,0.45002557362431406,0.125686954046633
base,1000,GB1 0AC,offwind-float,0.574898023111234,0.447391087815672,0.12750693529556195
base,1000,GB1 0AC,offwind-float,0.5666006189968539,0.42683585526538975,0.13976476373146413
base,1000,GB1 0AC,offwind-float,0.5335329143307143,0.40819195584783163,0.12534095848288263
base,1000,GB1 0AC,offwind-float,0.5800633117375872,0.43872442970685255,0.14133888203073464
base,1000,GB1 0AC,offwind-float,0.5804689596642033,0.4487064656202682,0.13176249404393509
base,1000,GB1 0AC,offwind-float,0.5534834127798244,0.42046879570993756,0.13301461706988682
base,1000,GB1 0AC,offwind-float,0.5745482064602955,0.4387553208307418,0.13579288562955366
base,1000,GB1 0AC,offwind-float,0.5832234199992505,0.44771792889012324,0.1355054911091273
base,1000,GB1 0AC,offwind-float,0.573566417356127,0.4422776298352781,0.13128878752084894
base,1000,GB1 0AC,offwind-float,0.5710398838881142,0.4499679493332184,0.12107193455489584
base,1000,GB1 0AC,offwind-float,0.5729936738598664,0.44398373209171255,0.1290099417681539
base,1000,GB1 0AC,offwind-float,0.5388227702905282,0.40219279615278897,0.1366299741377392
base,1000,GB1 0AC,offwind-float,0.5695136561950378,0.42796067352344974,0.14155298267158806
base,1000,GB1 0AC,offwind-float,0.5768177619822554,0.44109833106746127,0.13571943091479416
base,1000,GB1 0AC,offwind-float,0.5758827273902054,0.4614207037497337,0.1144620236404717
base,1000,GB1 0AC,offwind-float,0.5805809139254352,0.44788487933519666,0.13269603459023854
base,1000,GB1 0AC,offwind-float,0.5474075046223508,0.4240033358989736,0.12340416872337717
base,1000,GB1 0AC,offwind-float,0.5507439555280587,0.42812837444026025,0.12261558108779841
base,1000,GB1 0AC,offwind-float,0.5629574923025829,0.42114067472223893,0.14181681758034392
base,1000,GB1 0AC,offwind-float,0.5754248468623294,0.45960217881314264,0.11582266804918678
base,1000,GB1 0AC,offwind-float,0.5775061867266301,0.4407965968802669,0.13670958984636322
base,1000,GB1 0AC,offwind-float,0.5788471107919548,0.44525665578455165,0.13359045500740319
base,1000,GB1 0AC,offwind-float,0.5729424584121039,0.4390683479454295,0.1338741104666744
base,1000,GB1 0AC,offwind-float,0.5720755894331315,0.4418212793589255,0.13025431007420601
base,1000,GB1 0AC,offwind-float,0.5732613413607468,0.44179864867914326,0.13146269268160354
base,1000,GB1 0AC,offwind-float,0.5741681818060878,0.42709977671424276,0.147068405091845
base,1000,GB1 0AC,offwind-float,0.5752718611330624,0.44007625556498253,0.13519560556807986
base,1000,GB1 0AC,offwind-float,0.5659893800095608,0.42458003406292705,0.14140934594663374
base,1000,GB1 0AC,offwind-float,0.578483533123487,0.4327703303299269,0.1457132027935601
base,1000,GB1 0AC,offwind-float,0.5733976653258772,0.449296586645414,0.12410107868046322
base,1000,GB1 0AC,offwind-float,0.5580087514945282,0.4328804906768158,0.12512826081771244
base,1000,GB1 0AC,offwind-float,0.57308496680936,0.42827904012905715,0.1448059266803029
base,1000,GB1 0AC,offwind-float,0.5768342193565755,0.43965927414838774,0.1371749452081878
base,1000,GB1 0AC,offwind-float,0.5711786329151909,0.4426101496246147,0.12856848329057619
base,1000,GB1 0AC,offwind-float,0.5712613578225652,0.4403332380097721,0.13092811981279306
base,1000,GB1 0AC,offwind-float,0.5588182290076272,0.4316017266683537,0.1272165023392735
base,1000,GB1 0AC,offwind-float,0.561243970036806,0.44882086730906895,0.11242310272773709
base,1000,GB1 0AC,offwind-float,0.5736810048160335,0.4274927012864405,0.14618830352959294
base,1000,GB1 0AC,offwind-float,0.5692020805222386,0.43016973826118016,0.13903234226105848
base,1000,GB1 0AC,offwind-float,0.5723485005039629,0.43473013817058465,0.13761836233337826
