scenario,split,wake_loss
new_more,100000,0.03991017930754015
new_more,100000,0.04977645940701325
new_more,100000,0.10950001509588791
new_more,100000,0.15184771504015204
new_more,100000,0.16055215616255314
new_more,100000,0.17083817363400922
new_more,100000,0.11148056058043221
new_more,100000,0.1537109197596893
new_more,100000,0.1623962391322965
new_more,100000,0.17265966047728076
new_more,100000,0.0
new_more,100000,0.0
new_more,100000,0.0
new_more,100000,0.0
new_more,100000,0.0
new_more,100000,0.11202952189913418
new_more,100000,0.1542457395583665
new_more,100000,0.16292557016730325
new_more,100000,0.17318250545324998
new_more,100000,0.18480515646206075
new_more,100000,0.1967564214228893
