scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,DE0 1,offwind-dc,0.5871725561063927,0.574307954511457,0.012864601594935743
base,1000,DE0 1,offwind-dc,0.5855181098349432,0.55926004688768,0.026258062947263183
base,1000,DE0 1,offwind-dc,0.5862585292471849,0.5635761416930535,0.022682387554131433
base,1000,DE0 1,offwind-dc,0.586971287958408,0.5725049193331208,0.014466368625287274
base,1000,DE0 1,offwind-dc,0.5822759422096584,0.5469414164418277,0.03533452576783069
base,1000,DE0 1,offwind-dc,0.5873456689116359,0.5689315592709272,0.018414109640708665
base,1000,DE0 1,offwind-dc,0.5754501942299131,0.5280708504225999,0.04737934380731312
base,1000,DE0 1,offwind-dc,0.5826205041716627,0.5509176056103559,0.031702898561306814
base,1000,DE0 1,offwind-dc,0.585279012402835,0.5680422442274513,0.017236768175383665
base,1000,DE0 1,offwind-dc,0.5858411944429441,0.5656784269352776,0.020162767507666546
base,1000,DE0 1,offwind-dc,0.5696903711791514,0.5123892065321577,0.05730116464699375
base,1000,DE0 1,offwind-dc,0.5814105463935272,0.5482155644255694,0.03319498196795778
base,1000,DE0 1,offwind-dc,0.5838330483739135,0.5551548028112065,0.028678245562706928
base,1000,GB2 0,offwind-dc,0.5595087798191645,0.49349805177455264,0.06601072804461183
base,1000,GB2 0,offwind-dc,0.5676713240258838,0.49964644509145223,0.0680248789344316
base,1000,GB2 0,offwind-dc,0.5589382806644969,0.47372486545943626,0.08521341520506065
base,1000,GB2 0,offwind-dc,0.5711639176981348,0.5020164372642761,0.06914748043385865
base,1000,GB2 0,offwind-dc,0.572764398075052,0.5064961538201933,0.06626824425485867
base,1000,GB2 0,offwind-dc,0.5654456625173102,0.4890509467017626,0.07639471581554763
base,1000,GB2 0,offwind-dc,0.5765451743066669,0.5027567170875269,0.07378845721913996
base,1000,GB2 0,offwind-dc,0.5758699006232937,0.5033252458484396,0.07254465477485406
base,1000,GB2 0,offwind-dc,0.5778544159218866,0.5088618333013701,0.06899258262051644
base,1000,GB2 0,offwind-dc,0.5739472098667275,0.5054205656643769,0.06852664420235066
base,1000,GB2 0,offwind-dc,0.5915201226241855,0.5287178387218779,0.06280228390230758
base,1000,GB2 0,offwind-dc,0.5793449233936121,0.512864566157378,0.06648035723623413
base,1000,GB2 0,offwind-dc,0.5674468526911333,0.49161774945198017,0.0758291032391531
base,1000,GB2 0,offwind-dc,0.5728242064557428,0.49845898295758484,0.074365223498158
base,1000,GB2 0,offwind-dc,0.5783914722958734,0.5126139571988543,0.06577751509701912
base,1000,GB2 0,offwind-dc,0.5748109352456409,0.5116175955617595,0.06319333968388141
base,1000,GB2 0,offwind-dc,0.5795741734714455,0.5071545321738183,0.07241964129762712
base,1000,GB2 0,offwind-dc,0.5782488220780164,0.5058044641852317,0.0724443578927847
base,1000,GB2 0,offwind-dc,0.5657039148338181,0.4920164687421695,0.07368744609164862
base,1000,GB2 0,offwind-dc,0.5731769422138336,0.5097902460939255,0.0633866961199081
base,1000,GB2 0,offwind-dc,0.5751590248141002,0.5026425432066015,0.07251648160749868
base,1000,GB2 0,offwind-dc,0.5743967894180949,0.4814899996857792,0.0929067897323157
base,1000,GB2 0,offwind-dc,0.5783495515390353,0.5113111396536757,0.06703841188535964
base,1000,GB2 0,offwind-dc,0.5834594567535548,0.49446571050273497,0.08899374625081985
base,1000,GB2 0,offwind-dc,0.5661749329678485,0.48263722262786796,0.08353771033998053
base,1000,GB2 0,offwind-dc,0.5789201895508822,0.5035937429765682,0.07532644657431398
base,1000,GB2 0,offwind-dc,0.57254971003674,0.4969125286918543,0.07563718134488573
base,1000,GB2 0,offwind-dc,0.5742131326567349,0.4740092258220476,0.10020390683468733
base,1000,GB2 0,offwind-dc,0.5834752396262963,0.5050754352903596,0.07839980433593674
base,1000,GB2 0,offwind-dc,0.5770939627026902,0.5068865168355449,0.07020744586714533
base,1000,GB2 0,offwind-dc,0.5875546559042802,0.5061023167421597,0.08145233916212058
base,1000,GB2 0,offwind-dc,0.5924268789068999,0.5148561115280378,0.07757076737886215
base,1000,GB2 0,offwind-dc,0.57783095984684,0.5077754316485793,0.07005552819826066
base,1000,GB2 0,offwind-dc,0.571026949716848,0.4749294221740705,0.09609752754277745
