scenario,split,region,wake_loss,weight
standard,1000,GB1 0AC_00181 0 offwind-dc,0.11449999999999994,71.84861758426105
standard,1000,GB1 0AC_00182 0 offwind-dc,0.11452263928758244,1304.1302129088933
standard,1000,GB1 0AC_00183 0 offwind-dc,0.11450000000000016,144.23350250499863
standard,1000,GB1 0AC_00184 0 offwind-dc,0.11452270821132837,162.55975689432694
standard,1000,GB1 0AC_00187 0 offwind-dc,0.114545562823411,2.2956903013490535e-08
standard,1000,GB1 0AC_00188 0 offwind-dc,0.11450000000000005,7.90322381791352e-08
standard,1000,GB1 0AC_00189 0 offwind-dc,0.11454426513770488,1.812131350432471e-08
standard,1000,GB1 0AC_00190 0 offwind-dc,0.11449999999999994,2.8076593214727263e-08
standard,1000,GB1 0AC_00192 0 offwind-dc,0.11452272168350586,622.3750892666839
standard,1000,GB1 0AC_00194 0 offwind-dc,0.11454229809552186,251.91786044457604
standard,1000,GB1 0AC_00196 0 offwind-dc,0.11454479520086558,4.2097476041578044e-08
standard,1000,GB1 0AC_00197 0 offwind-dc,0.11456730928193148,2.984918220808861e-08
standard,1000,GB1 0AC_00199 0 offwind-dc,0.11449999999999994,566.8695784450437
standard,1000,GB1 0AC_00200 0 offwind-dc,0.11452188510612682,1508.567140069269
standard,1000,GB1 0AC_00202 0 offwind-dc,0.11449999999999994,8.98539330391453e-08
standard,1000,GB1 0AC_00203 0 offwind-dc,0.11454124857519854,1654.278320250592
standard,1000,GB1 0AC_00204 0 offwind-dc,0.11452317855274885,1988.6976052970085
standard,1000,GB1 0AC_00205 0 offwind-dc,0.114567307895164,18.824246852250713
standard,1000,GB1 0AC_00206 0 offwind-dc,0.11452347815990116,1743.7388247426677
standard,1000,GB4 0AC_00002 0 offwind-dc,0.11450000000000005,1.4388605232853965e-08
standard,1000,GB4 0AC_00003 0 offwind-dc,0.1145440451305142,4.210868797117311e-08
standard,1000,GB4 0AC_00008 0 offwind-dc,0.11463317823929897,3.6314357460110207e-09
standard,1000,GB4 0AC_00010 0 offwind-dc,0.11449999999999994,710.1991928370909
standard,1000,NL2 0AC_00000 0 offwind-dc,0.11452384667666304,2.952479213702436e-08
standard,1000,NL2 0AC_00001 0 offwind-dc,0.11450000000000027,216.92100966019092
standard,1000,NL2 0AC_00003 0 offwind-dc,0.11452121933224091,6.471100409309741e-08
standard,1000,NL2 0AC_00004 0 offwind-dc,0.11452280973786066,1528.5507715550907
standard,1000,NL2 0AC_00005 0 offwind-dc,0.11452259924853725,2.16624855080704e-08
standard,1000,NL2 0AC_00006 0 offwind-dc,0.11452160000701883,8.008362022201814e-08
standard,1000,NL2 0AC_00007 0 offwind-dc,0.11452219168529088,840.4234243576657
standard,1000,NL2 0AC_00008 0 offwind-dc,0.11452176416946658,2.2030055998474296e-08
standard,1000,NL2 0AC_00009 0 offwind-dc,0.1145417367792474,469.0182725368789
standard,1000,NL2 0AC_00010 0 offwind-dc,0.11449999999999994,676.0590296664975
standard,1000,NL2 0AC_00011 0 offwind-dc,0.11452313250079538,6.781931149973995e-08
standard,1000,NL2 0AC_00012 0 offwind-dc,0.11456519921952402,2290.4469086931995
standard,1000,NL2 0AC_00013 0 offwind-dc,0.11452217232605821,2.3280785761534192e-08
standard,1000,NL2 0AC_00014 0 offwind-dc,0.11449999999999994,4.864344711649695e-08
standard,1000,NL2 0AC_00015 0 offwind-dc,0.11454540545641934,2.3649675858625727e-08
standard,1000,NL2 0AC_00016 0 offwind-dc,0.1145213398794016,1324.0047032168704
standard,1000,NL2 0AC_00019 0 offwind-dc,0.11456459645454131,4.965122953895428e-07
standard,1000,NL2 0AC_00020 0 offwind-dc,0.11454533545806278,3.370538475926896e-08
standard,1000,NL2 0AC_00022 0 offwind-dc,0.11452118656706278,434.39553913216616
standard,1000,NL2 0AC_00023 0 offwind-dc,0.1145881621290098,3.865232634248413e-08
standard,1000,NL2 0AC_00024 0 offwind-dc,0.11449999999999982,1758.014859307996
standard,1000,NL2 0AC_00025 0 offwind-dc,0.11450000000000016,2.2474410540611296e-08
standard,1000,NL2 0AC_00026 0 offwind-dc,0.11456524014649905,8.594996700829209e-08
standard,1000,NL2 0AC_00029 0 offwind-dc,0.11449999999999982,5.245035238640457e-08
standard,1000,NL2 0AC_00031 0 offwind-dc,0.11450000000000016,1.5748507981654252e-08
standard,1000,NL2 0AC_00032 0 offwind-dc,0.11452126869462775,2.268695428949239e-08
standard,1000,NL2 0AC_00033 0 offwind-dc,0.11454519818320186,2.6903136458992695e-08
standard,1000,NL2 0AC_00034 0 offwind-dc,0.11456620201461898,2.9955016918709396e-08
standard,1000,NL2 0AC_00035 0 offwind-dc,0.11450000000000005,2.053534267936745e-08
standard,1000,NL2 0AC_00036 0 offwind-dc,0.11452360942508322,4.617207136547043e-08
standard,1000,NL2 0AC_00037 0 offwind-dc,0.11454592192782143,9.159053800513656e-08
standard,1000,NL2 0AC_00038 0 offwind-dc,0.11454272229538931,4.2474677489558376e-08
standard,1000,NL2 0AC_00040 0 offwind-dc,0.11452218155313043,2.3555721044060705e-08
standard,1000,NL2 0AC_00042 0 offwind-dc,0.11450000000000016,2.824758048958419e-08
standard,1000,NL2 0AC_00043 0 offwind-dc,0.11456645029120993,3.2583975031644275e-08
standard,1000,NL2 0AC_00044 0 offwind-dc,0.11452297293860014,1.2022903916556934e-07
standard,1000,NL2 0AC_00045 0 offwind-dc,0.11450000000000016,3.084948310054504e-08
standard,1000,NL2 0AC_00046 0 offwind-dc,0.11450000000000027,2.190581200058196e-08
standard,1000,NL2 0AC_00050 0 offwind-dc,0.11450000000000005,3.414828524578786e-08
standard,1000,NL2 0AC_00053 0 offwind-dc,0.1145216119677045,2.4762247873628173e-08
standard,1000,NL2 0AC_00054 0 offwind-dc,0.11450000000000005,1.0887654836938439e-07
standard,1000,NL2 0AC_00055 0 offwind-dc,0.11454525813050243,2.6623037281976055e-08
standard,1000,NL2 0AC_00056 0 offwind-dc,0.1145667267028001,2584.7282431160074
standard,1000,NL2 0AC_00057 0 offwind-dc,0.11452273072232277,4.2135984819384246e-08
standard,1000,NL2 0AC_00058 0 offwind-dc,0.11452184982318026,6.528499156132703e-08
standard,1000,NL2 0AC_00059 0 offwind-dc,0.11452291843716111,1.2477139827844411e-08
standard,1000,NL2 0AC_00060 0 offwind-dc,0.11450000000000005,1522.8895862468764
standard,1000,NL2 0AC_00062 0 offwind-dc,0.11452191629056407,9.872557623835448e-08
standard,1000,NL2 0AC_00063 0 offwind-dc,0.11454402451349921,9.235214634861542e-08
standard,1000,NL2 0AC_00064 0 offwind-dc,0.11456576796509144,1398.4683616331827
standard,1000,NO0 0AC_00063 0 offwind-dc,0.1145916637386426,7.79631581369608e-09
standard,1000,NO0 0AC_00074 0 offwind-dc,0.11454457012783281,1.3096521937207098e-08
standard,1000,NO0 0AC_00094 0 offwind-dc,0.1145220509181415,935.6583786078551
standard,1000,NO0 0AC_00110 0 offwind-dc,0.11456299380157176,2064.341621137145
standard,1000,NO0 0AC_00125 0 offwind-dc,0.11450000000000016,1.4649294439733794e-07
standard,1000,DE2 0AC_00035 0 offwind-float,0.11454672762945517,4.449967310474306e-10
standard,1000,DK2 0AC_00000 0 offwind-float,0.11452388783964162,6.484568070063222e-10
standard,1000,DK2 0AC_00003 0 offwind-float,0.11449999999999982,6.247385378537217e-10
standard,1000,DK2 0AC_00004 0 offwind-float,0.11452156434015359,6.179935106474022e-10
standard,1000,DK2 0AC_00005 0 offwind-float,0.11449999999999994,6.179329032337237e-10
standard,1000,DK2 0AC_00011 0 offwind-float,0.11452036999634907,6.190415424936107e-10
standard,1000,DK2 0AC_00042 0 offwind-float,0.11450000000000016,6.232483963540024e-10
standard,1000,DK2 0AC_00061 0 offwind-float,0.11450000000000005,6.208229754716344e-10
standard,1000,DK2 0AC_00062 0 offwind-float,0.11450000000000005,6.78097502527091e-10
standard,1000,DK2 0AC_00063 0 offwind-float,0.11454422693445787,6.51568810432311e-10
standard,1000,GB1 0AC_00001 0 offwind-float,0.11454889326496498,6.194464516400317e-10
standard,1000,GB1 0AC_00006 0 offwind-float,0.11450000000000005,8.905445443841047e-10
standard,1000,GB1 0AC_00008 0 offwind-float,0.11462344601609953,7.449028632065562e-10
standard,1000,GB1 0AC_00010 0 offwind-float,0.11450000000000005,8.102968575349766e-10
standard,1000,GB1 0AC_00015 0 offwind-float,0.11455087049020785,5.293548600018544e-10
standard,1000,GB1 0AC_00016 0 offwind-float,0.11450000000000005,8.190522896673465e-10
standard,1000,GB1 0AC_00017 0 offwind-float,0.11452372997983618,9.125240935628884e-10
standard,1000,GB1 0AC_00018 0 offwind-float,0.11454327006340626,9.971472719247887e-10
standard,1000,GB1 0AC_00021 0 offwind-float,0.11454515919684627,8.895534555053173e-10
standard,1000,GB1 0AC_00022 0 offwind-float,0.11452589380980238,6.178643476031775e-10
standard,1000,GB1 0AC_00023 0 offwind-float,0.11452203778387937,9.812852101544772e-10
standard,1000,GB1 0AC_00025 0 offwind-float,0.11450000000000016,6.284917798977382e-10
standard,1000,GB1 0AC_00029 0 offwind-float,0.11452186317616553,8.917836908344872e-10
standard,1000,GB1 0AC_00030 0 offwind-float,0.11454763943611956,6.90113105831495e-10
standard,1000,GB1 0AC_00031 0 offwind-float,0.11452281874233705,9.553481143834485e-10
standard,1000,GB1 0AC_00032 0 offwind-float,0.11454665817538567,8.638536253024114e-10
standard,1000,GB1 0AC_00034 0 offwind-float,0.11452429507083028,6.23326412068994e-10
standard,1000,GB1 0AC_00035 0 offwind-float,0.11456807768993083,9.366616053577878e-10
standard,1000,GB1 0AC_00036 0 offwind-float,0.11456830748407643,7.58361166896156e-10
standard,1000,GB1 0AC_00038 0 offwind-float,0.11450000000000016,8.056521786381633e-10
standard,1000,GB1 0AC_00039 0 offwind-float,0.11452516943471946,7.158593859850786e-10
standard,1000,GB1 0AC_00040 0 offwind-float,0.11452190098778725,8.507425770728992e-10
standard,1000,GB1 0AC_00041 0 offwind-float,0.11449999999999994,9.839128518441055e-10
standard,1000,GB1 0AC_00042 0 offwind-float,0.11452278867242394,9.761467326618133e-10
standard,1000,GB1 0AC_00043 0 offwind-float,0.11450000000000005,8.631687655351017e-10
standard,1000,GB1 0AC_00047 0 offwind-float,0.11452319321593285,8.838605252520759e-10
standard,1000,GB1 0AC_00048 0 offwind-float,0.11452270090310368,8.99526663512567e-10
standard,1000,GB1 0AC_00049 0 offwind-float,0.11454444401406194,8.83816995929625e-10
standard,1000,GB1 0AC_00050 0 offwind-float,0.11452176682985216,8.503189213283113e-10
standard,1000,GB1 0AC_00051 0 offwind-float,0.11449999999999982,5.084189067477159e-10
standard,1000,GB1 0AC_00052 0 offwind-float,0.11450000000000016,9.245768650573176e-10
standard,1000,GB1 0AC_00053 0 offwind-float,0.11452151659601228,9.492826518506614e-10
standard,1000,GB1 0AC_00054 0 offwind-float,0.1145454047881076,8.882847025837598e-10
standard,1000,GB1 0AC_00055 0 offwind-float,0.11454682478474487,6.925054833632955e-10
standard,1000,GB1 0AC_00056 0 offwind-float,0.1145234387027958,8.824593090801793e-10
standard,1000,GB1 0AC_00057 0 offwind-float,0.11449999999999994,9.525698902620844e-10
standard,1000,GB1 0AC_00062 0 offwind-float,0.11450000000000005,5.846846214364913e-10
standard,1000,GB1 0AC_00063 0 offwind-float,0.11452093775114003,9.025975065611962e-10
standard,1000,GB1 0AC_00064 0 offwind-float,0.11452169654713917,9.278023674859269e-10
standard,1000,GB1 0AC_00065 0 offwind-float,0.1145465216874837,7.663229084717853e-10
standard,1000,GB1 0AC_00066 0 offwind-float,0.11452265993596633,8.638903198681385e-10
standard,1000,GB1 0AC_00067 0 offwind-float,0.11454510420068997,9.072694507220555e-10
standard,1000,GB1 0AC_00068 0 offwind-float,0.11457219410399,6.028074826617053e-10
standard,1000,GB1 0AC_00069 0 offwind-float,0.11450000000000016,8.426107017702423e-10
standard,1000,GB1 0AC_00070 0 offwind-float,0.1145240309336254,7.502407190590084e-10
standard,1000,GB1 0AC_00071 0 offwind-float,0.11454481878597123,8.7969421514262e-10
standard,1000,GB1 0AC_00072 0 offwind-float,0.1145234249687842,9.078580988539439e-10
standard,1000,GB1 0AC_00073 0 offwind-float,0.1145218159466651,9.13436359703441e-10
standard,1000,GB1 0AC_00074 0 offwind-float,0.11456578605685364,8.445126229993473e-10
standard,1000,GB1 0AC_00075 0 offwind-float,0.11450000000000005,8.248090594948587e-10
standard,1000,GB1 0AC_00076 0 offwind-float,0.11454534924078741,8.864093075836143e-10
standard,1000,GB1 0AC_00077 0 offwind-float,0.11454473811854282,8.364217510576032e-10
standard,1000,GB1 0AC_00078 0 offwind-float,0.11452174693024375,8.995774617202059e-10
standard,1000,GB1 0AC_00079 0 offwind-float,0.11450000000000016,7.507687525044185e-10
standard,1000,GB1 0AC_00080 0 offwind-float,0.11449999999999994,9.123342518384237e-10
standard,1000,GB1 0AC_00081 0 offwind-float,0.11454491188061855,8.710825786347055e-10
standard,1000,GB1 0AC_00082 0 offwind-float,0.11449999999999994,8.971094044159663e-10
standard,1000,GB1 0AC_00083 0 offwind-float,0.11450000000000016,7.344191381199669e-10
standard,1000,GB1 0AC_00084 0 offwind-float,0.11452356813672626,8.055517016765838e-10
standard,1000,GB1 0AC_00085 0 offwind-float,0.11459152522194727,8.188091675141212e-10
standard,1000,GB1 0AC_00086 0 offwind-float,0.11456775320937473,9.058382393951873e-10
standard,1000,GB1 0AC_00087 0 offwind-float,0.11449999999999982,8.877760735764774e-10
standard,1000,GB1 0AC_00088 0 offwind-float,0.11454524229260143,8.751253183682105e-10
standard,1000,GB1 0AC_00089 0 offwind-float,0.11452354247292096,8.242143348109444e-10
standard,1000,GB1 0AC_00098 0 offwind-float,0.11454356491280637,8.341697149769283e-10
standard,1000,GB1 0AC_00099 0 offwind-float,0.1145692673600398,8.767425664225202e-10
standard,1000,GB1 0AC_00101 0 offwind-float,0.11452291657279268,8.222306524976086e-10
standard,1000,GB1 0AC_00102 0 offwind-float,0.11450000000000016,9.019079613039208e-10
standard,1000,GB1 0AC_00104 0 offwind-float,0.11452310988466019,8.201393168045027e-10
standard,1000,GB1 0AC_00105 0 offwind-float,0.11452337165153958,8.129375672328893e-10
standard,1000,GB1 0AC_00106 0 offwind-float,0.11452259194591907,8.658965727288337e-10
standard,1000,GB1 0AC_00107 0 offwind-float,0.11449999999999994,8.800533970655315e-10
standard,1000,GB1 0AC_00108 0 offwind-float,0.11456751100695417,8.849497327205741e-10
standard,1000,GB1 0AC_00109 0 offwind-float,0.11449999999999994,8.575881735414746e-10
standard,1000,GB1 0AC_00110 0 offwind-float,0.11454492322261278,8.260193648777673e-10
standard,1000,GB1 0AC_00113 0 offwind-float,0.11452185461042785,8.478993432118017e-10
standard,1000,GB1 0AC_00114 0 offwind-float,0.11454657064101359,8.001366084187239e-10
standard,1000,GB1 0AC_00115 0 offwind-float,0.11452279344096683,8.446110798625921e-10
standard,1000,GB1 0AC_00121 0 offwind-float,0.11452283539776276,8.360353432650924e-10
standard,1000,GB1 0AC_00123 0 offwind-float,0.11452363523615738,8.627290337671186e-10
standard,1000,GB1 0AC_00124 0 offwind-float,0.11450000000000016,8.395644619843274e-10
standard,1000,GB1 0AC_00125 0 offwind-float,0.11452367369495065,8.697634431378589e-10
standard,1000,GB1 0AC_00126 0 offwind-float,0.11449999999999982,8.442654730488898e-10
standard,1000,GB1 0AC_00128 0 offwind-float,0.11450000000000005,8.690678239397774e-10
standard,1000,GB1 0AC_00131 0 offwind-float,0.11459204694281888,8.433894239164717e-10
standard,1000,GB1 0AC_00134 0 offwind-float,0.11452348572655213,7.35610571602902e-10
standard,1000,GB1 0AC_00136 0 offwind-float,0.11452144050926105,8.302605259759063e-10
standard,1000,GB1 0AC_00138 0 offwind-float,0.11456926403658574,8.63412883780287e-10
standard,1000,GB1 0AC_00139 0 offwind-float,0.11452195545173394,8.388585035135638e-10
standard,1000,GB1 0AC_00140 0 offwind-float,0.11452162157311707,8.39199656777908e-10
standard,1000,GB1 0AC_00141 0 offwind-float,0.11450000000000005,4.2877683737085934e-10
standard,1000,GB1 0AC_00142 0 offwind-float,0.11450000000000005,8.45653104838834e-10
standard,1000,GB1 0AC_00144 0 offwind-float,0.11454508465931035,8.639615765858589e-10
standard,1000,GB1 0AC_00149 0 offwind-float,0.11449999999999994,8.520787812815972e-10
standard,1000,GB1 0AC_00150 0 offwind-float,0.11456948203971762,8.54887169235292e-10
standard,1000,GB1 0AC_00152 0 offwind-float,0.11452168895837955,8.579892575546603e-10
standard,1000,GB1 0AC_00153 0 offwind-float,0.11456630675179058,8.331930972602425e-10
standard,1000,GB1 0AC_00156 0 offwind-float,0.11452306393176825,9.078974221726509e-10
standard,1000,GB1 0AC_00157 0 offwind-float,0.11452219191987423,7.601077742870169e-10
standard,1000,GB1 0AC_00169 0 offwind-float,0.11456762894476491,8.592378742146541e-10
standard,1000,GB1 0AC_00172 0 offwind-float,0.11456829907603783,8.370119174147763e-10
standard,1000,GB1 0AC_00173 0 offwind-float,0.11454813216364246,8.58959949398212e-10
standard,1000,GB1 0AC_00174 0 offwind-float,0.11454573122224976,8.15160134682863e-10
standard,1000,GB1 0AC_00185 0 offwind-float,0.11452144538789977,7.974376962115628e-10
standard,1000,GB1 0AC_00186 0 offwind-float,0.11456733584218215,8.055529365801519e-10
standard,1000,GB1 0AC_00191 0 offwind-float,0.11454686754189158,8.158068468429973e-10
standard,1000,GB1 0AC_00193 0 offwind-float,0.11450000000000005,4.530765868220822e-10
standard,1000,GB1 0AC_00195 0 offwind-float,0.11452212234488979,7.778920947446792e-10
standard,1000,GB1 0AC_00198 0 offwind-float,0.11450000000000005,7.573522797309616e-10
standard,1000,GB1 0AC_00201 0 offwind-float,0.11454610431604373,8.414900435321598e-10
standard,1000,GB4 0AC_00000 0 offwind-float,0.11452438038514812,5.236066247435777e-10
standard,1000,GB4 0AC_00004 0 offwind-float,0.11449999999999994,4.605825481122062e-10
standard,1000,GB4 0AC_00005 0 offwind-float,0.11456779688500529,5.656877990434668e-10
standard,1000,GB4 0AC_00009 0 offwind-float,0.11458662484239568,7.473927606792505e-10
standard,1000,GB4 0AC_00011 0 offwind-float,0.11450000000000005,7.872642808776668e-10
standard,1000,GB4 0AC_00012 0 offwind-float,0.11454506630350259,8.28192424305401e-10
standard,1000,GB4 0AC_00013 0 offwind-float,0.114543983484379,7.998561747114701e-10
standard,1000,GB4 0AC_00018 0 offwind-float,0.11452137818902786,6.731927677662553e-10
standard,1000,GB4 0AC_00020 0 offwind-float,0.11456464667970256,8.081168035102351e-10
standard,1000,GB4 0AC_00021 0 offwind-float,0.11454564978229587,7.854917471618615e-10
standard,1000,GB4 0AC_00022 0 offwind-float,0.11454235719547079,7.924575572398766e-10
standard,1000,GB4 0AC_00023 0 offwind-float,0.11452275802976097,7.651448712795361e-10
standard,1000,GB4 0AC_00026 0 offwind-float,0.11456577614762242,7.916714549520592e-10
standard,1000,GB4 0AC_00027 0 offwind-float,0.11454312332776528,7.368596663760335e-10
standard,1000,GB4 0AC_00028 0 offwind-float,0.114563980167388,7.720740707898492e-10
standard,1000,GB4 0AC_00029 0 offwind-float,0.11454345207584893,8.107055708317662e-10
standard,1000,GB4 0AC_00030 0 offwind-float,0.1145451788698888,7.883550408107846e-10
standard,1000,GB4 0AC_00031 0 offwind-float,0.11450000000000005,8.399083809404453e-10
standard,1000,GB4 0AC_00032 0 offwind-float,0.11452200812662972,8.045588917481365e-10
standard,1000,GB4 0AC_00033 0 offwind-float,0.11461027729221696,7.948959927592638e-10
standard,1000,GB4 0AC_00034 0 offwind-float,0.11456505755048374,8.073191483743912e-10
standard,1000,GB4 0AC_00035 0 offwind-float,0.11454460087617158,7.853645062129794e-10
standard,1000,GB4 0AC_00036 0 offwind-float,0.11454486242428852,8.122374648266578e-10
standard,1000,GB4 0AC_00037 0 offwind-float,0.11452124400293806,7.323877553400101e-10
standard,1000,GB4 0AC_00038 0 offwind-float,0.11452298825838314,7.780729706174053e-10
standard,1000,GB4 0AC_00039 0 offwind-float,0.11449999999999994,7.831201879240267e-10
standard,1000,GB4 0AC_00040 0 offwind-float,0.11461120441965345,7.422090037373238e-10
standard,1000,GB4 0AC_00041 0 offwind-float,0.11452204694352963,8.371036304808862e-10
standard,1000,GB4 0AC_00042 0 offwind-float,0.11454416522368116,7.623486265795281e-10
standard,1000,GB4 0AC_00043 0 offwind-float,0.11452111705116175,7.660707989769474e-10
standard,1000,GB4 0AC_00044 0 offwind-float,0.11452219284662268,7.236733917977978e-10
standard,1000,GB4 0AC_00045 0 offwind-float,0.11452388493192278,8.150652568596907e-10
standard,1000,GB4 0AC_00046 0 offwind-float,0.11454654922848173,7.735619208357759e-10
standard,1000,GB4 0AC_00047 0 offwind-float,0.11454441731970877,7.223107666158809e-10
standard,1000,GB4 0AC_00048 0 offwind-float,0.11452117338117951,7.486912786617375e-10
standard,1000,GB4 0AC_00049 0 offwind-float,0.11461019878552259,7.373084241818584e-10
standard,1000,GB4 0AC_00050 0 offwind-float,0.11454443965860484,7.62226436566241e-10
standard,1000,GB4 0AC_00051 0 offwind-float,0.1145225737443708,7.07319735013545e-10
standard,1000,GB4 0AC_00052 0 offwind-float,0.11452366922547419,7.484118587551624e-10
standard,1000,GB4 0AC_00053 0 offwind-float,0.11456817868854818,7.604535969690544e-10
standard,1000,GB4 0AC_00054 0 offwind-float,0.11459373416855534,7.912250006388556e-10
standard,1000,GB4 0AC_00055 0 offwind-float,0.11454703604316285,7.485549807999434e-10
standard,1000,GB4 0AC_00056 0 offwind-float,0.11454526727399739,7.263849673963096e-10
standard,1000,GB4 0AC_00057 0 offwind-float,0.11456781665242588,7.649028074874404e-10
standard,1000,GB4 0AC_00058 0 offwind-float,0.11454500176680438,7.253325786059051e-10
standard,1000,GB4 0AC_00059 0 offwind-float,0.11450000000000005,7.755371893518372e-10
standard,1000,GB4 0AC_00060 0 offwind-float,0.11454315208775234,7.26994791707336e-10
standard,1000,GB4 0AC_00061 0 offwind-float,0.11457133097994654,6.849671199364136e-10
standard,1000,GB4 0AC_00062 0 offwind-float,0.11454612135463127,7.451584972237521e-10
standard,1000,GB4 0AC_00063 0 offwind-float,0.11452379498327958,7.044179592620234e-10
standard,1000,GB4 0AC_00064 0 offwind-float,0.11452348215617869,7.299553564513743e-10
standard,1000,GB4 0AC_00065 0 offwind-float,0.11450000000000005,7.145384476051442e-10
standard,1000,GB4 0AC_00066 0 offwind-float,0.11454668124636425,7.372744709684104e-10
standard,1000,GB4 0AC_00067 0 offwind-float,0.11452327147689301,7.392991538107111e-10
standard,1000,GB4 0AC_00068 0 offwind-float,0.11454700597644896,7.732883755183988e-10
standard,1000,NL2 0AC_00021 0 offwind-float,0.11454426827680975,4.667736380587689e-10
standard,1000,NL2 0AC_00047 0 offwind-float,0.11449999999999994,3.6392954376086974e-10
standard,1000,NO0 0AC_00000 0 offwind-float,0.11450000000000005,6.844936026355686e-10
standard,1000,NO0 0AC_00001 0 offwind-float,0.11449999999999982,7.065821521125298e-10
standard,1000,NO0 0AC_00002 0 offwind-float,0.11452203715881892,6.690907274515415e-10
standard,1000,NO0 0AC_00003 0 offwind-float,0.11452235833052882,6.974439076017506e-10
standard,1000,NO0 0AC_00004 0 offwind-float,0.11454753215591185,6.572020839869817e-10
standard,1000,NO0 0AC_00005 0 offwind-float,0.1145687868691061,6.813146264339475e-10
standard,1000,NO0 0AC_00006 0 offwind-float,0.11449999999999971,6.727161989153262e-10
standard,1000,NO0 0AC_00007 0 offwind-float,0.11454773602078705,6.561214397955529e-10
standard,1000,NO0 0AC_00008 0 offwind-float,0.11452428020004313,6.482988290707057e-10
standard,1000,NO0 0AC_00009 0 offwind-float,0.11454757082038625,6.69214691419257e-10
standard,1000,NO0 0AC_00010 0 offwind-float,0.11452289246546676,6.728684051625649e-10
standard,1000,NO0 0AC_00011 0 offwind-float,0.11450000000000005,6.795743851961564e-10
standard,1000,NO0 0AC_00012 0 offwind-float,0.11456939204961736,6.657210520106345e-10
standard,1000,NO0 0AC_00013 0 offwind-float,0.11450000000000005,6.540189504193431e-10
standard,1000,NO0 0AC_00014 0 offwind-float,0.11457102325542046,6.682491905290025e-10
standard,1000,NO0 0AC_00015 0 offwind-float,0.11457021186422367,6.642111338087981e-10
standard,1000,NO0 0AC_00016 0 offwind-float,0.1145219326063801,6.812741791327351e-10
standard,1000,NO0 0AC_00017 0 offwind-float,0.11452324056752006,7.073973640049133e-10
standard,1000,NO0 0AC_00018 0 offwind-float,0.11457209149171999,7.020776455335469e-10
standard,1000,NO0 0AC_00019 0 offwind-float,0.11456926717480931,6.68154856759278e-10
standard,1000,NO0 0AC_00020 0 offwind-float,0.11459146193429137,6.913917699177944e-10
standard,1000,NO0 0AC_00021 0 offwind-float,0.11452266200863537,6.533547019698331e-10
standard,1000,NO0 0AC_00022 0 offwind-float,0.11449999999999994,6.563476616816163e-10
standard,1000,NO0 0AC_00023 0 offwind-float,0.11454877165872401,6.780501545416149e-10
standard,1000,NO0 0AC_00024 0 offwind-float,0.11452276886627566,6.659004384630156e-10
standard,1000,NO0 0AC_00025 0 offwind-float,0.11454681221264984,7.102610364718267e-10
standard,1000,NO0 0AC_00026 0 offwind-float,0.11471238872310541,2.359128633255988e-10
standard,1000,NO0 0AC_00028 0 offwind-float,0.11467960502256025,2.3784845743312365e-10
standard,1000,NO0 0AC_00029 0 offwind-float,0.11468595796970349,2.4465121480938803e-10
standard,1000,NO0 0AC_00031 0 offwind-float,0.1145250678564782,6.371928171412536e-10
standard,1000,NO0 0AC_00032 0 offwind-float,0.11454582063566932,6.91384295691026e-10
standard,1000,NO0 0AC_00033 0 offwind-float,0.11454645222577675,6.882963433418013e-10
standard,1000,NO0 0AC_00034 0 offwind-float,0.11452277996531957,6.726308777942755e-10
standard,1000,NO0 0AC_00035 0 offwind-float,0.1145239395778791,6.76221883977277e-10
standard,1000,NO0 0AC_00036 0 offwind-float,0.11454921883024438,6.595576827222082e-10
standard,1000,NO0 0AC_00037 0 offwind-float,0.1145693992545026,6.502100884249316e-10
standard,1000,NO0 0AC_00038 0 offwind-float,0.11459037652651005,6.844267817214752e-10
standard,1000,NO0 0AC_00039 0 offwind-float,0.11449999999999994,7.042988892412743e-10
standard,1000,NO0 0AC_00040 0 offwind-float,0.11459762778504146,6.507408846028535e-10
standard,1000,NO0 0AC_00041 0 offwind-float,0.11450000000000016,7.27427460917447e-10
standard,1000,NO0 0AC_00042 0 offwind-float,0.11450000000000005,6.591454090309818e-10
standard,1000,NO0 0AC_00043 0 offwind-float,0.11452310582000713,7.016836221169506e-10
standard,1000,NO0 0AC_00044 0 offwind-float,0.11456967831929588,7.119554812966657e-10
standard,1000,NO0 0AC_00045 0 offwind-float,0.11454858931336087,6.879046508376162e-10
standard,1000,NO0 0AC_00046 0 offwind-float,0.11455106378933644,5.433895810625377e-10
standard,1000,NO0 0AC_00047 0 offwind-float,0.11457171273789779,6.143969556547672e-10
standard,1000,NO0 0AC_00048 0 offwind-float,0.1145689034300823,7.179128780393e-10
standard,1000,NO0 0AC_00049 0 offwind-float,0.11449999999999994,6.864883495714905e-10
standard,1000,NO0 0AC_00050 0 offwind-float,0.11454557432092671,7.089755568357432e-10
standard,1000,NO0 0AC_00051 0 offwind-float,0.11454645291527132,6.799091887138618e-10
standard,1000,NO0 0AC_00052 0 offwind-float,0.11449999999999994,6.318727035541304e-10
standard,1000,NO0 0AC_00053 0 offwind-float,0.11450000000000005,7.230420692926881e-10
standard,1000,NO0 0AC_00054 0 offwind-float,0.11454655283125259,6.527450115387126e-10
standard,1000,NO0 0AC_00055 0 offwind-float,0.11454919850606815,6.000957922288863e-10
standard,1000,NO0 0AC_00056 0 offwind-float,0.11449999999999994,6.366897862327496e-10
