scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
new_more,1000,NO0 0AC,offwind-float,0.40510015588686654,0.3111000036950025,0.09400015219186403
new_more,1000,NO0 0AC,offwind-float,0.42088595199939705,0.3206598266215827,0.10022612537781433
new_more,1000,NO0 0AC,offwind-float,0.40088170207769674,0.3079152357470148,0.09296646633068195
new_more,1000,NO0 0AC,offwind-float,0.39676752207174604,0.2980041444272892,0.09876337764445686
new_more,1000,NO0 0AC,offwind-float,0.3617283265730633,0.26708193514286116,0.09464639143020215
new_more,1000,NO0 0AC,offwind-float,0.34448286090116925,0.2573961404227237,0.08708672047844557
new_more,1000,NO0 0AC,offwind-float,0.34094749250853157,0.25045945869683517,0.0904880338116964
new_more,1000,NO0 0AC,offwind-float,0.2826843523709291,0.19333601948482604,0.08934833288610305
new_more,1000,NO0 0AC,offwind-float,0.26919482964271285,0.18292510113271995,0.0862697285099929
new_more,1000,NO0 0AC,offwind-float,0.26643212937457555,0.18116041663571508,0.08527171273886047
new_more,1000,NO0 0AC,offwind-float,0.5439380326349448,0.4528781488514661,0.09105988378347868
new_more,1000,NO0 0AC,offwind-float,0.5180588561621954,0.4289888974057376,0.08906995875645779
new_more,1000,NO0 0AC,offwind-float,0.5127421071639706,0.4216319255573914,0.09111018160657924
new_more,1000,NO0 0AC,offwind-float,0.5510961109474353,0.4598368125199056,0.09125929842752967
new_more,1000,NO0 0AC,offwind-float,0.5249031142890782,0.435833252268278,0.0890698620208002
new_more,1000,NO0 0AC,offwind-float,0.5195161238460702,0.4267881754510576,0.09272794839501253
new_more,1000,NO0 0AC,offwind-float,0.5449247248513581,0.45374982951676474,0.09117489533459339
new_more,1000,NO0 0AC,offwind-float,0.5190250474383757,0.43018882344650455,0.08883622399187119
new_more,1000,NO0 0AC,offwind-float,0.5136983825851499,0.41416577681895517,0.09953260576619472
new_more,1000,NO0 0AC,offwind-float,0.5543980278335335,0.4643980266468133,0.09000000118672025
new_more,1000,NO0 0AC,offwind-float,0.5280480946694642,0.4399019826067256,0.08814611206273865
new_more,1000,NO0 0AC,offwind-float,0.522628827833363,0.4235166110128189,0.09911221682054405
new_more,1000,NO0 0AC,offwind-float,0.5556826067073966,0.4670516720096715,0.08863093469772504
new_more,1000,NO0 0AC,offwind-float,0.529245175797274,0.44180940893828713,0.08743576685898691
new_more,1000,NO0 0AC,offwind-float,0.5238136235233092,0.43466155571729986,0.08915206780600932
new_more,1000,NO0 0AC,offwind-float,0.5548751082767895,0.4661965749362837,0.08867853334050585
new_more,1000,NO0 0AC,offwind-float,0.5284761979400371,0.44088777965463416,0.08758841828540292
new_more,1000,NO0 0AC,offwind-float,0.5230525375536512,0.4323120242744748,0.09074051327917643
new_more,1000,NO0 0AC,offwind-float,0.5563944525912917,0.46695253641683443,0.08944191617445729
new_more,1000,NO0 0AC,offwind-float,0.529949631537488,0.44224825510239163,0.08770137643509635
new_more,1000,NO0 0AC,offwind-float,0.5245108495553413,0.4350737262792723,0.08943712327606901
new_more,1000,NO0 0AC,offwind-float,0.5597930000291031,0.47202212385489933,0.08777087617420382
new_more,1000,NO0 0AC,offwind-float,0.5331866497249319,0.44667057212828426,0.08651607759664764
new_more,1000,NO0 0AC,offwind-float,0.5277146467814973,0.4382221388854416,0.08949250789605567
new_more,1000,NO0 0AC,offwind-float,0.5448320639156865,0.4529885828975062,0.0918434810181803
new_more,1000,NO0 0AC,offwind-float,0.5189367905758417,0.4295986529414159,0.08933813763442583
new_more,1000,NO0 0AC,offwind-float,0.5136110314876268,0.42043656446887806,0.09317446701874871
new_more,1000,NO0 0AC,offwind-float,0.5087808588375565,0.4117885063462324,0.09699235249132415
new_more,1000,NO0 0AC,offwind-float,0.4845990599269139,0.39219709432390976,0.09240196560300412
new_more,1000,NO0 0AC,offwind-float,0.47959856739916773,0.3832538020640238,0.09634476533514391
new_more,1000,NO0 0AC,offwind-float,0.5065511979773304,0.40981789129490853,0.09673330668242186
new_more,1000,NO0 0AC,offwind-float,0.48247537241380645,0.39008111317176347,0.09239425924204298
new_more,1000,NO0 0AC,offwind-float,0.47752381059329757,0.38309269134049473,0.09443111925280284
new_more,1000,NO0 0AC,offwind-float,0.47869846820093953,0.3792617200933399,0.09943674810759962
new_more,1000,NO0 0AC,offwind-float,0.4559464524837686,0.3621217373492217,0.09382471513454688
new_more,1000,NO0 0AC,offwind-float,0.4512671524087821,0.3547443419698673,0.09652281043891481
new_more,1000,NO0 0AC,offwind-float,0.5013880889665578,0.40390394559366044,0.0974841433728974
new_more,1000,NO0 0AC,offwind-float,0.47755766033902997,0.38474475576217376,0.0928129045768562
new_more,1000,NO0 0AC,offwind-float,0.4726565681523014,0.37891598690779665,0.09374058124450474
new_more,1000,DK2 0AC,offwind-ac,0.5219421501493147,0.5151343125007245,0.006807837648590165
new_more,1000,DK2 0AC,offwind-ac,0.49713480942754246,0.496320366533181,0.0008144428943614446
new_more,1000,DK2 0AC,offwind-ac,0.4920328003245865,0.49063222635737064,0.001400573967215879
new_more,1000,DK2 0AC,offwind-ac,0.5071900610135043,0.5004947714032405,0.006695289610263777
new_more,1000,DK2 0AC,offwind-ac,0.4830838709871594,0.48229146317383115,0.0007924078133282331
new_more,1000,DK2 0AC,offwind-ac,0.4781260642503793,0.4619273724405154,0.016198691809863885
new_more,1000,DK2 0AC,offwind-ac,0.5032971049915683,0.4960470284234198,0.007250076568148522
new_more,1000,DK2 0AC,offwind-ac,0.4793759429159712,0.4784402934084025,0.0009356495075686921
new_more,1000,DK2 0AC,offwind-ac,0.47445619000767697,0.4726697407628626,0.0017864492448143587
new_more,1000,GB1 0AC,offwind-ac,0.3747022017952472,0.3398151332919892,0.03488706850325801
new_more,1000,GB1 0AC,offwind-ac,0.3568930151134017,0.3167314135134713,0.04016160159993043
new_more,1000,GB1 0AC,offwind-ac,0.35323028344110796,0.31014115722111196,0.043089126219996
new_more,1000,GB1 0AC,offwind-ac,0.40112806104489807,0.36933830151582725,0.031789759529070816
new_more,1000,GB1 0AC,offwind-ac,0.3820628821154746,0.3430135812908872,0.03904930082458741
new_more,1000,GB1 0AC,offwind-ac,0.3781418364242679,0.33706772358825127,0.04107411283601664
new_more,1000,GB1 0AC,offwind-ac,0.429911810680088,0.41761690346073216,0.012294907219355833
new_more,1000,GB1 0AC,offwind-ac,0.4094785715465863,0.40665582974435116,0.002822741802235129
new_more,1000,GB1 0AC,offwind-ac,0.40527616334688327,0.40110370747154794,0.004172455875335324
new_more,1000,GB1 0AC,offwind-ac,0.3895258360243132,0.3585548906630622,0.030970945361251
new_more,1000,GB1 0AC,offwind-ac,0.37101209818684594,0.3329416666479195,0.03807043153892642
new_more,1000,GB1 0AC,offwind-ac,0.3672044647917195,0.3258953109521847,0.04130915383953476
new_more,1000,GB1 0AC,offwind-ac,0.4247609920241437,0.41477880044477106,0.009982191579372635
new_more,1000,GB1 0AC,offwind-ac,0.40454567008909453,0.40260838488974465,0.0019372851993498807
new_more,1000,GB1 0AC,offwind-ac,0.40039388740919574,0.3976640256284898,0.0027298617807059444
new_more,1000,GB1 0AC,offwind-ac,0.45430223845992346,0.44325633984138985,0.011045898618533612
new_more,1000,GB1 0AC,offwind-ac,0.4327097489150283,0.43064654808573,0.002063200829298284
new_more,1000,GB1 0AC,offwind-ac,0.42826892313490544,0.4235745564837529,0.004694366651152526
new_more,1000,GB1 0AC,offwind-ac,0.4585434632129495,0.44748428949615077,0.01105917371679871
new_more,1000,GB1 0AC,offwind-ac,0.4367493928846364,0.4347618990455984,0.001987493839037957
new_more,1000,GB1 0AC,offwind-ac,0.43226710893277664,0.42959850232592833,0.0026686066068483116
new_more,1000,GB1 0AC,offwind-ac,0.4908797997167342,0.4800155105186795,0.010864289198054655
new_more,1000,GB1 0AC,offwind-ac,0.4675488186079568,0.4654051063832328,0.0021437122247239815
new_more,1000,GB1 0AC,offwind-ac,0.46275044544362126,0.4592381416519097,0.0035123037917115796
new_more,1000,GB4 0AC,offwind-ac,0.5332256604974634,0.48748729696247994,0.045738363534983506
new_more,1000,GB4 0AC,offwind-ac,0.5078820268442541,0.4922410210206775,0.01564100582357658
new_more,1000,GB4 0AC,offwind-ac,0.5026697208961531,0.48329157557090874,0.0193781453252444
new_more,1000,NL2 0AC,offwind-ac,0.47791369818776663,0.47746593858966396,0.0004477595981026705
new_more,1000,NL2 0AC,offwind-ac,0.45519898173278295,0.45517344595111775,2.5535781665197987e-05
new_more,1000,NL2 0AC,offwind-ac,0.4505273528216405,0.4500877807432848,0.00043957207835571
new_more,1000,NL2 0AC,offwind-ac,0.49846663319474405,0.4980535092798668,0.00041312391487724476
new_more,1000,NL2 0AC,offwind-ac,0.4747750581714216,0.4747524025711357,2.2655600285914623e-05
new_more,1000,NL2 0AC,offwind-ac,0.469902523352473,0.4697816338998963,0.00012088945257671124
new_more,1000,NL2 0AC,offwind-ac,0.47328256178551686,0.4728764773142261,0.0004060844712907574
new_more,1000,NL2 0AC,offwind-ac,0.45078795818906886,0.45076550462691545,2.2453562153412765e-05
new_more,1000,NL2 0AC,offwind-ac,0.4461615988544007,0.44293698073054016,0.0032246181238605454
new_more,1000,NL2 0AC,offwind-ac,0.49237895151144506,0.4919538850243157,0.00042506648712936634
new_more,1000,NL2 0AC,offwind-ac,0.46897671735411717,0.4689509719704114,2.5745383705755298e-05
new_more,1000,NL2 0AC,offwind-ac,0.4641636899103733,0.4641101282186201,5.3561691753245544e-05
new_more,1000,NO0 0AC,offwind-ac,0.35646400561774894,0.3064747207777307,0.049989284840018244
new_more,1000,NO0 0AC,offwind-ac,0.3395216604941035,0.2897486231402243,0.04977303735387917
new_more,1000,NO0 0AC,offwind-ac,0.33603720804852566,0.28211618260528176,0.0539210254432439
new_more,1000,BE2 0AC,offwind-dc,0.5272733054925648,0.5272733054925649,0.0
new_more,1000,BE2 0AC,offwind-dc,0.5022125807760282,0.4902455525038057,0.011967028272222457
new_more,1000,BE2 0AC,offwind-dc,0.49705845937847637,0.480975666918854,0.016082792459622353
new_more,1000,DE2 0AC,offwind-dc,0.5172083206205289,0.5172083206205284,5.551115123125783e-16
new_more,1000,DE2 0AC,offwind-dc,0.4925987914309568,0.4925987914309584,0.0
new_more,1000,DE2 0AC,offwind-dc,0.48754333470106104,0.4863934509432597,0.0011498837578013399
new_more,1000,DE2 0AC,offwind-dc,0.5156456420522559,0.5156456420522548,1.1102230246251565e-15
new_more,1000,DE2 0AC,offwind-dc,0.49113756748800025,0.491137567488,2.220446049250313e-16
new_more,1000,DE2 0AC,offwind-dc,0.4860971070482798,0.48310019444607616,0.0029969126022036385
new_more,1000,DE2 0AC,offwind-dc,0.5219737695211434,0.5219737695211428,5.551115123125783e-16
new_more,1000,DE2 0AC,offwind-dc,0.49716492596513906,0.4971649259651422,0.0
new_more,1000,DE2 0AC,offwind-dc,0.49206260778133404,0.49206260778133315,8.881784197001252e-16
new_more,1000,DE2 0AC,offwind-dc,0.5197267632179836,0.519726763217983,6.661338147750939e-16
new_more,1000,DE2 0AC,offwind-dc,0.49499831176660253,0.49499831176660947,0.0
new_more,1000,DE2 0AC,offwind-dc,0.48991822917192523,0.4899182291719246,6.106226635438361e-16
new_more,1000,DE2 0AC,offwind-dc,0.5172404328498662,0.5172404328498654,7.771561172376096e-16
new_more,1000,DE2 0AC,offwind-dc,0.49265655961963783,0.49265655961963767,1.6653345369377348e-16
new_more,1000,DE2 0AC,offwind-dc,0.48760051002475063,0.4836496860370071,0.003950823987743546
new_more,1000,DE2 0AC,offwind-dc,0.5196545386531937,0.5196545386531934,2.220446049250313e-16
new_more,1000,DE2 0AC,offwind-dc,0.4949559256090137,0.49495592560901774,0.0
new_more,1000,DE2 0AC,offwind-dc,0.4898762780161865,0.4898762780161831,3.3861802251067274e-15
new_more,1000,DE2 0AC,offwind-dc,0.5199998786889745,0.5199998786889738,6.661338147750939e-16
new_more,1000,DE2 0AC,offwind-dc,0.4952848520098159,0.4952848520098169,0.0
new_more,1000,DE2 0AC,offwind-dc,0.49020182870187223,0.4896136617617392,0.0005881669401330281
new_more,1000,DE2 0AC,offwind-dc,0.5220776648146466,0.5220776648146461,4.440892098500626e-16
new_more,1000,DE2 0AC,offwind-dc,0.49726388322873877,0.4972638832287396,0.0
new_more,1000,DE2 0AC,offwind-dc,0.4921605494635459,0.49216054946354754,0.0
new_more,1000,DE2 0AC,offwind-dc,0.516610286730013,0.5166102867300126,3.3306690738754696e-16
new_more,1000,DE2 0AC,offwind-dc,0.4920563636570869,0.4920563636570866,2.7755575615628914e-16
new_more,1000,DE2 0AC,offwind-dc,0.48700647377020334,0.4830060991861155,0.004000374584087862
new_more,1000,DE2 0AC,offwind-dc,0.5160331621744579,0.5160331621744576,3.3306690738754696e-16
new_more,1000,DE2 0AC,offwind-dc,0.4915066692017535,0.49150666920175506,0.0
new_more,1000,DE2 0AC,offwind-dc,0.48646242073458523,0.48417347221191587,0.002288948522669365
new_more,1000,DK2 0AC,offwind-dc,0.5169609907343181,0.48919328293454206,0.027767707799776054
new_more,1000,DK2 0AC,offwind-dc,0.492390399082844,0.45186014136551994,0.04053025771732405
new_more,1000,DK2 0AC,offwind-dc,0.48733708104779894,0.44394841956935344,0.0433886614784455
new_more,1000,DK2 0AC,offwind-dc,0.5166305678091455,0.4835012137405766,0.03312935406856893
new_more,1000,DK2 0AC,offwind-dc,0.49207568079866415,0.44777087870726096,0.044304802091403195
new_more,1000,DK2 0AC,offwind-dc,0.4870255926632768,0.4399469232848821,0.047078669378394666
new_more,1000,DK2 0AC,offwind-dc,0.5239357506189174,0.4960412655017589,0.027894485117158474
new_more,1000,DK2 0AC,offwind-dc,0.49903365624274426,0.4584907690142068,0.04054288722853744
new_more,1000,DK2 0AC,offwind-dc,0.4939121596012925,0.4498426505488353,0.044069509052457156
new_more,1000,DK2 0AC,offwind-dc,0.5272916793860177,0.5030779181129277,0.02421376127309005
new_more,1000,DK2 0AC,offwind-dc,0.5022300813783795,0.46402889956658216,0.03820118181179738
new_more,1000,DK2 0AC,offwind-dc,0.49707578037515376,0.4554641208188564,0.041611659556297365
new_more,1000,DK2 0AC,offwind-dc,0.5357256572843057,0.5290368619739754,0.006688795310330287
new_more,1000,DK2 0AC,offwind-dc,0.5102362684505654,0.4779140624987185,0.03232220595184687
new_more,1000,DK2 0AC,offwind-dc,0.5049998013254997,0.4671223421843842,0.03787745914111551
new_more,1000,DK2 0AC,offwind-dc,0.5291001762537987,0.5078869824233023,0.021213193830496357
new_more,1000,DK2 0AC,offwind-dc,0.5039526223639225,0.46791604753802807,0.036036574825894396
new_more,1000,DK2 0AC,offwind-dc,0.49878064321862775,0.4578156517033391,0.04096499151528865
new_more,1000,DK2 0AC,offwind-dc,0.5268225454534127,0.5018475787892713,0.02497496666414134
new_more,1000,DK2 0AC,offwind-dc,0.5017832448695542,0.4631568668845787,0.03862637798497548
new_more,1000,DK2 0AC,offwind-dc,0.4966335296726173,0.45462412396319407,0.04200940570942324
new_more,1000,DK2 0AC,offwind-dc,0.5514362857529871,0.5449286869516956,0.006507598801291481
new_more,1000,DK2 0AC,offwind-dc,0.5252271209574066,0.5244834240134356,0.0007436969439710284
new_more,1000,DK2 0AC,offwind-dc,0.5198368052896509,0.5184308083786222,0.0014059969110287174
new_more,1000,GB1 0AC,offwind-dc,0.4864021964819241,0.4761904845878884,0.010211711894035747
new_more,1000,GB1 0AC,offwind-dc,0.4632840309678079,0.4612760611378751,0.0020079698299327875
new_more,1000,GB1 0AC,offwind-dc,0.45852942658600304,0.4562261757069538,0.0023032508790492567
new_more,1000,GB1 0AC,offwind-dc,0.49696202751003865,0.4861629054798938,0.010799122030144825
new_more,1000,GB1 0AC,offwind-dc,0.4733419647527053,0.47152091870492585,0.00182104604777944
new_more,1000,GB1 0AC,offwind-dc,0.4684841375251968,0.4663400616010597,0.0021440759241371232
new_more,1000,GB1 0AC,offwind-dc,0.5038704326345727,0.49224478036754005,0.011625652267032605
new_more,1000,GB1 0AC,offwind-dc,0.4799220209218631,0.4547652010521377,0.0251568198697254
new_more,1000,GB1 0AC,offwind-dc,0.47499666370885285,0.44617354398935116,0.02882311971950169
new_more,1000,GB1 0AC,offwind-dc,0.5101797671025228,0.49898214003247315,0.01119762707004962
new_more,1000,GB1 0AC,offwind-dc,0.4859314796088875,0.4840090291519055,0.0019224504569819723
new_more,1000,GB1 0AC,offwind-dc,0.48094444835426203,0.460116134601086,0.02082831375317601
new_more,1000,GB1 0AC,offwind-dc,0.5137111838315942,0.5025195933909922,0.011191590440602028
new_more,1000,GB1 0AC,offwind-dc,0.4892950519551981,0.4671510512595901,0.022144000695608013
new_more,1000,GB1 0AC,offwind-dc,0.48427350093570426,0.45742708360699874,0.02684641732870552
new_more,1000,GB1 0AC,offwind-dc,0.502907239391868,0.4914086119741973,0.011498627417670715
new_more,1000,GB1 0AC,offwind-dc,0.479004607202705,0.44966152300678436,0.029343084195920632
new_more,1000,GB1 0AC,offwind-dc,0.4740886652490119,0.4417586658169252,0.0323299994320867
new_more,1000,GB1 0AC,offwind-dc,0.513279483173125,0.5019789338076711,0.011300549365453882
new_more,1000,GB1 0AC,offwind-dc,0.4888838695578455,0.4675645427171499,0.021319326840695596
new_more,1000,GB1 0AC,offwind-dc,0.4838665384326227,0.4587065899500434,0.025159948482579297
new_more,1000,GB1 0AC,offwind-dc,0.5165479411264002,0.5059940621937009,0.010553878932699323
new_more,1000,GB1 0AC,offwind-dc,0.4919702836836604,0.49014523360600176,0.001825050077658652
new_more,1000,GB1 0AC,offwind-dc,0.48692127722074896,0.4829638965528086,0.00395738066794038
new_more,1000,GB1 0AC,offwind-dc,0.5136862757658235,0.5021363398272488,0.011549935938574674
new_more,1000,GB1 0AC,offwind-dc,0.48927132774260756,0.4683255188541288,0.020945808888478745
new_more,1000,GB1 0AC,offwind-dc,0.4842500202006299,0.4594668762237028,0.024783143976927102
new_more,1000,GB1 0AC,offwind-dc,0.5132358945798339,0.5018120365738168,0.011423858006017085
new_more,1000,GB1 0AC,offwind-dc,0.48884235268281867,0.4663347432510405,0.022507609431778153
new_more,1000,GB1 0AC,offwind-dc,0.48382544763814844,0.45776146352037095,0.026063984117777494
new_more,1000,GB1 0AC,offwind-dc,0.517189184838074,0.5052468657292947,0.011942319108779298
new_more,1000,GB1 0AC,offwind-dc,0.4926077473699113,0.47262575907949167,0.01998198829041964
new_more,1000,GB1 0AC,offwind-dc,0.4875521987267535,0.4637366117356338,0.023815586991119686
new_more,1000,GB1 0AC,offwind-dc,0.5194698605913683,0.5073335222538313,0.012136338337537023
new_more,1000,GB1 0AC,offwind-dc,0.49478002509389973,0.49235016207616855,0.002429863017731182
new_more,1000,GB1 0AC,offwind-dc,0.4897021827378259,0.4694351126397629,0.020267070098063
new_more,1000,GB1 0AC,offwind-dc,0.5227690293300717,0.5112815546062395,0.01148747472383227
new_more,1000,GB1 0AC,offwind-dc,0.49792238794333704,0.495759127252869,0.0021632606904680163
new_more,1000,GB1 0AC,offwind-dc,0.4928122960574402,0.49039709396570386,0.002415202091736346
new_more,1000,GB1 0AC,offwind-dc,0.5273393304981443,0.5165299114493963,0.010809419048747992
new_more,1000,GB1 0AC,offwind-dc,0.5022485234370831,0.5004006262289326,0.001847897208150595
new_more,1000,GB1 0AC,offwind-dc,0.4970940331661787,0.49434175365323285,0.002752279512945821
new_more,1000,GB4 0AC,offwind-dc,0.5134854068102873,0.4429172586213532,0.07056814818893409
new_more,1000,GB4 0AC,offwind-dc,0.48908000586928924,0.41376492649106456,0.07531507937822468
new_more,1000,GB4 0AC,offwind-dc,0.4840606618308135,0.40512951024801686,0.07893115158279662
new_more,1000,NL2 0AC,offwind-dc,0.5283926504146063,0.527989046591609,0.00040360382299731157
new_more,1000,NL2 0AC,offwind-dc,0.5032787244556364,0.5032570068395015,2.1717616134897533e-05
new_more,1000,NL2 0AC,offwind-dc,0.49811366140874663,0.49782385184419137,0.00028980956455526563
new_more,1000,NL2 0AC,offwind-dc,0.5267833034906149,0.5264111596004357,0.00037214389017914407
new_more,1000,NL2 0AC,offwind-dc,0.5017458680344173,0.5017261549289107,1.9713105506635742e-05
new_more,1000,NL2 0AC,offwind-dc,0.4965965364295153,0.4965263216337936,7.021479572166811e-05
new_more,1000,NL2 0AC,offwind-dc,0.5168941866749186,0.5165382899133811,0.0003558967615374664
new_more,1000,NL2 0AC,offwind-dc,0.49232677014747434,0.48769977730618885,0.004626992841285482
new_more,1000,NL2 0AC,offwind-dc,0.4872741051252567,0.4782269358004946,0.009047169324762128
new_more,1000,NL2 0AC,offwind-dc,0.5162945544024126,0.5159222197229991,0.0003723346794134441
new_more,1000,NL2 0AC,offwind-dc,0.4917556377424106,0.487865335978394,0.0038903017640166127
new_more,1000,NL2 0AC,offwind-dc,0.4867088341539014,0.47848972546811425,0.00821910868578718
new_more,1000,NL2 0AC,offwind-dc,0.5157515619154558,0.5153255722601964,0.0004259896552594178
new_more,1000,NL2 0AC,offwind-dc,0.4912384530957085,0.4864340616702724,0.004804391425436094
new_more,1000,NL2 0AC,offwind-dc,0.4861969572843362,0.4770455993912167,0.009151357893119494
new_more,1000,NL2 0AC,offwind-dc,0.5159267995932206,0.5155571408347529,0.000369658758467728
new_more,1000,NL2 0AC,offwind-dc,0.4914053619179128,0.4887647622423723,0.002640599675540478
new_more,1000,NL2 0AC,offwind-dc,0.48636215314998604,0.4791044251143099,0.0072577280356761475
new_more,1000,NL2 0AC,offwind-dc,0.5194758220690574,0.5190376898521845,0.000438132216872944
new_more,1000,NL2 0AC,offwind-dc,0.49478570322906085,0.4947616725475557,2.4030681505138318e-05
new_more,1000,NL2 0AC,offwind-dc,0.48970780259926183,0.4863766734416697,0.0033311291575921498
new_more,1000,NL2 0AC,offwind-dc,0.5180583222277465,0.5176275043947863,0.00043081783296017306
new_more,1000,NL2 0AC,offwind-dc,0.49340822279928936,0.4892898617275821,0.004118361071707266
new_more,1000,NL2 0AC,offwind-dc,0.4883444590143834,0.4793152776013921,0.009029181412991305
new_more,1000,NL2 0AC,offwind-dc,0.5186268520662807,0.5181618427518269,0.00046500931445381255
new_more,1000,NL2 0AC,offwind-dc,0.4939770838439062,0.4939508495396143,2.6234304291883337e-05
new_more,1000,NL2 0AC,offwind-dc,0.48890748193587363,0.48216607870682476,0.00674140322904887
new_more,1000,NL2 0AC,offwind-dc,0.5199793950271292,0.5194921376272748,0.00048725739985444605
new_more,1000,NL2 0AC,offwind-dc,0.49526534191406135,0.4952374449988829,2.789691517846027e-05
new_more,1000,NL2 0AC,offwind-dc,0.4901825188348771,0.486003317770872,0.0041792010640051
new_more,1000,NO0 0AC,offwind-dc,0.5166048102212558,0.5166048102212552,6.661338147750939e-16
new_more,1000,NO0 0AC,offwind-dc,0.4920511474408137,0.4799043646415066,0.012146782799307088
new_more,1000,NO0 0AC,offwind-dc,0.4869739510205682,0.47119117915879755,0.015782771861770628
new_more,1000,NO0 0AC,offwind-dc,0.5342469303231996,0.5342469303231988,7.771561172376096e-16
new_more,1000,NO0 0AC,offwind-dc,0.5088547568298399,0.5088547568298397,2.220446049250313e-16
new_more,1000,NO0 0AC,offwind-dc,0.5036324679210873,0.49928376852789236,0.0043486993931949325
new_more,1000,NO0 0AC,offwind-dc,0.5452500591537575,0.5452500591537567,7.771561172376096e-16
new_more,1000,NO0 0AC,offwind-dc,0.5193349189564688,0.5193349189564685,2.220446049250313e-16
new_more,1000,NO0 0AC,offwind-dc,0.5140050739451126,0.5140050739451125,1.1102230246251565e-16
new_more,1000,DK2 0AC,offwind-float,0.5138265596602694,0.3853451417888637,0.12848141787140566
new_more,1000,DK2 0AC,offwind-float,0.48940494409666374,0.3705188182766831,0.11888612581998065
new_more,1000,DK2 0AC,offwind-float,0.48438226527300987,0.365171902146143,0.11921036312686689
new_more,1000,DK2 0AC,offwind-float,0.478446977595475,0.35274086263787024,0.12570611495760475
new_more,1000,DK2 0AC,offwind-float,0.5116793158837878,0.3950184408289092,0.1166608750548786
new_more,1000,DK2 0AC,offwind-float,0.48735975647326457,0.3781618817226431,0.10919787475062148
new_more,1000,DK2 0AC,offwind-float,0.4823580670586684,0.3725032152846636,0.10985485177400478
new_more,1000,DK2 0AC,offwind-float,0.4764475825161362,0.362295819691769,0.11415176282436723
new_more,1000,GB1 0AC,offwind-float,0.4577735309694058,0.33900445325692236,0.11876907771248346
new_more,1000,GB1 0AC,offwind-float,0.4360160546802842,0.3267691981360408,0.10924685654424343
new_more,1000,GB1 0AC,offwind-float,0.43154129685237147,0.32214569542051713,0.10939560143185434
new_more,1000,GB1 0AC,offwind-float,0.426253486118608,0.3073206158468692,0.11893287027173882
new_more,1000,GB1 0AC,offwind-float,0.4711389986427267,0.35251782612512517,0.11862117251760151
new_more,1000,GB1 0AC,offwind-float,0.4487462762628592,0.3391286189704178,0.10961765729244138
new_more,1000,GB1 0AC,offwind-float,0.44414087035888083,0.33416551343484446,0.10997535692403637
new_more,1000,GB1 0AC,offwind-float,0.43867134856170986,0.3254195449266565,0.11325180363505338
new_more,1000,GB1 0AC,offwind-float,0.5046932919276658,0.3895660444128604,0.11512724751480535
new_more,1000,GB1 0AC,offwind-float,0.48070577061086706,0.37312273728938494,0.10758303332148211
new_more,1000,GB1 0AC,offwind-float,0.4757723699095074,0.3677079374328681,0.10806443247663927
new_more,1000,GB1 0AC,offwind-float,0.46994258197777145,0.35319194770523216,0.11675063427253929
new_more,1000,GB1 0AC,offwind-float,0.4827934961687735,0.3648538942673489,0.1179396019014246
new_more,1000,GB1 0AC,offwind-float,0.4598468482418181,0.35047591951506185,0.10937092872675624
new_more,1000,GB1 0AC,offwind-float,0.45512751907555626,0.34533251323913616,0.1097950058364201
new_more,1000,GB1 0AC,offwind-float,0.44955069897015126,0.33955751698959413,0.10999318198055713
new_more,1000,GB1 0AC,offwind-float,0.511888593751366,0.39912545093909,0.11276314281227595
new_more,1000,GB1 0AC,offwind-float,0.4875590875922135,0.3812331828701553,0.10632590472205822
new_more,1000,GB1 0AC,offwind-float,0.48255535247660397,0.37554123329379646,0.10701411918280751
new_more,1000,GB1 0AC,offwind-float,0.47664245053402643,0.3686236911148825,0.1080187594191439
new_more,1000,GB1 0AC,offwind-float,0.49327568685646495,0.376183101730051,0.11709258512641396
new_more,1000,GB1 0AC,offwind-float,0.469803968371038,0.36072075499623973,0.10908321337479826
new_more,1000,GB1 0AC,offwind-float,0.4649824509922931,0.35549539795137364,0.10948705304091944
new_more,1000,GB1 0AC,offwind-float,0.4592848753180701,0.34440468531283663,0.11488019000523347
new_more,1000,GB1 0AC,offwind-float,0.516828599636855,0.40628818809658085,0.11054041154027416
new_more,1000,GB1 0AC,offwind-float,0.49223701211875626,0.38791396502735964,0.10432304709139661
new_more,1000,GB1 0AC,offwind-float,0.48718526826776004,0.3822560766552829,0.10492919161247716
new_more,1000,GB1 0AC,offwind-float,0.4812156345162097,0.37567322133705483,0.10554241317915486
new_more,1000,GB1 0AC,offwind-float,0.5216737117576928,0.4117471031140274,0.10992660864366544
new_more,1000,GB1 0AC,offwind-float,0.49687912961968667,0.3929353146247266,0.10394381499496008
new_more,1000,GB1 0AC,offwind-float,0.49177974451465306,0.3870837520610582,0.10469599245359484
new_more,1000,GB1 0AC,offwind-float,0.48575381320597083,0.37909555445179005,0.10665825875418078
new_more,1000,GB1 0AC,offwind-float,0.5023496505200832,0.38563607264092725,0.11671357787915593
new_more,1000,GB1 0AC,offwind-float,0.4784735199214145,0.36967652400264184,0.10879699591877268
new_more,1000,GB1 0AC,offwind-float,0.4735630284252075,0.36433733571828486,0.10922569270692262
new_more,1000,GB1 0AC,offwind-float,0.4677603122469757,0.3496286302949188,0.11813168195205687
new_more,1000,GB1 0AC,offwind-float,0.4999474376515401,0.3820832861925505,0.1178641514589896
