scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,10000,IE3 0AC,offwind-ac,0.5030343591383593,0.31581521735873286,0.1872191417796264
base,10000,IE3 0AC,offwind-ac,0.5328040715848958,0.35949599467820165,0.1733080769066942
base,10000,IE3 0AC,offwind-ac,0.50882106479049,0.2923887588946617,0.21643230589582835
base,10000,IT2 0AC,offwind-ac,0.2484004658994348,0.23366016286369684,0.01474030303573795
base,10000,IT2 0AC,offwind-ac,0.06987970791266308,0.04205701649072704,0.027822691421936045
base,10000,IT2 0AC,offwind-ac,0.17001316150458723,0.12884770469902604,0.04116545680556119
base,10000,IT2 0AC,offwind-ac,0.20773393686628577,0.13302657899610262,0.07470735787018315
base,10000,IT2 0AC,offwind-ac,0.1837740852782813,0.13170993132178324,0.05206415395649805
base,10000,IT2 0AC,offwind-ac,0.23635052128361914,0.1726037234137768,0.06374679786984233
base,10000,NL2 0AC,offwind-ac,0.4515694224557939,0.29486074284137886,0.15670867961441504
base,10000,NO0 0AC,offwind-ac,0.43119685357189685,0.30003257585647236,0.1311642777154245
base,10000,NO0 0AC,offwind-ac,0.18063494722484444,0.11722544179661956,0.06340950542822488
base,10000,NO0 0AC,offwind-ac,0.34132350362936004,0.2652304314555009,0.07609307217385913
base,10000,NO0 0AC,offwind-ac,0.14350929399775525,0.09381746169530165,0.049691832302453595
base,10000,NO0 0AC,offwind-ac,0.4423555336446197,0.392308684229615,0.0500468494150047
base,10000,NO0 0AC,offwind-ac,0.13234268515070313,0.08459866914609733,0.0477440160046058
base,10000,NO0 0AC,offwind-ac,0.3711756096682007,0.31194621462685673,0.059229395041343946
base,10000,NO0 0AC,offwind-ac,0.4410646109224587,0.41129064359232564,0.029773967330133044
base,10000,NO0 0AC,offwind-ac,0.2821043510930651,0.21327594579117476,0.06882840530189033
base,10000,SE0 0AC,offwind-ac,0.4719380863684984,0.362917323601765,0.10902076276673339
base,10000,SE0 0AC,offwind-ac,0.4520090313303876,0.36152930878343464,0.09047972254695297
base,10000,SE0 0AC,offwind-ac,0.45387329860463077,0.31522367952456937,0.1386496190800614
base,10000,SE0 0AC,offwind-ac,0.5149257915946767,0.3958272534626924,0.11909853813198429
base,10000,SE0 0AC,offwind-ac,0.43762319269021605,0.34008822807798406,0.09753496461223199
base,10000,SE0 0AC,offwind-ac,0.5192515324912581,0.3898248830119248,0.1294266494793333
base,10000,SE0 0AC,offwind-ac,0.4419391721706023,0.34341167863972105,0.09852749353088125
base,10000,SE0 0AC,offwind-ac,0.4555204304813892,0.3716035298192477,0.08391690066214147
base,10000,SE0 0AC,offwind-ac,0.4109109572326499,0.36469368522140355,0.04621727201124637
base,10000,SE0 0AC,offwind-ac,0.4360270618248972,0.3024308108941192,0.13359625093077798
base,10000,SE0 0AC,offwind-ac,0.4729560297024018,0.3972752730758977,0.07568075662650409
base,10000,SE0 0AC,offwind-ac,0.31202894501858763,0.221432604488692,0.09059634052989562
base,10000,SE0 0AC,offwind-ac,0.4528218748855766,0.3682887345925032,0.0845331402930734
base,10000,SE0 0AC,offwind-ac,0.4247828913764851,0.424665275198757,0.00011761617772809707
base,10000,SE0 0AC,offwind-ac,0.43548810895925555,0.3634686913460124,0.07201941761324315
base,10000,SE0 0AC,offwind-ac,0.3674881293097823,0.29077683229347134,0.07671129701631096
base,10000,SE0 0AC,offwind-ac,0.38291955537565603,0.30265032411018694,0.08026923126546909
base,10000,SE0 0AC,offwind-ac,0.41435496480526274,0.3683235500864321,0.046031414718830654
base,10000,SE0 0AC,offwind-ac,0.3951855544379058,0.33508765278221786,0.06009790165568796
base,10000,SI2 0AC,offwind-ac,0.15184668429139292,0.10689102224484065,0.04495566204655227
base,10000,AL2 0AC,offwind-float,0.29001455225489725,0.2246083082488844,0.06540624400601286
base,10000,AL2 0AC,offwind-float,0.2780123758493163,0.18227024736335062,0.0957421284859657
base,10000,BA2 0AC,offwind-float,0.15363971690555597,0.09665631294573143,0.05698340395982454
base,10000,BG2 0AC,offwind-float,0.41076298132657935,0.3238399702189275,0.08692301110765183
base,10000,BG2 0AC,offwind-float,0.4332238145292081,0.3663733373942218,0.06685047713498632
base,10000,BG2 0AC,offwind-float,0.441365636587378,0.4142370766301401,0.027128559957237897
base,10000,BG2 0AC,offwind-float,0.44756120917650805,0.4080552749455921,0.03950593423091597
base,10000,DK0 0AC,offwind-float,0.5895725073756692,0.36981948707997475,0.2197530202956945
base,10000,ES2 0AC,offwind-float,0.5877774395106323,0.5342507709857415,0.05352666852489085
base,10000,ES2 0AC,offwind-float,0.526127344151627,0.48113677539171884,0.044990568759908145
base,10000,ES2 0AC,offwind-float,0.6102486123417514,0.5526033793675189,0.05764523297423252
base,10000,ES2 0AC,offwind-float,0.6109231848203721,0.5529319265426063,0.057991258277765856
base,10000,ES2 0AC,offwind-float,0.5182415924326405,0.4523736061902977,0.06586798624234275
base,10000,ES2 0AC,offwind-float,0.5619725366367608,0.5118440547828423,0.050128481853918494
base,10000,ES2 0AC,offwind-float,0.6224814360124821,0.5616628706190725,0.060818565393409574
base,10000,ES2 0AC,offwind-float,0.6026079226371912,0.545318982804472,0.05728893983271921
base,10000,ES2 0AC,offwind-float,0.6129039066311451,0.55319749117298,0.05970641545816513
