scenario,split,region,wake_loss,weight
base,10000,SE0 0AC_00005 0 offwind-ac,0.0,0.002863476188929452
base,10000,SE0 0AC_00006 0 offwind-ac,0.0,0.0013277372157281678
base,10000,SE0 0AC_00007 0 offwind-ac,0.0,0.00242665237324265
base,10000,SE0 0AC_00008 0 offwind-ac,0.0,0.0020436437264880055
base,10000,SE0 0AC_00010 0 offwind-ac,0.0,0.004050473365373109
base,10000,SE0 0AC_00011 0 offwind-ac,0.0,0.009902520439094006
base,10000,SE0 0AC_00013 0 offwind-ac,0.0,0.001286322494429463
base,10000,SE0 0AC_00015 0 offwind-ac,0.0,0.002296239426031407
base,10000,SE0 0AC_00017 0 offwind-ac,0.0,0.0011202020127576962
base,10000,SE0 0AC_00018 0 offwind-ac,0.0,0.0019518580032379066
base,10000,SE0 0AC_00019 0 offwind-ac,0.0,5878.753864946316
base,10000,SE0 0AC_00020 0 offwind-ac,0.0,0.004909736697103095
base,10000,SE0 0AC_00025 0 offwind-ac,0.0,0.0015275331938695402
base,10000,SE0 0AC_00027 0 offwind-ac,0.0,0.0028407803760771436
base,10000,SE0 0AC_00028 0 offwind-ac,0.0,0.010742683495011918
base,10000,SE0 0AC_00029 0 offwind-ac,0.0,0.003041432445703543
base,10000,SI2 0AC_00000 0 offwind-ac,0.0,0.0006997168435414458
base,10000,AL2 0AC_00000 0 offwind-float,0.0,0.0015257700891954506
base,10000,AL2 0AC_00001 0 offwind-float,0.0,0.0009231949576997398
base,10000,BA2 0AC_00000 0 offwind-float,0.0,0.00037349061655242254
base,10000,BG2 0AC_00000 0 offwind-float,0.0,0.002916600335976364
base,10000,BG2 0AC_00001 0 offwind-float,0.0,0.0027325216871373174
base,10000,BG2 0AC_00002 0 offwind-float,0.0,4097.757634519413
base,10000,BG2 0AC_00003 0 offwind-float,0.0,0.02985993460804305
base,10000,DK0 0AC_00009 0 offwind-float,0.0,0.0010527280400857953
base,10000,ES2 0AC_00002 0 offwind-float,0.0,82.8386041168697
base,10000,ES2 0AC_00005 0 offwind-float,0.0,46.383166756936504
base,10000,ES2 0AC_00006 0 offwind-float,0.0,117.2905425880806
base,10000,ES2 0AC_00007 0 offwind-float,0.0,169.55961113990685
base,10000,ES2 0AC_00008 0 offwind-float,0.0,0.0048131353075733735
