scenario,split,region,wake_loss,weight
base,10000,DE2 0AC_00005 0 offwind-dc,0.0,1908.8956199281574
base,10000,DK2 0AC_00000 0 offwind-dc,0.0,0.0016375622789997994
base,10000,DK2 0AC_00001 0 offwind-dc,0.0,0.0019326784301604825
base,10000,DK2 0AC_00002 0 offwind-dc,0.0,0.0026571510267986266
base,10000,DK2 0AC_00003 0 offwind-dc,0.0,0.0018600345897280181
base,10000,DK2 0AC_00005 0 offwind-dc,0.0,8519.566680740385
base,10000,FR2 0AC_00000 0 offwind-dc,0.0,168.00001965555265
base,10000,GB1 0AC_00007 0 offwind-dc,0.0,0.006186156622319969
base,10000,GB1 0AC_00016 0 offwind-dc,0.0,10379.542608852595
base,10000,GB1 0AC_00019 0 offwind-dc,0.0,0.006606078466054631
base,10000,GB1 0AC_00022 0 offwind-dc,0.0,0.009589068895447082
base,10000,GB1 0AC_00024 0 offwind-dc,0.0,1869.7405452436494
base,10000,GB1 0AC_00025 0 offwind-dc,0.0,9067.499267254068
base,10000,NL2 0AC_00000 0 offwind-dc,0.0,0.04119436320201712
base,10000,NL2 0AC_00001 0 offwind-dc,0.0,3681.6061247409148
base,10000,NL2 0AC_00002 0 offwind-dc,0.0,0.07293250948182177
base,10000,NL2 0AC_00004 0 offwind-dc,0.0,9437.984835143208
base,10000,NL2 0AC_00005 0 offwind-dc,0.0,0.015074817435184372
base,10000,NL2 0AC_00006 0 offwind-dc,0.0,7880.269709048804
base,10000,NL2 0AC_00007 0 offwind-dc,0.0,0.009627999513903808
base,10000,NO0 0AC_00009 0 offwind-dc,0.0,2999.9945803981514
base,10000,DE2 0AC_00004 0 offwind-ac,0.0,434.65948524122604
base,10000,DK2 0AC_00004 0 offwind-ac,0.0,1480.4182090249392
base,10000,DK2 0AC_00006 0 offwind-ac,0.0,0.0005075500731185818
base,10000,DK2 0AC_00007 0 offwind-ac,0.0,0.0038449879732672908
base,10000,DK2 0AC_00008 0 offwind-ac,0.0,0.0029372029261627948
