scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,GB1 0AC,offwind-float,0.5711654746223402,0.4361648776797056,0.13500059694263467
base,1000,GB1 0AC,offwind-float,0.5712381567207793,0.4262642241488098,0.14497393257196944
base,1000,GB1 0AC,offwind-float,0.5588015737388407,0.3979437569531943,0.16085781678564637
base,1000,GB1 0AC,offwind-float,0.5612453079787928,0.43084668205279586,0.13039862592599694
base,1000,GB1 0AC,offwind-float,0.5736504313640571,0.43202820496475086,0.14162222639930627
base,1000,GB1 0AC,offwind-float,0.5692133204121239,0.42294395592393935,0.14626936448818456
base,1000,GB1 0AC,offwind-float,0.5723020663218158,0.43601401290667485,0.13628805341514094
base,1000,GB1 0AC,offwind-float,0.5684351696843769,0.4369244405452194,0.1315107291391575
base,1000,GB1 0AC,offwind-float,0.5751885628954859,0.4345735091920056,0.14061505370348032
base,1000,GB1 0AC,offwind-float,0.567071232678022,0.4196343972809164,0.14743683539710556
base,1000,GB1 0AC,offwind-float,0.5740759090233416,0.42963212824827257,0.14444378077506903
base,1000,GB1 0AC,offwind-float,0.5674064653632482,0.4323206711511373,0.13508579421211092
base,1000,GB1 0AC,offwind-float,0.5714745686440111,0.42589214286183397,0.14558242578217717
base,1000,GB1 0AC,offwind-float,0.5692873955880615,0.4145103834112695,0.15477701217679202
base,1000,GB1 0AC,offwind-float,0.5725673408587565,0.4258985671039475,0.14666877375480897
base,1000,GB1 0AC,offwind-float,0.573335890929134,0.431842082767907,0.14149380816122697
base,1000,GB1 0AC,offwind-float,0.5722350671742958,0.43395829649904133,0.1382767706752545
base,1000,GB1 0AC,offwind-float,0.5660235086251171,0.43420195703582454,0.13182155158929254
base,1000,GB1 0AC,offwind-float,0.567092294163807,0.43778477175898467,0.12930752240482235
base,1000,GB1 0AC,offwind-float,0.5733375901691883,0.42738918872255366,0.14594840144663462
base,1000,GB1 0AC,offwind-float,0.5727378233856051,0.4242563092617866,0.1484815141238185
base,1000,GB1 0AC,offwind-float,0.568774141597818,0.4319343515187439,0.13683979007907415
base,1000,GB1 0AC,offwind-float,0.5705419047062943,0.43098022918559886,0.13956167552069543
base,1000,GB1 0AC,offwind-float,0.5637963824390683,0.42910190663828934,0.13469447580077892
base,1000,GB1 0AC,offwind-float,0.5731361965627911,0.4291427078335708,0.14399348872922035
base,1000,GB1 0AC,offwind-float,0.5728566842319629,0.4258752158024855,0.1469814684294774
base,1000,GB1 0AC,offwind-float,0.565974926480174,0.4294252361623106,0.1365496903178634
base,1000,GB1 0AC,offwind-float,0.5742584535524989,0.42986960667371993,0.144388846878779
base,1000,GB1 0AC,offwind-float,0.5629789513032211,0.43021136459347337,0.1327675867097477
base,1000,GB1 0AC,offwind-float,0.5634610708072745,0.43327938005591976,0.13018169075135472
base,1000,GB1 0AC,offwind-float,0.5668754285589542,0.4278861240046845,0.13898930455426972
base,1000,GB1 0AC,offwind-float,0.5713429338360904,0.429741072823628,0.14160186101246236
base,1000,GB1 0AC,offwind-float,0.5612581288000328,0.42623242077716317,0.13502570802286962
base,1000,GB1 0AC,offwind-float,0.5626545035705772,0.4259016673179619,0.1367528362526153
base,1000,GB1 0AC,offwind-float,0.5742081867701099,0.4278537011239808,0.14635448564612907
base,1000,GB1 0AC,offwind-float,0.5599394761464673,0.4272037917592046,0.13273568438726274
base,1000,GB1 0AC,offwind-float,0.5600748949197579,0.4249322155125657,0.1351426794071922
base,1000,GB1 0AC,offwind-float,0.5722941082898771,0.4281946959365595,0.14409941235331764
base,1000,GB1 0AC,offwind-float,0.5699566009749509,0.4270333481095022,0.1429232528654487
base,1000,GB1 0AC,offwind-float,0.558806722466116,0.4278109757831683,0.13099574668294767
base,1000,GB1 0AC,offwind-float,0.5630407533264205,0.42576557626371286,0.1372751770627076
base,1000,GB1 0AC,offwind-float,0.5684683782600144,0.427591194763004,0.1408771834970104
base,1000,GB1 0AC,offwind-float,0.5723215995903828,0.42713350725186316,0.1451880923385196
base,1000,GB1 0AC,offwind-float,0.5597501788179504,0.4254594407308849,0.13429073808706554
base,1000,GB1 0AC,offwind-float,0.5697159778302135,0.42728669156724186,0.1424292862629717
base,1000,GB1 0AC,offwind-float,0.5585476752215889,0.425279179503011,0.1332684957185779
base,1000,GB1 0AC,offwind-float,0.564463577782432,0.4257246043459339,0.13873897343649805
base,1000,GB1 0AC,offwind-float,0.5721442408465809,0.42689340793289193,0.14525083291368895
base,1000,GB1 0AC,offwind-float,0.5562223866872221,0.4249219554255639,0.13130043126165825
base,1000,GB1 0AC,offwind-float,0.5671802272710629,0.42645567054679606,0.1407245567242668
base,1000,GB1 0AC,offwind-float,0.569941160952815,0.4261134864287899,0.14382767452402512
base,1000,GB1 0AC,offwind-float,0.563187683983602,0.4247302031431415,0.13845748084046045
base,1000,GB1 0AC,offwind-float,0.5607337825965346,0.4247617354370856,0.135972047159449
base,1000,GB1 0AC,offwind-float,0.5709362218268468,0.42674846572320585,0.14418775610364093
base,1000,GB1 0AC,offwind-float,0.5680573809128758,0.42508604573013853,0.1429713351827373
base,1000,GB1 0AC,offwind-float,0.5578969009195252,0.4237777290465528,0.13411917187297234
base,1000,GB1 0AC,offwind-float,0.5656500671432504,0.4256835688368494,0.139966498306401
base,1000,GB1 0AC,offwind-float,0.5655564375792903,0.4256988472946045,0.1398575902846858
base,1000,GB1 0AC,offwind-float,0.5684133477704812,0.4270779498393188,0.14133539793116245
base,1000,GB1 0AC,offwind-float,0.5675442239833318,0.4258586336153375,0.14168559036799433
base,1000,GB1 0AC,offwind-float,0.5677257593221783,0.424502168034728,0.14322359128745027
base,1000,GB1 0AC,offwind-float,0.5629990816135968,0.4253645289487176,0.13763455266487917
base,1000,GB1 0AC,offwind-float,0.5695914964423678,0.42668722411225124,0.1429042723301166
base,1000,GB1 0AC,offwind-float,0.5702973309792021,0.4284746874126526,0.1418226435665495
base,1000,GB1 0AC,offwind-float,0.5672763520510029,0.42647724542581644,0.14079910662518647
base,1000,GB4 0AC,offwind-float,0.5453969448010088,0.37523404999905247,0.1701628948019563
base,1000,GB4 0AC,offwind-float,0.5929499785514185,0.4096709375349831,0.18327904101643538
base,1000,GB4 0AC,offwind-float,0.5693463315276275,0.4000613097911983,0.16928502173642918
base,1000,GB4 0AC,offwind-float,0.5907623789437785,0.4390315427106366,0.15173083623314187
base,1000,GB4 0AC,offwind-float,0.5951635962313689,0.4474148382102507,0.14774875802111825
base,1000,GB4 0AC,offwind-float,0.5920532014778698,0.440456458692662,0.1515967427852078
base,1000,GB4 0AC,offwind-float,0.5944062230457902,0.444832298593687,0.14957392445210316
base,1000,GB4 0AC,offwind-float,0.5922286734744043,0.4434290390265218,0.14879963444788252
base,1000,GB4 0AC,offwind-float,0.593123442894775,0.4421173478972708,0.15100609499750423
base,1000,GB4 0AC,offwind-float,0.5901712533958334,0.4365293722190752,0.15364188117675825
base,1000,GB4 0AC,offwind-float,0.5981267088694856,0.4224848707030954,0.17564183816639017
base,1000,GB4 0AC,offwind-float,0.5923060546982821,0.4409953071314931,0.15131074756678903
base,1000,GB4 0AC,offwind-float,0.5879006996788624,0.4331021415658185,0.15479855811304388
base,1000,GB4 0AC,offwind-float,0.5950562506783953,0.4391411680560076,0.15591508262238768
base,1000,GB4 0AC,offwind-float,0.5915184416936642,0.44270320065737667,0.14881524103628752
base,1000,GB4 0AC,offwind-float,0.5924034440188981,0.44103254444600715,0.15137089957289096
base,1000,GB4 0AC,offwind-float,0.5868991421915263,0.4321735121260853,0.154725630065441
base,1000,GB4 0AC,offwind-float,0.595403480066208,0.44199741839775136,0.15340606166845666
base,1000,GB4 0AC,offwind-float,0.5912011272570914,0.43857980075034153,0.15262132650674987
base,1000,GB4 0AC,offwind-float,0.5908984276630452,0.44124755932293896,0.14965086834010627
base,1000,GB4 0AC,offwind-float,0.5877629183727358,0.4372504575079507,0.15051246086478504
base,1000,GB4 0AC,offwind-float,0.5880959059633777,0.44277832607163653,0.14531757989174116
base,1000,GB4 0AC,offwind-float,0.5894859126976574,0.4445870303061541,0.14489888239150328
base,1000,GB4 0AC,offwind-float,0.5827628091667161,0.42706256534227277,0.1557002438244433
base,1000,GB4 0AC,offwind-float,0.586155440056876,0.4374570824764406,0.14869835758043543
base,1000,GB4 0AC,offwind-float,0.5900365995162811,0.4367310905676471,0.15330550894863398
base,1000,GB4 0AC,offwind-float,0.5844613042630209,0.43348514779512476,0.15097615646789614
base,1000,GB4 0AC,offwind-float,0.5852090986036175,0.42949438914852406,0.15571470945509341
base,1000,GB4 0AC,offwind-float,0.580921127658847,0.43885333334904186,0.1420677943098051
base,1000,GB4 0AC,offwind-float,0.5818443308735872,0.4328534528259197,0.14899087804766753
base,1000,GB4 0AC,offwind-float,0.5869718695173805,0.4330441486874587,0.15392772082992173
base,1000,GB4 0AC,offwind-float,0.5842434260800645,0.4319274994345443,0.15231592664552024
base,1000,GB4 0AC,offwind-float,0.5829610380122007,0.4298451848573759,0.1531158531548248
base,1000,GB4 0AC,offwind-float,0.5769032557314462,0.42316120165290805,0.15374205407853814
base,1000,GB4 0AC,offwind-float,0.5787366734672851,0.432423379802961,0.14631329366432405
base,1000,GB4 0AC,offwind-float,0.5732255068749991,0.42860441028240326,0.1446210965925958
base,1000,GB4 0AC,offwind-float,0.5807862753912383,0.4301836384718907,0.1506026369193476
base,1000,GB4 0AC,offwind-float,0.5809981198021581,0.4256874890288702,0.15531063077328788
base,1000,GB4 0AC,offwind-float,0.5754598707464027,0.42746110691639744,0.14799876383000526
base,1000,GB4 0AC,offwind-float,0.583653097670563,0.42982684918267183,0.15382624848789112
base,1000,GB4 0AC,offwind-float,0.5791189604015972,0.4274325638047416,0.15168639659685557
base,1000,GB4 0AC,offwind-float,0.5746513025907718,0.42187961142928476,0.15277169116148703
base,1000,GB4 0AC,offwind-float,0.5750744736610953,0.42508458878941774,0.14998988487167758
base,1000,GB4 0AC,offwind-float,0.5665760049712212,0.4233039334416914,0.14327207152952975
base,1000,GB4 0AC,offwind-float,0.5704235901357597,0.42452608880030535,0.14589750133545437
base,1000,GB4 0AC,offwind-float,0.5782452801869868,0.42668843886092966,0.15155684132605718
base,1000,GB4 0AC,offwind-float,0.578005454445465,0.4256839967691109,0.15232145767635413
base,1000,GB4 0AC,offwind-float,0.573810678958699,0.42129707491345575,0.15251360404524322
base,1000,GB4 0AC,offwind-float,0.5706422384809446,0.42097816842046626,0.14966407006047838
base,1000,GB4 0AC,offwind-float,0.5749212133431846,0.4231257123420956,0.15179550100108896
base,1000,GB4 0AC,offwind-float,0.5675365306744002,0.4163350234014521,0.15120150727294812
base,1000,GB4 0AC,offwind-float,0.5647284765998581,0.4193104128790436,0.14541806372081456
base,1000,GB4 0AC,offwind-float,0.5597346923431676,0.4154428866735364,0.14429180566963123
base,1000,GB4 0AC,offwind-float,0.5668963347016984,0.4173648413814885,0.14953149332020993
base,1000,GB4 0AC,offwind-float,0.5703636058636059,0.4196365597515896,0.15072704611201632
base,1000,GB4 0AC,offwind-float,0.571212010425053,0.41824874099943005,0.15296326942562294
base,1000,GB4 0AC,offwind-float,0.5644724288471684,0.41784566448867466,0.14662676435849376
base,1000,GB4 0AC,offwind-float,0.5699916994836257,0.41826766403219373,0.15172403545143198
base,1000,GB4 0AC,offwind-float,0.5663346882906175,0.41612088418606646,0.15021380410455104
base,1000,GB4 0AC,offwind-float,0.5552401387871359,0.4105581667190141,0.14468197206812178
base,1000,GB4 0AC,offwind-float,0.5648817729153935,0.41372095122545993,0.1511608216899336
base,1000,GB4 0AC,offwind-float,0.5595755769767841,0.41274314668341383,0.14683243029337023
base,1000,GB4 0AC,offwind-float,0.5675816120206958,0.4163938918506039,0.1511877201700919
base,1000,GB4 0AC,offwind-float,0.564810567243068,0.4142693676232817,0.1505411996197863
base,1000,GB4 0AC,offwind-float,0.5638951160235612,0.41491228840821476,0.14898282761534648
base,1000,GB4 0AC,offwind-float,0.5518029656290191,0.4075240612682353,0.14427890436078378
base,1000,GB4 0AC,offwind-float,0.5631108596347185,0.4138946158412641,0.14921624379345444
base,1000,GB4 0AC,offwind-float,0.5567233047140318,0.41030828270606945,0.1464150220079623
base,1000,GB4 0AC,offwind-float,0.5611769447060896,0.412796467821704,0.1483804768843856
base,1000,GB4 0AC,offwind-float,0.5545850880355762,0.41062150532060215,0.143963582714974
base,1000,NL2 0AC,offwind-float,0.5729804285636819,0.4469791897704833,0.12600123879319863
base,1000,NL2 0AC,offwind-float,0.45268663068903936,0.32450203824708673,0.12818459244195263
base,1000,NL2 0AC,offwind-float,0.5708759334654111,0.4422359533332948,0.1286399801321163
base,1000,NL2 0AC,offwind-float,0.5810172641964226,0.4623790558575644,0.11863820833885824
base,1000,NL2 0AC,offwind-float,0.5699517871585391,0.44545168755051306,0.12450009960802605
base,1000,NL2 0AC,offwind-float,0.5463066146713892,0.41119557471676543,0.13511103995462376
base,1000,NO0 0AC,offwind-float,0.5590117295319728,0.45383753143828726,0.1051741980936855
base,1000,NO0 0AC,offwind-float,0.5620141521590236,0.45716729536134076,0.10484685679768285
base,1000,NO0 0AC,offwind-float,0.5610036967988551,0.4575902512942911,0.103413445504564
base,1000,NO0 0AC,offwind-float,0.5612716976868228,0.45924815684021353,0.1020235408466093
base,1000,NO0 0AC,offwind-float,0.559019611981013,0.45737643851144977,0.10164317346956325
base,1000,NO0 0AC,offwind-float,0.5577439754352024,0.4563054560203765,0.1014385194148259
base,1000,NO0 0AC,offwind-float,0.5600355434633413,0.4547134299668663,0.10532211349647497
base,1000,NO0 0AC,offwind-float,0.5501266024273199,0.4461870301152416,0.10393957231207834
base,1000,NO0 0AC,offwind-float,0.5582855439666988,0.45475356716046417,0.10353197680623466
base,1000,NO0 0AC,offwind-float,0.5564633250850107,0.4521299895907537,0.10433333549425705
base,1000,NO0 0AC,offwind-float,0.5543044495959362,0.4512452610234016,0.10305918857253454
base,1000,NO0 0AC,offwind-float,0.5619217869328046,0.4569162534407914,0.10500553349201319
base,1000,NO0 0AC,offwind-float,0.5574596411622713,0.4557454554963866,0.1017141856658847
base,1000,NO0 0AC,offwind-float,0.5557778519899802,0.4534568649304098,0.10232098705957038
base,1000,NO0 0AC,offwind-float,0.5564518108119595,0.4548131474800773,0.1016386633318822
base,1000,NO0 0AC,offwind-float,0.5562803154590508,0.4538036358488881,0.10247667961016266
base,1000,NO0 0AC,offwind-float,0.5574609523648633,0.4523834975349776,0.10507745482988567
base,1000,NO0 0AC,offwind-float,0.5577508972388733,0.4561328007982769,0.10161809644059638
base,1000,NO0 0AC,offwind-float,0.5571642264448875,0.4545345943816418,0.10262963206324571
base,1000,NO0 0AC,offwind-float,0.5554921358010146,0.4503878763259357,0.10510425947507895
base,1000,NO0 0AC,offwind-float,0.5555079129362511,0.4515089700896674,0.10399894284658373
base,1000,NO0 0AC,offwind-float,0.5479294028094199,0.44560187002658636,0.10232753278283357
base,1000,NO0 0AC,offwind-float,0.5442813069726143,0.443418460063431,0.10086284690918335
base,1000,NO0 0AC,offwind-float,0.5535898731864236,0.45090039621449063,0.10268947697193298
base,1000,NO0 0AC,offwind-float,0.5556289315759263,0.45383941702707226,0.10178951454885404
base,1000,NO0 0AC,offwind-float,0.547291471194413,0.4455998882132363,0.1016915829811767
base,1000,NO0 0AC,offwind-float,0.561441661748125,0.4571937683347043,0.10424789341342072
base,1000,NO0 0AC,offwind-float,0.559985398330407,0.45645975635832886,0.10352564197207809
base,1000,NO0 0AC,offwind-float,0.5476755123384595,0.44542728506114015,0.1022482272773193
base,1000,NO0 0AC,offwind-float,0.5511811131533724,0.4476234518417787,0.10355766131159366
base,1000,NO0 0AC,offwind-float,0.5588366851381598,0.4524356431491474,0.10640104198901235
base,1000,NO0 0AC,offwind-float,0.5543481860255796,0.4481043091823331,0.10624387684324643
base,1000,NO0 0AC,offwind-float,0.56338248652108,0.46181999104238175,0.10156249547869828
base,1000,NO0 0AC,offwind-float,0.5545131317450752,0.4496261037248722,0.104887028020203
base,1000,NO0 0AC,offwind-float,0.5557835239768094,0.45086465803786735,0.10491886593894206
base,1000,NO0 0AC,offwind-float,0.55320868551186,0.44872635882068596,0.10448232669117402
base,1000,NO0 0AC,offwind-float,0.5682239046852745,0.4657485752465355,0.102475329438739
base,1000,NO0 0AC,offwind-float,0.5638670844066395,0.4625434094646855,0.10132367494195399
base,1000,NO0 0AC,offwind-float,0.5564315069861112,0.45387192014649885,0.10255958683961236
base,1000,NO0 0AC,offwind-float,0.559893253335347,0.45808096436373413,0.10181228897161287
base,1000,NO0 0AC,offwind-float,0.5479873130815828,0.4461065016844581,0.10188081139712468
base,1000,NO0 0AC,offwind-float,0.5344085819382668,0.431799692339761,0.10260888959850578
base,1000,NO0 0AC,offwind-float,0.5434261341143727,0.4401412386293495,0.10328489548502318
base,1000,NO0 0AC,offwind-float,0.5554533121082339,0.4505039177646509,0.10494939434358302
base,1000,NO0 0AC,offwind-float,0.56613241928123,0.4652715033311563,0.10086091595007374
base,1000,NO0 0AC,offwind-float,0.5660470327815589,0.4653146093711028,0.10073242341045607
base,1000,NO0 0AC,offwind-float,0.561672499729959,0.457799993254935,0.10387250647502405
base,1000,NO0 0AC,offwind-float,0.564790025621523,0.46194186027155704,0.10284816534996599
base,1000,NO0 0AC,offwind-float,0.5532377225588724,0.4512076396877415,0.10203008287113086
base,1000,NO0 0AC,offwind-float,0.5418135649717264,0.43883329453396586,0.10298027043776053
base,1000,NO0 0AC,offwind-float,0.5386525709517928,0.4342584369029392,0.10439413404885356
base,1000,NO0 0AC,offwind-float,0.5636514174645856,0.4598127882378624,0.10383862922672316
base,1000,NO0 0AC,offwind-float,0.5602618074264766,0.45704745277271824,0.10321435465375833
base,1000,NO0 0AC,offwind-float,0.5669271966817415,0.46615216732328524,0.10077502935845628
base,1000,NO0 0AC,offwind-float,0.5670035013105529,0.46579344582322596,0.10121005548732692
base,1000,NO0 0AC,offwind-float,0.5573747504422519,0.4548673827123172,0.10250736772993474
base,1000,NO0 0AC,offwind-float,0.5535955200905074,0.44815686418952466,0.10543865590098273
base,1000,NO0 0AC,offwind-float,0.5449605623438186,0.440569203653799,0.10439135869001964
base,1000,NO0 0AC,offwind-float,0.5302238558827277,0.42628038744933616,0.10394346843339153
base,1000,NO0 0AC,offwind-float,0.5583243771898269,0.4527647955474172,0.10555958164240964
base,1000,NO0 0AC,offwind-float,0.5445401899151106,0.44150395082520416,0.10303623908990639
base,1000,NO0 0AC,offwind-float,0.5366852770024833,0.43229485304102955,0.1043904239614537
base,1000,NO0 0AC,offwind-float,0.5673865647722344,0.4639255462327619,0.10346101853947248
base,1000,NO0 0AC,offwind-float,0.5697299604960812,0.4679740058747066,0.10175595462137454
base,1000,NO0 0AC,offwind-float,0.565868415079114,0.46220783884992417,0.10366057622918984
base,1000,NO0 0AC,offwind-float,0.5718218177159821,0.4708590671094312,0.10096275060655086
base,1000,NO0 0AC,offwind-float,0.563412697197264,0.4585831013510596,0.10482959584620433
base,1000,NO0 0AC,offwind-float,0.5720059863469446,0.4680525347942898,0.10395345155265473
base,1000,NO0 0AC,offwind-float,0.5539938064334198,0.45089117900843684,0.10310262742498294
base,1000,NO0 0AC,offwind-float,0.5043547410421525,0.38795213689595903,0.11640260414619347
base,1000,NO0 0AC,offwind-float,0.5236092412591046,0.42015331614915097,0.1034559251099536
base,1000,NO0 0AC,offwind-float,0.5717547598982381,0.4700088325775845,0.10174592732065357
base,1000,NO0 0AC,offwind-float,0.5691959625729225,0.4657205215082475,0.10347544106467499
base,1000,NO0 0AC,offwind-float,0.5746273900683955,0.47321516370819605,0.10141222636019942
base,1000,NO0 0AC,offwind-float,0.5688692292481582,0.4668595061093409,0.10200972313881729
base,1000,NO0 0AC,offwind-float,0.5610717216942298,0.4553312476690722,0.10574047402515763
base,1000,NO0 0AC,offwind-float,0.5394694673588142,0.43674909840760295,0.10272036895121123
base,1000,NO0 0AC,offwind-float,0.5296090891141273,0.4284554795035425,0.10115360961058478
base,1000,NO0 0AC,offwind-float,0.5528198914653676,0.4490563308410555,0.10376356062431208
base,1000,NO0 0AC,offwind-float,0.5728446888629252,0.4723677373287296,0.10047695153419556
base,1000,NO0 0AC,offwind-float,0.57697408662801,0.47278775138689644,0.10418633524111354
base,1000,NO0 0AC,offwind-float,0.5796581689246378,0.4781658553596637,0.10149231356497412
base,1000,NO0 0AC,offwind-float,0.572868932277684,0.47139676033224664,0.10147217194543734
base,1000,NO0 0AC,offwind-float,0.5189271637081925,0.41618325181495414,0.10274391189323834
base,1000,NO0 0AC,offwind-float,0.5077421307983574,0.39435516575053087,0.11338696504782653
base,1000,NO0 0AC,offwind-float,0.5254586506442963,0.4242423668459673,0.10121628379832903
base,1000,NO0 0AC,offwind-float,0.5825356806192583,0.4796633128188701,0.10287236780038822
base,1000,NO0 0AC,offwind-float,0.5784757990264324,0.4759046281384138,0.10257117088801865
base,1000,NO0 0AC,offwind-float,0.547304458348055,0.44639940437371034,0.10090505397434463
base,1000,NO0 0AC,offwind-float,0.577510119305001,0.47506012024583283,0.10244999905916813
base,1000,NO0 0AC,offwind-float,0.585565523480296,0.4852535364987139,0.10031198698158211
base,1000,NO0 0AC,offwind-float,0.5644942947113785,0.46217277938957,0.10232151532180844
base,1000,NO0 0AC,offwind-float,0.5882422532793996,0.48714351260211197,0.10109874067728764
base,1000,NO0 0AC,offwind-float,0.5176871681998295,0.41645463347254247,0.10123253472728705
base,1000,NO0 0AC,offwind-float,0.5807039141233978,0.47936060621910154,0.1013433079042963
base,1000,NO0 0AC,offwind-float,0.5891466336658586,0.4815400872715639,0.10760654639429473
base,1000,NO0 0AC,offwind-float,0.5850717866452149,0.47795822571292534,0.10711356093228952
base,1000,NO0 0AC,offwind-float,0.5928542084008132,0.49219925893851835,0.10065494946229481
base,1000,NO0 0AC,offwind-float,0.574715609805059,0.47256953222763437,0.10214607757742461
base,1000,NO0 0AC,offwind-float,0.5550544804709749,0.45263775185404764,0.1024167286169273
base,1000,NO0 0AC,offwind-float,0.5234034659687279,0.4162499031317847,0.10715356283694316
base,1000,NO0 0AC,offwind-float,0.5053814480976502,0.3971772991934554,0.10820414890419477
base,1000,NO0 0AC,offwind-float,0.442231786243832,0.33143749935159267,0.11079428689223936
base,1000,NO0 0AC,offwind-float,0.5874369058016213,0.4838427210138836,0.10359418478773774
base,1000,NO0 0AC,offwind-float,0.5996521081428078,0.49978352164421397,0.09986858649859381
base,1000,NO0 0AC,offwind-float,0.5998418863553213,0.4969020953444545,0.10293979101086681
base,1000,NO0 0AC,offwind-float,0.5617014773997717,0.4572885865149446,0.10441289088482714
base,1000,NO0 0AC,offwind-float,0.5885263423981384,0.48562940146744665,0.10289694093069174
base,1000,NO0 0AC,offwind-float,0.5284949791471738,0.4162422687562212,0.11225271039095258
base,1000,NO0 0AC,offwind-float,0.4913480155391477,0.37376022152210725,0.11758779401704045
base,1000,NO0 0AC,offwind-float,0.5909804451164571,0.4903295060480377,0.10065093906841938
base,1000,NO0 0AC,offwind-float,0.5279302680963222,0.4114424542245354,0.11648781387178675
base,1000,NO0 0AC,offwind-float,0.49343033470775977,0.37701053530628176,0.11641979940147801
base,1000,NO0 0AC,offwind-float,0.6054641779023401,0.4987251589671172,0.10673901893522286
base,1000,NO0 0AC,offwind-float,0.5752904044708942,0.4634782715260555,0.11181213294483872
base,1000,NO0 0AC,offwind-float,0.5924820694074496,0.481598538453259,0.11088353095419062
base,1000,NO0 0AC,offwind-float,0.5955128955353315,0.49325484127622216,0.10225805425910933
base,1000,NO0 0AC,offwind-float,0.2744870933055516,0.18563808116214203,0.08884901214340957
base,1000,NO0 0AC,offwind-float,0.35887848746507955,0.24892554563630356,0.10995294182877599
base,1000,NO0 0AC,offwind-float,0.34580301524316687,0.24400101802639151,0.10180199721677535
base,1000,NO0 0AC,offwind-float,0.4403557710031183,0.33120944326142504,0.10914632774169325
base,1000,NO0 0AC,offwind-float,0.34075212929135124,0.23059261541528545,0.11015951387606579
base,1000,NO0 0AC,offwind-float,0.42697259123024295,0.30962419398673163,0.11734839724351132
base,1000,NO0 0AC,offwind-float,0.6055932155550157,0.4921733350155565,0.11341988053945917
base,1000,NO0 0AC,offwind-float,0.5942798015813371,0.4915700927185388,0.10270970886279829
base,1000,NO0 0AC,offwind-float,0.6063709337617528,0.4961928821419224,0.11017805161983035
base,1000,NO0 0AC,offwind-float,0.6110229842136834,0.5024787140720781,0.10854427014160528
base,1000,NO0 0AC,offwind-float,0.593218524299456,0.4808594954683747,0.11235902883108129
base,1000,NO0 0AC,offwind-float,0.5501087527465864,0.43267254966611374,0.1174362030804727
base,1000,NO0 0AC,offwind-float,0.4836208571003976,0.37946934136551164,0.10415151573488596
base,1000,NO0 0AC,offwind-float,0.4735754866354451,0.36402176499112043,0.10955372164432464
base,1000,NO0 0AC,offwind-float,0.3559960617860777,0.24332963976509125,0.11266642202098642
base,1000,NO0 0AC,offwind-float,0.4070209101167759,0.310278840559554,0.09674206955722187
base,1000,NO0 0AC,offwind-float,0.31817422008715296,0.21448491412015072,0.10368930596700224
base,1000,NO0 0AC,offwind-float,0.31817422008715296,0.2171075370564582,0.10106668303069477
base,1000,NO0 0AC,offwind-float,0.31817422008715296,0.21783316856841214,0.10034105151874081
base,1000,NO0 0AC,offwind-float,0.0422516300986617,0.023246744177865097,0.019004885920796605
base,1000,NO0 0AC,offwind-float,0.08583398702061212,0.0491502885069632,0.03668369851364892
base,1000,NO0 0AC,offwind-float,0.10709333660234463,0.062252520598002806,0.044840816004341824
base,1000,NO0 0AC,offwind-float,0.11100779600142013,0.06488347129561219,0.04612432470580795
base,1000,NO0 0AC,offwind-float,0.12289930638051427,0.07187745472136653,0.05102185165914774
base,1000,NO0 0AC,offwind-float,0.6121124999517021,0.5068140648237562,0.1052984351279459
base,1000,NO0 0AC,offwind-float,0.5697162784609258,0.4556713009360953,0.11404497752483045
base,1000,NO0 0AC,offwind-float,0.6098159941798666,0.4966233286841587,0.11319266549570794
base,1000,NO0 0AC,offwind-float,0.5926802879445614,0.48002822108262216,0.11265206686193924
base,1000,NO0 0AC,offwind-float,0.6169184269354648,0.5131198871976758,0.10379853973778908
base,1000,NO0 0AC,offwind-float,0.28233067370416,0.19462715252544818,0.0877035211787118
base,1000,NO0 0AC,offwind-float,0.6137478770370371,0.502042779719684,0.11170509731735312
base,1000,NO0 0AC,offwind-float,0.5721566509665091,0.45121964504607004,0.1209370059204391
base,1000,NO0 0AC,offwind-float,0.2722900399996944,0.18780980426848573,0.08448023573120869
base,1000,NO0 0AC,offwind-float,0.10214984246597365,0.05916199170796399,0.04298785075800966
base,1000,NO0 0AC,offwind-float,0.1527216293006155,0.09781760378091679,0.05490402551969871
base,1000,NO0 0AC,offwind-float,0.07305065551614354,0.04026142256479394,0.0327892329513496
base,1000,NO0 0AC,offwind-float,0.12455695688835151,0.07409175890421395,0.050465197984137566
base,1000,NO0 0AC,offwind-float,0.6202197285572807,0.5101491094161045,0.11007061914117622
base,1000,NO0 0AC,offwind-float,0.6205929245425855,0.5173518013029262,0.10324112323965928
base,1000,NO0 0AC,offwind-float,0.6132194989447823,0.5022431499477603,0.11097634899702202
base,1000,NO0 0AC,offwind-float,0.6254956703823,0.5229048238302713,0.10259084655202877
base,1000,NO0 0AC,offwind-float,0.6194136331162873,0.5064047503265476,0.11300888278973964
base,1000,NO0 0AC,offwind-float,0.5809810705312238,0.4635992872394783,0.11738178329174553
base,1000,NO0 0AC,offwind-float,0.5774971302343066,0.4576498827244853,0.11984724750982129
base,1000,NO0 0AC,offwind-float,0.5957823616898648,0.48071123156576084,0.11507113012410392
base,1000,NO0 0AC,offwind-float,0.5443437345282588,0.42518277738836324,0.11916095713989555
base,1000,NO0 0AC,offwind-float,0.44296999994623965,0.3157166879167554,0.12725331202948426
