scenario,split,density_mw_per_km2,wake_loss
new_more,100000,0.5145720590952197,0.18425954999999994
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.1384942117050849,0.18425954999999994
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.6839380000000002,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.8791700000000002,0.18425954999999994
new_more,100000,2.5470639530887498,0.19620686999999992
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.8791700000000002,0.18425954999999994
new_more,100000,3.622535787707751,0.19620686999999992
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.6839380000000002,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.8791700000000002,0.18425954999999994
new_more,100000,0.021539988568015877,0.19620686999999992
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.8791700000000002,0.18425954999999994
new_more,100000,6.056525686654521,0.19620686999999992
new_more,10000,0.0004659177706774152,0.11144776173520789
new_more,10000,0.00389688782555068,0.11144776173520789
new_more,10000,0.004914448596463246,0.11144776173520789
new_more,10000,0.012874512709594233,0.11144776173520789
new_more,10000,0.013584680106223589,0.11144776173520789
new_more,10000,0.009869051544423208,0.11144776173520789
new_more,10000,0.0140096150037229,0.11144776173520789
new_more,10000,0.009192304069649451,0.11144776173520789
new_more,10000,0.016622949693863357,0.11144776173520789
new_more,10000,0.014430565863136983,0.11144776173520789
new_more,10000,0.014200253371741148,0.11144776173520789
new_more,10000,0.01861580927354547,0.11144776173520789
new_more,10000,0.012570437425275053,0.11144776173520789
new_more,10000,0.016463656775187574,0.11144776173520789
new_more,10000,0.01794858841832677,0.11144776173520789
new_more,10000,0.008955662216334141,0.11144776173520789
new_more,10000,0.010980107167016962,0.11144776173520789
new_more,10000,0.020140972600565216,0.11144776173520789
new_more,10000,0.012318124144854021,0.11144776173520789
new_more,10000,0.01602525830942425,0.11144776173520789
new_more,10000,0.011277629474263572,0.11144776173520789
new_more,10000,0.01745306520230135,0.11144776173520789
new_more,10000,0.022220173273321677,0.11144776173520789
new_more,10000,0.012724809155534344,0.11144776173520789
new_more,10000,0.015287916912678922,0.11144776173520789
new_more,10000,0.01189176523527787,0.11144776173520789
new_more,10000,0.011973487956968025,0.11144776173520789
new_more,10000,0.014582516018070051,0.11144776173520789
new_more,10000,0.027800143776698066,0.11144776173520789
new_more,10000,0.014557223931897883,0.11144776173520789
new_more,10000,0.01696456048563966,0.11144776173520789
new_more,10000,0.013597502675026699,0.11144776173520789
new_more,10000,0.016430748802032845,0.11144776173520789
new_more,10000,0.014458258081344506,0.11144776173520789
new_more,10000,0.01779927239528944,0.11144776173520789
new_more,10000,0.021073896814915585,0.11144776173520789
new_more,10000,0.018075173817126824,0.11144776173520789
new_more,10000,0.011665768634418284,0.11144776173520789
new_more,10000,0.012694701528822662,0.11144776173520789
new_more,10000,0.009977776125454741,0.11144776173520789
new_more,10000,0.016447705188815987,0.11144776173520789
new_more,10000,0.018750891807220893,0.11144776173520789
new_more,10000,0.03200641649141004,0.11144776173520789
new_more,10000,0.017700063255355548,0.11144776173520789
new_more,10000,0.01708961461598822,0.11144776173520789
new_more,10000,0.015172473964974377,0.11144776173520789
new_more,10000,0.006046448332143276,0.11144776173520789
new_more,10000,0.00923068533274736,0.11144776173520789
new_more,10000,0.0051162756128016965,0.11144776173520789
new_more,10000,0.013610171378867159,0.11144776173520789
new_more,10000,0.019839399979024393,0.11144776173520789
new_more,10000,0.009775740520737224,0.11144776173520789
new_more,10000,0.016907410429777985,0.11144776173520789
new_more,10000,0.015154539313927086,0.11144776173520789
new_more,10000,0.014918323862107218,0.11144776173520789
new_more,10000,0.017220278965180472,0.11144776173520789
new_more,10000,0.009761484224614203,0.11144776173520789
new_more,10000,0.018324200971796253,0.11144776173520789
new_more,10000,0.020574909592429955,0.11144776173520789
new_more,10000,0.02045650203157847,0.11144776173520789
new_more,10000,0.034112668721686334,0.11144776173520789
new_more,10000,0.012945711161332788,0.11144776173520789
new_more,10000,0.018749781817688427,0.11144776173520789
new_more,10000,0.022263606683467,0.11144776173520789
new_more,10000,0.019673783903134266,0.11144776173520789
new_more,10000,0.011775824025467452,0.11144776173520789
new_more,10000,0.014883282474418237,0.11144776173520789
new_more,10000,0.023234611481983244,0.11144776173520789
new_more,10000,0.016758148788182173,0.11144776173520789
new_more,10000,0.018287226619459057,0.11144776173520789
new_more,10000,0.019423673984983666,0.11144776173520789
new_more,10000,0.015935331303444072,0.11144776173520789
new_more,10000,0.01474143771816447,0.11144776173520789
new_more,10000,0.0164117122732854,0.11144776173520789
new_more,10000,0.02157077056344781,0.11144776173520789
new_more,10000,0.013456023457595164,0.11144776173520789
new_more,10000,0.008438578005599438,0.11144776173520789
new_more,10000,0.01046890212894021,0.11144776173520789
new_more,10000,0.017585962454123277,0.11144776173520789
new_more,10000,0.016334855172977076,0.11144776173520789
new_more,10000,0.015859090013763413,0.11144776173520789
new_more,10000,0.01445273360821825,0.11144776173520789
new_more,10000,0.017703949553473843,0.11144776173520789
new_more,10000,0.01769280154192075,0.11144776173520789
new_more,10000,0.019974346971150116,0.11144776173520789
new_more,10000,0.01194841875466295,0.11144776173520789
new_more,10000,0.025472926058259817,0.11144776173520789
new_more,10000,0.011849004559773653,0.11144776173520789
new_more,10000,0.012058208206920568,0.11144776173520789
new_more,10000,0.009934962614356165,0.11144776173520789
new_more,10000,0.013462377420056513,0.11144776173520789
new_more,10000,0.014757157005608618,0.11144776173520789
new_more,10000,0.01195310410914842,0.11144776173520789
new_more,10000,0.010355150570301248,0.11144776173520789
new_more,10000,0.01982060335865266,0.11144776173520789
new_more,10000,0.014363007675738448,0.11144776173520789
new_more,10000,0.01590684695558699,0.11144776173520789
new_more,10000,0.011659595488672273,0.11144776173520789
new_more,10000,0.02031905805763357,0.11144776173520789
new_more,10000,0.013798173212996742,0.11144776173520789
new_more,10000,0.0120633680156978,0.11144776173520789
new_more,10000,0.015609733821720841,0.11144776173520789
new_more,10000,0.016205580340327656,0.11144776173520789
